seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
21,upsert,1,L0031,2048,0,1788148742.5227733,1788148795.7645013,53.24172806739807,22,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148742.5227582,0,2048,,0,0,0,0,0,0,0,1,22,,0;0;1;1,24,0
22,upsert,2,L0001,2048,0,1788148742.522879,1788148795.7645159,53.241636991500854,23,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148742.5228665,0,2048,,0,0,0,0,0,0,0,1,23,,0;0;0;1,24,0
23,upsert,3,L0054,2048,0,1788148742.5229688,1788148795.764529,53.241560220718384,24,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148742.5229583,0,2048,,0,0,0,0,0,0,0,1,24,,0;0;0;0,24,0
24,upsert,0,L0000,2560,0,1788148745.3319354,1788148795.764542,50.43260669708252,25,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148745.3319032,0,2560,,0,0,0,0,0,0,0,2,25,,0;1;1;1,28,0
25,upsert,2,L0017,2048,0,1788148745.3321118,1788148799.7308886,54.39877676963806,26,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148745.3320973,0,2048,,0,0,0,0,0,0,0,1,26,,0;1;0;1,28,0
26,upsert,1,L0016,2048,0,1788148745.3322432,1788148799.7309752,54.39873194694519,27,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148745.3322322,0,2048,,0,0,0,0,0,0,0,1,27,,0;0;0;1,28,0
27,upsert,3,L0025,2560,0,1788148745.3323314,1788148799.7310092,54.398677825927734,28,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148745.3323221,0,2560,,0,0,0,0,0,0,0,2,28,,0;0;0;0,28,0
28,upsert,0,L0036,2560,0,1788148749.0898962,1788148799.7310343,50.64113807678223,29,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148749.0898688,0,2560,,0,0,0,0,0,0,0,2,29,,0;1;1;1,32,0
29,upsert,3,L0000,3072,0,1788148749.0900707,1788148799.7310598,50.64098906517029,30,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148749.0900574,0,3072,,0,0,0,0,0,0,0,3,30,,0;1;1;0,32,0
30,upsert,1,L0020,2048,0,1788148749.090193,1788148799.7310836,50.64089059829712,31,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148749.090182,0,2048,,0,0,0,0,0,0,0,1,31,,0;0;1;0,32,0
31,upsert,2,L0019,2048,0,1788148749.090284,1788148799.7311053,50.6408212184906,32,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148749.090275,0,2048,,0,0,0,0,0,0,0,1,32,,0;0;0;0,32,0
32,upsert,0,L0045,2560,0,1788148752.1612775,1788148799.7311268,47.569849252700806,33,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148752.1612487,0,2560,,0,0,0,0,0,0,0,2,33,,0;1;1;1,36,0
33,upsert,1,L0042,2048,0,1788148752.1616945,1788148800.5762303,48.41453576087952,34,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148752.1616774,0,2048,,0,0,0,0,0,0,0,1,34,,0;0;1;1,36,0
34,upsert,2,L0000,2048,0,1788148752.1619751,1788148800.5763378,48.41436266899109,35,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148752.1619623,0,2048,,0,0,0,0,0,0,0,4,35,,0;0;0;1,36,0
35,upsert,3,L0032,2560,0,1788148752.1622424,1788148800.5764043,48.414161920547485,36,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148752.1622312,0,2560,,0,0,0,0,0,0,0,2,36,,0;0;0;0,36,0
36,upsert,0,L0001,2560,0,1788148755.604205,1788148800.5764542,44.972249269485474,37,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148755.6041787,0,2560,,0,0,0,0,0,0,0,2,37,,0;1;1;1,40,0
37,upsert,2,L0059,2048,0,1788148755.6046116,1788148800.5765038,44.97189211845398,38,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148755.6045964,0,2048,,0,0,0,0,0,0,0,1,38,,0;1;0;1,40,0
38,upsert,1,L0050,2048,0,1788148755.6048825,1788148800.5765462,44.9716637134552,39,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148755.60487,0,2048,,0,0,0,0,0,0,0,1,39,,0;0;0;1,40,0
39,upsert,3,L0009,2048,0,1788148755.6051333,1788148800.5765872,44.97145390510559,40,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148755.605122,0,2048,,0,0,0,0,0,0,0,1,40,,0;0;0;0,40,0
40,upsert,0,L0018,2048,0,1788148757.7301028,1788148800.5766268,42.84652400016785,41,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148757.7300775,0,2048,,0,0,0,0,0,0,0,1,41,,0;1;1;1,44,0
41,upsert,3,L0004,2048,0,1788148757.7305055,1788148805.776261,48.04575562477112,42,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148757.7304885,0,2048,,0,0,0,0,0,0,0,1,42,,0;1;1;0,44,0
42,upsert,1,L0053,2048,0,1788148757.730784,1788148805.776378,48.04559397697449,43,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148757.7307696,0,2048,,0,0,0,0,0,0,0,1,43,,0;0;1;0,44,0
43,upsert,2,L0055,2048,0,1788148757.7310421,1788148805.7764447,48.04540252685547,44,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148757.731031,0,2048,,0,0,0,0,0,0,0,1,44,,0;0;0;0,44,0
44,upsert,0,L0043,2048,0,1788148760.7798152,1788148805.7765024,44.996687173843384,45,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148760.7797837,0,2048,,0,0,0,0,0,0,0,1,45,,0;1;1;1,48,0
45,upsert,1,L0018,2560,0,1788148760.7802267,1788148805.776548,44.99632120132446,46,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148760.780211,0,2560,,0,0,0,0,0,0,0,2,46,,0;0;1;1,48,0
46,upsert,2,L0034,2048,0,1788148760.7805471,1788148805.7765896,44.99604249000549,47,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148760.780535,0,2048,,0,0,0,0,0,0,0,1,47,,0;0;0;1,48,0
47,upsert,3,L0016,2560,0,1788148760.7808,1788148805.7766292,44.9958291053772,48,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148760.7807884,0,2560,,0,0,0,0,0,0,0,2,48,,0;0;0;0,48,0
48,upsert,0,L0005,2560,0,1788148764.176188,1788148809.8114784,45.6352903842926,49,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148764.176139,0,2560,,0,0,0,0,0,0,0,2,49,,0;1;1;1,52,0
49,upsert,2,L0002,3072,0,1788148764.1766026,1788148809.8115609,45.634958267211914,50,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148764.1765876,0,3072,,0,0,0,0,0,0,0,3,50,,0;1;0;1,52,0
50,upsert,1,L0037,2048,0,1788148764.1769695,1788148809.8115964,45.63462686538696,51,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148764.1769567,0,2048,,0,0,0,0,0,0,0,1,51,,0;0;0;1,52,0
51,upsert,3,L0029,2048,0,1788148764.177247,1788148809.8116233,45.63437628746033,52,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148764.1772346,0,2048,,0,0,0,0,0,0,0,1,52,,0;0;0;0,52,0
52,upsert,0,L0021,2560,0,1788148767.1977012,1788148809.8116498,42.613948583602905,53,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148767.1976728,0,2560,,0,0,0,0,0,0,0,2,53,,0;1;1;1,56,0
53,upsert,3,L0003,2560,0,1788148767.198131,1788148809.8116758,42.61354470252991,54,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148767.1981144,0,2560,,0,0,0,0,0,0,0,2,54,,0;1;1;0,56,0
54,upsert,1,L0060,2048,0,1788148767.198469,1788148809.811699,42.61322999000549,55,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148767.1984563,0,2048,,0,0,0,0,0,0,0,1,55,,0;0;1;0,56,0
55,upsert,2,L0038,2560,0,1788148767.1987317,1788148809.8117218,42.61299014091492,56,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148767.1987205,0,2560,,0,0,0,0,0,0,0,2,56,,0;0;0;0,56,0
56,upsert,0,L0019,2560,0,1788148769.9629338,1788148813.4585152,43.49558138847351,57,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148769.9629087,0,2560,,0,0,0,0,0,0,0,2,57,,0;1;1;1,60,0
57,upsert,1,L0021,3072,2048,1788148769.9633772,1788148813.4585984,43.49522113800049,58,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148769.9633574,2048,1024,29.84322738647461,0,0,0,0,0,0,0,3,58,,0;0;1;1,60,1
58,upsert,2,L0058,2048,0,1788148769.9637294,1788148813.4586358,43.494906425476074,59,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148769.963716,0,2048,,0,0,0,0,0,0,0,1,59,,0;0;0;1,60,0
59,upsert,3,L0006,3072,2048,1788148769.9639914,1788148813.458662,43.49467062950134,60,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148769.9639766,2048,1024,39.652952432632446,0,0,0,0,0,0,0,3,60,,0;0;0;0,60,1
60,upsert,0,L0020,2560,0,1788148772.795899,1788148813.4586895,40.66279053688049,61,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148772.795873,0,2560,,0,0,0,0,0,0,0,2,61,,0;1;1;1,64,0
61,upsert,2,L0025,3072,2048,1788148772.796358,1788148813.458715,40.66235685348511,62,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148772.7963376,2048,1024,32.67609477043152,0,0,0,0,0,0,0,3,62,,0;1;0;1,64,1
62,upsert,1,L0013,2048,0,1788148772.7967196,1788148813.4587398,40.662020206451416,63,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148772.796706,0,2048,,0,0,0,0,0,0,0,1,63,,0;0;0;1,64,0
63,upsert,3,L0024,2048,0,1788148772.7969816,1788148813.4587624,40.661780834198,64,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148772.79697,0,2048,,0,0,0,0,0,0,0,1,64,,0;0;0;0,64,0
64,upsert,0,L0001,3072,2560,1788148776.1075509,1788148816.9508193,40.843268394470215,65,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148776.1075194,2560,512,20.50334072113037,0,0,0,0,0,0,0,3,65,,0;1;1;1,68,1
65,upsert,3,L0012,2560,0,1788148776.1080081,1788148816.9509056,40.84289741516113,66,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148776.1079924,0,2560,,0,0,0,0,0,0,0,2,66,,0;1;1;0,68,0
66,upsert,1,L0024,2560,0,1788148776.1083307,1788148816.950943,40.84261226654053,67,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148776.108318,0,2560,,0,0,0,0,0,0,0,2,67,,0;0;1;0,68,0
67,upsert,2,L0046,2048,0,1788148776.108617,1788148816.9509702,40.842353105545044,68,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148776.1086059,0,2048,,0,0,0,0,0,0,0,1,68,,0;0;0;0,68,0
68,upsert,0,L0030,2560,0,1788148779.7025356,1788148816.9509945,37.24845886230469,69,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148779.7025075,0,2560,,0,0,0,0,0,0,0,2,69,,0;1;1;1,72,0
69,upsert,1,L0013,2560,2048,1788148779.702964,1788148816.9510198,37.24805569648743,70,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148779.7029448,2048,512,6.906238794326782,0,0,0,0,0,0,0,3,70,,0;0;1;1,72,1
70,upsert,2,L0013,3072,0,1788148779.7033017,1788148816.9510455,37.24774384498596,71,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148779.703288,0,3072,,0,0,0,0,0,0,0,3,71,,0;0;0;1,72,0
71,upsert,3,L0008,2560,0,1788148779.7036297,1788148817.882108,38.1784782409668,72,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148779.7036183,0,2560,,0,0,0,0,0,0,0,2,72,,0;0;0;0,72,0
72,upsert,0,L0037,2560,0,1788148782.642021,1788148817.882227,35.24020600318909,73,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148782.641992,0,2560,,0,0,0,0,0,0,0,2,73,,0;1;1;1,76,0
73,upsert,2,L0015,2048,0,1788148782.642464,1788148817.8822958,35.23983192443848,74,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148782.642447,0,2048,,0,0,0,0,0,0,0,1,74,,0;1;0;1,76,0
74,upsert,1,L0000,2560,2048,1788148782.6427476,1788148817.8823476,35.23959994316101,75,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148782.6427312,2048,512,52.33179569244385,0,0,0,0,0,0,0,5,75,,0;0;0;1,76,1
75,upsert,3,L0001,2048,0,1788148782.6430428,1788148817.882397,35.23935413360596,76,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148782.6430314,0,2048,,0,0,0,0,0,0,0,4,76,,0;0;0;0,76,0
76,upsert,0,L0063,2048,0,1788148785.3895376,1788148817.8824408,32.49290323257446,77,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148785.3895125,0,2048,,0,0,0,0,0,0,0,1,74,54.25760269165039,0;1;1;1,80,0
77,upsert,3,L0011,2048,0,1788148785.3900135,1788148817.8824859,32.492472410202026,78,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148785.389997,0,2048,,0,0,0,0,0,0,0,1,75,54.25760269165039,0;1;1;0,80,0
78,upsert,1,L0062,2560,0,1788148785.3903782,1788148817.8825233,32.49214506149292,79,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148785.3903644,0,2560,,0,0,0,0,0,0,0,2,76,54.25760269165039,0;0;1;0,80,0
79,upsert,2,L0007,2048,0,1788148785.3907418,1788148822.3056235,36.91488170623779,80,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148785.390729,0,2048,,0,0,0,0,0,0,0,1,77,54.25760269165039,0;0;0;0,80,0
80,upsert,0,L0061,2048,0,1788148788.2495568,1788148822.3057544,34.05619764328003,81,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148788.2495406,0,2048,,0,0,0,0,0,0,0,1,71,53.3714720249176,0;1;1;1,84,0
81,upsert,1,L0001,2560,0,1788148788.2498193,1788148822.3058267,34.056007385253906,82,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148788.2498112,0,2560,,0,0,0,0,0,0,0,5,72,53.3714720249176,0;0;1;1,84,0
82,upsert,2,L0010,2048,0,1788148788.250224,1788148822.3058794,34.05565524101257,83,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148788.2502096,0,2048,,0,0,0,0,0,0,0,1,73,53.3714720249176,0;0;0;1,84,0
83,upsert,3,L0029,2560,2048,1788148788.2505672,1788148822.3059247,34.055357456207275,84,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148788.25055,2048,512,24.073315382003784,0,0,0,0,0,0,0,2,74,53.3714720249176,0;0;0;0,84,1
84,upsert,0,L0031,2560,0,1788148793.6655824,1788148822.3059707,28.640388250350952,85,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148793.6655588,0,2560,,0,0,0,0,0,0,0,2,67,53.89340150356293,1;1;1;0,89,0
85,upsert,2,L0001,3072,2048,1788148793.6661344,1788148822.306015,28.639880657196045,86,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148793.6661136,2048,1024,51.14324712753296,0,0,0,0,0,0,0,6,68,53.89340150356293,1;1;0;0,89,1
86,upsert,0,L0038,3072,2048,1788148793.6666114,1788148825.8893151,32.22270369529724,87,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148793.666594,2048,1024,58.8419554233551,0,2048,2048,0,2048,1,0,2,69,53.89340150356293,0;1;0;0,89,0
87,upsert,1,L0007,2560,0,1788148793.6670446,1788148825.8894243,32.22237968444824,88,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148793.66703,0,2560,,0,0,0,0,0,0,0,2,70,53.89340150356293,0;0;0;0,89,0
88,upsert,1,L0015,2560,0,1788148797.9883149,1788148825.8894873,27.901172399520874,89,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148797.9882872,0,2560,,0,0,0,0,0,0,0,3,64,53.790763454437254,1;0;1;1,93,0
89,upsert,0,L0001,2048,3072,1788148797.9889076,1788148825.889541,27.900633335113525,90,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148797.988887,3072,-1024,21.881367683410645,0,0,2048,0,2048,1,0,7,65,53.790763454437254,0;0;1;1,93,1
90,upsert,3,L0015,3072,0,1788148797.9893289,1788148825.8895912,27.900262355804443,91,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148797.989313,0,3072,,0,0,0,0,0,0,0,3,66,53.790763454437254,0;0;1;0,93,0
91,upsert,2,L0010,2560,2048,1788148797.9897819,1788148825.8896348,27.899852991104126,92,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148797.9897642,2048,512,9.739554643630981,0,0,0,0,0,0,0,2,67,53.790763454437254,0;0;0;0,93,1
92,upsert,0,L0062,3072,2048,1788148800.890861,1788148825.88968,24.99881887435913,93,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148800.8908439,2048,1024,58.368274211883545,0,2048,2048,0,2048,1,0,2,52,51.359409511089325,1;0;2;0,101,0
93,upsert,0,L0038,2048,3072,1788148800.8911426,1788148825.8897245,24.998581886291504,94,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148800.8911357,3072,-1024,7.224541664123535,0,2048,2048,0,2048,1,0,3,53,51.359409511089325,0;0;2;0,101,1
94,upsert,2,L0001,2560,3072,1788148800.8913155,1788148826.7291782,25.837862730026245,95,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148800.8913088,3072,-512,7.2251951694488525,0,2048,2560,2048,512,2,0,7,54,51.359409511089325,0;0;1;0,101,1
95,upsert,2,L0008,3072,2048,1788148800.8914652,1788148826.7292788,25.83781361579895,96,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148800.89146,2048,1024,63.220463037490845,0,2048,2048,0,2048,1,0,2,55,51.359409511089325,0;0;0;0,101,0
96,upsert,1,L0065,2048,0,1788148803.2024455,1788148826.7293391,23.526893615722656,97,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148803.2024288,0,2048,,0,0,0,0,0,0,0,1,56,51.359409511089325,1;0;1;1,105,0
97,upsert,0,L0070,2048,0,1788148803.202717,1788148826.7294054,23.52668833732605,98,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148803.2027097,0,2048,,0,0,0,0,0,0,0,1,57,51.359409511089325,0;0;1;1,105,0
98,upsert,3,L0102,2048,0,1788148803.2028644,1788148826.7294502,23.526585817337036,99,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148803.2028582,0,2048,,0,0,0,0,0,0,0,1,58,51.359409511089325,0;0;1;0,105,0
99,upsert,2,L0068,2048,0,1788148803.2029986,1788148826.7294986,23.52649998664856,100,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148803.2029939,0,2048,,0,0,0,0,0,0,0,1,59,51.359409511089325,0;0;0;0,105,0
100,upsert,1,L0106,2048,0,1788148805.4682467,1788148826.729541,21.2612943649292,101,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148805.4682288,0,2048,,0,0,0,0,0,0,0,1,60,51.359409511089325,1;0;1;1,109,0
101,upsert,2,L0074,2048,0,1788148805.4685128,1788148826.7295856,21.261072874069214,102,base,exact_fifo@rho0.5,3,0.55,0.0,4,0.5,exact_fifo,1788148805.4685051,0,2048,,0,0,0,0,0,0,0,1,61,51.359409511089325,1;0;0;1,109,0
