seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
50,upsert,0,L0000,3072,2560,1787895033.353289,1787895050.6556883,17.302399396896362,29,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895033.3532717,2560,512,9.597377300262451,0,2560,2560,2048,512,2,0,4,33,12.63880087269677,1;0;0;0,54,0
51,upsert,0,L0000,2048,3072,1787895033.3537107,1787895050.6557505,17.302039861679077,30,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895033.3536963,3072,-1024,0.0004246234893798828,0,2560,2560,2048,512,2,0,4,34,12.63880087269677,0;0;0;0,54,1
52,upsert,2,L0014,2048,0,1787895036.873019,1787895050.6558006,13.782781600952148,31,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895036.8729897,0,2048,,0,0,0,0,0,0,0,1,35,12.63880087269677,1;1;1;0,59,0
53,upsert,2,L0006,2560,2048,1787895036.8735754,1787895050.6558454,13.782269954681396,32,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895036.8735535,2048,512,16.387549877166748,0,2048,2048,0,2048,1,0,2,36,12.63880087269677,1;1;0;0,59,0
54,upsert,0,L0024,2560,0,1787895036.8740036,1787895050.655886,13.781882286071777,33,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895036.873986,2048,512,23.944390296936035,0,0,0,0,0,0,0,2,37,12.63880087269677,0;1;0;0,59,1
55,upsert,1,L0022,2560,0,1787895036.8744128,1787895050.6559265,13.781513690948486,34,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895036.8743985,0,2560,,0,0,0,0,0,0,0,2,38,12.63880087269677,0;0;0;0,59,0
56,upsert,3,L0001,2560,2048,1787895039.8528013,1787895058.8497493,18.99694800376892,35,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895039.8527722,2048,512,12.529423713684082,0,2048,2048,2048,0,2,0,5,35,12.358573512597518,1;1;1;0,64,0
57,upsert,1,L0022,3072,2560,1787895039.853383,1787895058.8498447,18.996461629867554,36,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895039.8533635,2560,512,2.9789650440216064,0,0,0,0,0,0,0,3,36,12.358573512597518,1;0;1;0,64,1
58,upsert,0,L0021,2560,0,1787895039.8538377,1787895058.849879,18.996041297912598,37,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895039.853823,0,2560,,0,0,0,0,0,0,0,2,37,12.358573512597518,0;0;1;0,64,0
59,upsert,2,L0013,3072,2560,1787895039.8542433,1787895058.8499074,18.99566411972046,38,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895039.854226,2560,512,6.501384019851685,0,0,0,0,0,0,0,3,38,12.358573512597518,0;0;0;0,64,1
60,upsert,0,L0052,2048,0,1787895044.0305426,1787895058.8499398,14.819397211074829,39,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895044.0305185,0,2048,,0,0,0,0,0,0,0,1,39,12.358573512597518,0;1;0;2,69,0
61,upsert,3,L0021,3072,0,1787895044.0310385,1787895058.849965,14.818926572799683,40,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895044.0310187,2048,1024,41.53190612792969,0,0,0,0,0,0,0,3,40,12.358573512597518,0;1;0;1,69,1
62,upsert,1,L0040,2048,0,1787895044.0315223,1787895058.849989,14.818466663360596,41,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895044.031508,0,2048,,0,0,0,0,0,0,0,1,41,12.358573512597518,0;0;0;1,69,0
63,upsert,3,L0007,3072,2560,1787895044.0318823,1787895066.150755,22.11887264251709,42,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895044.031866,2560,512,33.30872082710266,0,2560,2560,0,2560,1,0,3,42,12.358573512597518,0;0;0;0,69,0
64,upsert,1,L0070,2048,0,1787895046.272089,1787895066.1508958,19.878806829452515,43,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895046.2720659,0,2048,,0,0,0,0,0,0,0,1,38,12.754311561584473,1;0;1;1,73,0
65,upsert,2,L0077,2048,0,1787895046.2726002,1787895066.1509616,19.878361463546753,44,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895046.2725828,0,2048,,0,0,0,0,0,0,0,1,39,12.754311561584473,1;0;0;1,73,0
66,upsert,3,L0086,2048,0,1787895046.2729785,1787895066.1510212,19.878042697906494,45,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895046.2729635,0,2048,,0,0,0,0,0,0,0,1,40,12.754311561584473,1;0;0;0,73,0
67,upsert,0,L0095,2048,0,1787895046.27334,1787895066.1510663,19.877726316452026,46,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895046.2733269,0,2048,,0,0,0,0,0,0,0,1,41,12.754311561584473,0;0;0;0,73,0
68,upsert,1,L0125,2048,0,1787895048.3869443,1787895066.1511068,17.76416254043579,47,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895048.3869195,0,2048,,0,0,0,0,0,0,0,1,42,12.754311561584473,1;0;1;1,77,0
69,upsert,3,L0069,2048,0,1787895048.3874671,1787895066.1511486,17.763681411743164,48,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895048.387451,0,2048,,0,0,0,0,0,0,0,1,43,12.754311561584473,1;0;1;0,77,0
70,upsert,2,L0068,2048,0,1787895048.3878515,1787895066.1512117,17.763360261917114,49,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895048.3878376,0,2048,,0,0,0,0,0,0,0,1,44,12.754311561584473,1;0;0;0,77,0
71,upsert,0,L0109,2048,0,1787895048.388216,1787895072.8109353,24.4227192401886,50,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895048.388203,0,2048,,0,0,0,0,0,0,0,1,45,12.754311561584473,0;0;0;0,77,0
72,upsert,1,L0106,2048,0,1787895051.6262078,1787895072.8110318,21.184823989868164,51,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895051.6261842,0,2048,,0,0,0,0,0,0,0,1,39,12.8156683370471,1;0;1;1,81,0
73,upsert,0,L0077,2560,0,1787895051.6267123,1787895072.8110673,21.18435502052307,52,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895051.6266966,0,2560,,0,0,0,0,0,0,0,2,40,12.8156683370471,0;0;1;1,81,0
74,upsert,3,L0070,2560,0,1787895051.6271346,1787895072.8110986,21.183964014053345,53,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895051.6271207,0,2560,,0,0,0,0,0,0,0,2,41,12.8156683370471,0;0;1;0,81,0
75,upsert,2,L0064,2048,0,1787895051.6275444,1787895072.8111272,21.18358278274536,54,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895051.627532,0,2048,,0,0,0,0,0,0,0,1,42,12.8156683370471,0;0;0;0,81,0
76,upsert,1,L0099,2048,0,1787895053.8516777,1787895072.8111525,18.959474802017212,55,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895053.8516507,0,2048,,0,0,0,0,0,0,0,1,43,12.8156683370471,1;0;1;1,85,0
77,upsert,2,L0122,2048,0,1787895053.85226,1787895072.8111973,18.958937168121338,56,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895053.852243,0,2048,,0,0,0,0,0,0,0,1,44,12.8156683370471,1;0;0;1,85,0
78,upsert,3,L0090,2048,0,1787895053.8526607,1787895079.471137,25.618476390838623,57,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895053.852647,0,2048,,0,0,0,0,0,0,0,1,45,12.8156683370471,1;0;0;0,85,0
79,upsert,0,L0093,2048,0,1787895053.8530278,1787895079.471288,25.618260145187378,58,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895053.8530142,0,2048,,0,0,0,0,0,0,0,1,46,12.8156683370471,0;0;0;0,85,0
80,upsert,1,L0076,2048,0,1787895056.6524117,1787895079.4713528,22.818941116333008,59,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895056.6523838,0,2048,,0,0,0,0,0,0,0,1,47,12.8156683370471,1;0;1;1,89,0
81,upsert,3,L0072,2048,0,1787895056.652965,1787895079.4714036,22.81843852996826,60,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895056.652948,0,2048,,0,0,0,0,0,0,0,1,48,12.8156683370471,1;0;1;0,89,0
82,upsert,2,L0096,2048,0,1787895056.6533773,1787895079.4714475,22.81807017326355,61,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895056.6533632,0,2048,,0,0,0,0,0,0,0,1,49,12.8156683370471,1;0;0;0,89,0
83,upsert,0,L0069,2560,0,1787895056.6537452,1787895079.4714959,22.817750692367554,62,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895056.6537309,0,2560,,0,0,0,0,0,0,0,2,50,12.8156683370471,0;0;0;0,89,0
84,upsert,1,L0085,2048,0,1787895059.8437924,1787895079.4715366,19.62774419784546,63,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895059.8437686,0,2048,,0,0,0,0,0,0,0,2,44,13.183369763195515,1;0;1;1,93,0
85,upsert,0,L0078,2048,0,1787895059.8443518,1787895079.471577,19.627225160598755,64,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895059.8443356,0,2048,,0,0,0,0,0,0,0,1,45,13.183369763195515,0;0;1;1,93,0
86,upsert,3,L0085,2560,0,1787895059.844751,1787895084.945408,25.10065722465515,65,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895059.844737,0,2560,,0,0,0,0,0,0,0,2,46,13.183369763195515,0;0;1;0,93,0
87,upsert,2,L0116,2048,0,1787895059.8451865,1787895084.9455144,25.100327968597412,66,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895059.845173,0,2048,,0,0,0,0,0,0,0,1,47,13.183369763195515,0;0;0;0,93,0
88,upsert,1,L0118,2048,0,1787895062.3220923,1787895084.9455743,22.62348198890686,67,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895062.322068,0,2048,,0,0,0,0,0,0,0,1,48,13.183369763195515,1;0;1;1,97,0
89,upsert,2,L0071,2048,0,1787895062.3226445,1787895084.945624,22.622979640960693,68,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895062.322627,0,2048,,0,0,0,0,0,0,0,1,49,13.183369763195515,1;0;0;1,97,0
90,upsert,3,L0070,3072,2560,1787895062.3230438,1787895084.945666,22.62262225151062,69,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895062.3230264,2560,512,10.695905685424805,0,0,0,0,0,0,0,3,50,13.183369763195515,1;0;0;0,97,1
91,upsert,0,L0064,2560,0,1787895062.3234956,1787895084.9457095,22.62221384048462,70,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895062.323482,0,2560,,0,0,0,0,0,0,0,2,51,13.183369763195515,0;0;0;0,97,0
92,upsert,1,L0116,2560,0,1787895064.8137379,1787895084.9457524,20.132014513015747,71,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895064.8137114,0,2560,,0,0,0,0,0,0,0,2,52,13.183369763195515,1;0;1;1,101,0
93,upsert,3,L0072,2560,2048,1787895064.8143296,1787895084.9457903,20.131460666656494,72,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895064.8143084,2048,512,8.161360502243042,0,0,0,0,0,0,0,2,53,13.183369763195515,1;0;1;0,101,1
94,upsert,2,L0066,2048,0,1787895064.81478,1787895086.772149,21.957369089126587,73,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895064.814765,0,2048,,0,0,0,0,0,0,0,1,54,13.183369763195515,1;0;0;0,101,0
95,upsert,0,L0120,2048,0,1787895064.8151693,1787895086.7723138,21.957144498825073,74,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895064.815143,0,2048,,0,0,0,0,0,0,0,1,55,13.183369763195515,0;0;0;0,101,0
96,upsert,1,L0120,2560,0,1787895068.570988,1787895086.7723749,18.20138692855835,75,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895068.5709581,0,2560,,0,0,0,0,0,0,0,2,48,15.784365467727184,1;0;1;1,105,0
97,upsert,0,L0099,2560,0,1787895068.5715811,1787895086.7724292,18.20084810256958,76,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895068.5715642,0,2560,,0,0,0,0,0,0,0,2,49,15.784365467727184,0;0;1;1,105,0
98,upsert,3,L0076,2560,0,1787895068.5720077,1787895086.7724733,18.2004656791687,77,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895068.571994,0,2560,,0,0,0,0,0,0,0,2,50,15.784365467727184,0;0;1;0,105,0
99,upsert,2,L0064,3072,2048,1787895068.5724208,1787895086.7725203,18.2000994682312,78,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895068.5724041,2048,1024,16.9448721408844,0,0,0,0,0,0,0,3,51,15.784365467727184,0;0;0;0,105,1
100,upsert,1,L0072,3072,0,1787895072.3717232,1787895086.7725675,14.40084433555603,79,alphamed,agg_full@rho0.8,1,0.55,0.0,4,0.8,agg_full,1787895072.371699,0,3072,,0,0,0,0,0,0,0,3,52,15.784365467727184,1;0;1;1,109,0
