seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
10,upsert,2,L0055,2048,0,1787894807.6043904,1787894807.6076314,0.0032410621643066406,11,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894807.604377,0,2048,,0,0,0,0,0,0,0,1,3,0.0033078789710998535,0;0;0;1,12,0
11,upsert,3,L0000,3072,2560,1787894807.604546,1787894807.6076849,0.0031387805938720703,12,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894807.6045291,2560,512,2.1532859802246094,0,2560,2560,2048,512,2,0,3,4,0.0033078789710998535,0;0;0;0,12,0
12,upsert,0,L0001,2048,0,1787894809.784107,1787894813.626473,3.8423659801483154,13,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894809.784083,0,2048,,0,0,0,0,0,0,0,1,1,0.003313422203063965,0;1;1;1,16,0
13,upsert,2,L0047,2048,0,1787894809.7844028,1787894814.8886147,5.104211807250977,14,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894809.7843864,0,2048,,0,0,0,0,0,0,0,1,2,0.003313422203063965,0;1;0;1,16,0
14,upsert,1,L0058,2048,0,1787894809.784588,1787894814.888725,5.104136943817139,15,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894809.7845755,0,2048,,0,0,0,0,0,0,0,1,3,0.003313422203063965,0;0;0;1,16,0
15,upsert,3,L0034,2048,0,1787894809.7847478,1787894816.7720947,6.987346887588501,16,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894809.7847362,0,2048,,0,0,0,0,0,0,0,1,4,0.003313422203063965,0;0;0;0,16,0
16,upsert,3,L0023,2560,2048,1787894811.7760794,1787894822.577896,10.801816701889038,17,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894811.7760534,2048,512,9.09862470626831,0,2048,2048,0,2048,1,0,2,5,0.003313422203063965,0;1;0;2,23,0
17,upsert,3,L0000,2048,3072,1787894811.7763684,1787894822.5780194,10.801651000976562,18,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894811.7763507,3072,-1024,4.171821594238281,0,3072,3072,2048,1024,2,0,5,6,0.003313422203063965,0;1;0;1,23,0
18,upsert,3,L0000,2560,2048,1787894811.7765534,1787894822.5780854,10.80153203010559,19,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894811.7765388,2048,512,0.0001881122589111328,0,3072,3072,2048,1024,2,0,5,7,0.003313422203063965,0;1;0;0,23,1
19,upsert,1,L0046,2048,0,1787894811.776713,1787894828.8885705,17.111857652664185,20,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894811.7767,0,2048,,0,0,0,0,0,0,0,1,8,0.003313422203063965,0;0;0;0,23,0
20,upsert,2,L0006,2560,2048,1787894813.9153094,1787894828.888697,14.973387479782104,21,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894813.9152827,2048,512,11.23805046081543,0,2048,2048,0,2048,1,0,2,8,0.29862515742962176,1;1;0;1,29,0
21,upsert,1,L0012,2048,0,1787894813.9155817,1787894828.8887665,14.973184823989868,22,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894813.9155655,0,2048,,0,0,0,0,0,0,0,1,9,0.29862515742962176,1;0;0;1,29,0
22,upsert,3,L0000,3072,2560,1787894813.9157689,1787894828.888823,14.97305417060852,23,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894813.9157534,2560,512,2.139214515686035,0,3072,3072,2048,1024,2,0,6,10,0.29862515742962176,1;0;0;0,29,1
23,upsert,0,L0059,2048,0,1787894813.9159398,1787894828.8888721,14.9729323387146,24,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894813.915927,0,2048,,0,0,0,0,0,0,0,1,11,0.29862515742962176,0;0;0;0,29,0
24,upsert,1,L0014,2560,2048,1787894817.1605732,1787894828.8889225,11.728349208831787,25,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894817.1605468,2048,512,14.483200550079346,0,2048,2048,0,2048,1,0,2,9,1.3173639178276062,2;0;1;0,35,0
25,upsert,2,L0012,2560,0,1787894817.160853,1787894828.8889525,11.728099584579468,26,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894817.1608367,0,2560,,0,0,0,0,0,0,0,2,10,1.3173639178276062,2;0;0;0,35,0
26,upsert,0,L0029,2048,0,1787894817.1610422,1787894828.8889782,11.727936029434204,27,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894817.1610284,0,2048,,0,0,0,0,0,0,0,1,11,1.3173639178276062,1;0;0;0,35,0
27,upsert,0,L0001,2560,2048,1787894817.161226,1787894835.548789,18.3875629901886,28,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894817.1612105,2048,512,7.377127647399902,0,2048,2048,0,2048,1,0,2,12,1.3173639178276062,0;0;0;0,35,0
28,upsert,3,L0030,2048,0,1787894820.0429304,1787894835.5488648,15.505934476852417,29,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894820.0429065,0,2048,,0,0,0,0,0,0,0,1,13,1.3173639178276062,1;1;1;0,39,0
29,upsert,0,L0010,2048,0,1787894820.043251,1787894835.5489073,15.505656242370605,30,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894820.043235,0,2048,,0,0,0,0,0,0,0,1,14,1.3173639178276062,0;1;1;0,39,0
30,upsert,2,L0009,2048,0,1787894820.0434556,1787894835.5489426,15.505486965179443,31,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894820.043441,0,2048,,0,0,0,0,0,0,0,1,15,1.3173639178276062,0;1;0;0,39,0
31,upsert,1,L0029,2560,0,1787894820.0436296,1787894838.5585587,18.514929056167603,32,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894820.0436177,0,2560,,0,0,0,0,0,0,0,2,16,1.3173639178276062,0;0;0;0,39,0
32,upsert,3,L0003,2048,0,1787894823.396472,1787894838.5586329,15.162160873413086,33,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894823.3964493,0,2048,,0,0,0,0,0,0,0,1,14,2.8148853904322575,0;1;1;1,44,0
33,upsert,1,L0005,2048,0,1787894823.3969522,1787894838.5586743,15.161722183227539,34,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894823.3969357,0,2048,,0,0,0,0,0,0,0,1,15,2.8148853904322575,0;0;1;1,44,0
34,upsert,2,L0027,2048,0,1787894823.3973362,1787894838.5587056,15.161369323730469,35,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894823.3973234,0,2048,,0,0,0,0,0,0,0,1,16,2.8148853904322575,0;0;0;1,44,0
35,upsert,3,L0023,3072,2560,1787894823.397692,1787894838.5587342,15.161042213439941,36,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894823.3976758,2560,512,11.621622323989868,0,2560,2560,0,2560,1,0,3,17,2.8148853904322575,0;0;0;0,44,0
36,upsert,0,L0029,3072,2048,1787894826.5770864,1787894838.5587628,11.98167634010315,37,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894826.5770588,2048,1024,9.416030406951904,0,0,0,0,0,0,0,3,18,2.8148853904322575,0;2;1;0,49,1
37,upsert,1,L0056,2048,0,1787894826.5776732,1787894838.558788,11.981114864349365,38,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894826.577656,0,2048,,0,0,0,0,0,0,0,1,19,2.8148853904322575,0;1;1;0,49,0
38,upsert,1,L0058,2560,2048,1787894826.578054,1787894848.0148647,21.436810731887817,39,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894826.5780363,2048,512,16.793460845947266,0,2048,2048,0,2048,1,0,2,20,2.8148853904322575,0;0;1;0,49,0
39,upsert,2,L0030,2560,0,1787894826.5784585,1787894848.014969,21.43651056289673,40,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894826.5784445,0,2560,,0,0,0,0,0,0,0,2,21,2.8148853904322575,0;0;0;0,49,0
40,upsert,1,L0036,2048,0,1787894829.4782321,1787894848.015033,18.536800861358643,41,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894829.4782088,0,2048,,0,0,0,0,0,0,0,2,14,6.1359860632154675,0;0;1;2,54,0
41,upsert,3,L0011,2048,0,1787894829.4787161,1787894848.015071,18.536354780197144,42,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894829.4787,0,2048,,0,0,0,0,0,0,0,1,15,6.1359860632154675,0;0;1;1,54,0
42,upsert,3,L0000,2048,3072,1787894829.4791024,1787894848.015099,18.535996675491333,43,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894829.4790852,3072,-1024,15.563331842422485,0,3072,3072,2048,1024,2,0,7,16,6.1359860632154675,0;0;1;0,54,0
43,upsert,2,L0036,2560,0,1787894829.4794796,1787894848.0151272,18.53564763069153,44,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894829.4794664,0,2560,,0,0,0,0,0,0,0,2,17,6.1359860632154675,0;0;0;0,54,0
44,upsert,2,L0004,2048,0,1787894831.5623946,1787894848.015152,16.452757358551025,45,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894831.5623703,0,2048,,0,0,0,0,0,0,0,1,18,6.1359860632154675,1;1;0;1,59,0
45,upsert,1,L0038,2048,0,1787894831.5628946,1787894848.0151958,16.452301263809204,46,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894831.5628774,0,2048,,0,0,0,0,0,0,0,1,19,6.1359860632154675,1;0;0;1,59,0
46,upsert,3,L0023,2048,3072,1787894831.5633001,1787894848.0152209,16.451920747756958,47,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894831.5632813,3072,-1024,8.165605545043945,0,2560,2560,0,2560,1,0,4,20,6.1359860632154675,1;0;0;0,59,1
47,upsert,0,L0018,2048,0,1787894831.5636833,1787894848.0152464,16.451563119888306,48,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894831.5636652,0,2048,,0,0,0,0,0,0,0,1,21,6.1359860632154675,0;0;0;0,59,0
48,upsert,3,L0010,2560,0,1787894836.1988943,1787894855.6070938,19.408199548721313,49,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894836.1988704,0,2560,,0,0,2048,0,2048,1,0,2,18,7.4379440123035065,1;0;1;1,64,0
49,upsert,0,L0005,2560,0,1787894836.1994703,1787894855.6071858,19.407715559005737,50,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894836.1994534,0,2560,,0,0,0,0,0,0,0,2,19,7.4379440123035065,0;0;1;1,64,0
50,upsert,3,L0034,2560,2048,1787894836.1998994,1787894855.6072252,19.407325744628906,51,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894836.1998825,2048,512,26.415146350860596,0,2048,2048,0,2048,1,0,2,20,7.4379440123035065,0;0;1;0,64,0
51,upsert,2,L0044,2048,0,1787894836.200314,1787894855.6072578,19.406943798065186,52,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894836.2003002,0,2048,,0,0,0,0,0,0,0,1,21,7.4379440123035065,0;0;0;0,64,0
52,upsert,0,L0062,2048,0,1787894838.2702773,1787894855.6072884,17.337011098861694,53,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894838.270254,0,2048,,0,0,0,0,0,0,0,1,22,7.4379440123035065,0;1;1;1,69,0
53,upsert,3,L0011,2560,2048,1787894838.2707915,1787894855.6073134,17.336521863937378,54,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894838.2707717,2048,512,8.79207181930542,0,0,0,0,0,0,0,2,23,7.4379440123035065,0;1;1;0,69,1
54,upsert,1,L0031,2048,0,1787894838.2712317,1787894855.6073382,17.336106538772583,55,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894838.2712169,0,2048,,0,0,0,0,0,0,0,1,24,7.4379440123035065,0;0;1;0,69,0
55,upsert,2,L0028,2560,2048,1787894838.2716002,1787894855.607363,17.33576273918152,56,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894838.2715845,2048,512,32.820027589797974,0,2048,2048,0,2048,1,0,2,25,7.4379440123035065,0;0;0;0,69,0
56,upsert,1,L0016,2048,0,1787894843.178981,1787894863.781799,20.60281801223755,57,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894843.178958,0,2048,,0,0,0,0,0,0,0,1,19,10.427511163055897,0;2;0;1,75,0
57,upsert,1,L0014,3072,2560,1787894843.1795166,1787894863.781876,20.602359533309937,58,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894843.1794975,2560,512,26.018950700759888,0,2560,2560,0,2560,1,0,3,20,10.427511163055897,0;1;0;1,75,0
58,upsert,1,L0046,2560,2048,1787894843.1799927,1787894863.7819161,20.60192346572876,59,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894843.1799767,2048,512,31.403276681900024,0,2048,2048,0,2048,1,0,2,21,10.427511163055897,0;0;0;1,75,0
59,upsert,3,L0042,2048,0,1787894843.1804245,1787894863.781963,20.60153865814209,60,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894843.1804106,0,2048,,0,0,0,0,0,0,0,1,22,10.427511163055897,0;0;0;0,75,0
60,upsert,3,L0000,2560,2048,1787894845.4122872,1787894863.781992,18.369704723358154,61,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894845.4122593,2048,512,15.933174133300781,0,3072,3072,2048,1024,2,0,8,23,10.427511163055897,0;1;1;1,82,1
61,upsert,1,L0056,2560,2048,1787894845.4128585,1787894863.782018,18.36915946006775,62,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894845.4128385,2048,512,18.835182428359985,0,2048,2048,0,2048,1,0,2,24,10.427511163055897,0;0;1;1,82,0
62,upsert,2,L0063,2048,0,1787894845.413318,1787894863.7820437,18.368725776672363,63,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894845.4133034,0,2048,,0,0,0,0,0,0,0,1,25,10.427511163055897,0;0;0;1,82,0
63,upsert,3,L0023,2560,2048,1787894845.4137025,1787894863.7820718,18.368369340896606,64,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894845.4136875,2048,512,13.850406169891357,0,3072,3072,0,3072,1,0,5,26,10.427511163055897,0;0;0;0,82,1
64,upsert,2,L0067,2048,0,1787894847.6399434,1787894863.7820964,16.142153024673462,65,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894847.6399205,0,2048,,0,0,0,0,0,0,0,1,27,10.427511163055897,1;1;0;1,86,0
65,upsert,3,L0072,2048,0,1787894847.6404932,1787894863.7821214,16.14162826538086,66,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894847.6404767,0,2048,,0,0,0,0,0,0,0,1,28,10.427511163055897,1;1;0;0,86,0
66,upsert,0,L0121,2048,0,1787894847.6408942,1787894863.7821462,16.141252040863037,67,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894847.6408792,0,2048,,0,0,0,0,0,0,0,1,29,10.427511163055897,0;1;0;0,86,0
67,upsert,1,L0091,2048,0,1787894847.6412785,1787894863.7821927,16.14091420173645,68,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894847.6412652,0,2048,,0,0,0,0,0,0,0,1,30,10.427511163055897,0;0;0;0,86,0
68,upsert,2,L0083,2048,0,1787894849.9117289,1787894875.082754,25.171025037765503,69,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894849.9117062,0,2048,,0,0,0,0,0,0,0,1,21,15.482785008847713,1;1;0;1,90,0
69,upsert,0,L0124,2048,0,1787894849.9122653,1787894875.0828326,25.170567274093628,70,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894849.9122486,0,2048,,0,0,0,0,0,0,0,1,22,15.482785008847713,0;1;0;1,90,0
70,upsert,1,L0076,2048,0,1787894849.9126692,1787894875.0828743,25.170205116271973,71,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894849.9126544,0,2048,,0,0,0,0,0,0,0,1,23,15.482785008847713,0;0;0;1,90,0
71,upsert,3,L0077,2048,0,1787894849.913038,1787894875.0829077,25.169869661331177,72,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894849.9130263,0,2048,,0,0,0,0,0,0,0,1,24,15.482785008847713,0;0;0;0,90,0
72,upsert,2,L0081,2048,0,1787894852.2381437,1787894875.0829506,22.844806909561157,73,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894852.2381186,0,2048,,0,0,0,0,0,0,0,2,25,15.482785008847713,1;1;0;1,94,0
73,upsert,1,L0106,2048,0,1787894852.2386925,1787894875.082977,22.844284534454346,74,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894852.2386756,0,2048,,0,0,0,0,0,0,0,1,26,15.482785008847713,1;0;0;1,94,0
74,upsert,0,L0081,2560,0,1787894852.2390947,1787894875.0830019,22.843907117843628,75,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894852.2390814,0,2560,,0,0,0,0,0,0,0,2,27,15.482785008847713,0;0;0;1,94,0
75,upsert,3,L0094,2048,0,1787894852.2395146,1787894875.0830255,22.84351086616516,76,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894852.2395015,0,2048,,0,0,0,0,0,0,0,1,28,15.482785008847713,0;0;0;0,94,0
76,upsert,2,L0075,2048,0,1787894854.5871265,1787894875.083052,20.495925426483154,77,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894854.587103,0,2048,,0,0,0,0,0,0,0,1,29,15.482785008847713,1;1;0;1,98,0
77,upsert,3,L0069,2048,0,1787894854.587692,1787894875.0830793,20.495387315750122,78,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894854.587675,0,2048,,0,0,0,0,0,0,0,1,30,15.482785008847713,1;1;0;0,98,0
78,upsert,0,L0068,2048,0,1787894854.5880988,1787894875.0831027,20.495003938674927,79,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894854.588085,0,2048,,0,0,0,0,0,0,0,1,31,15.482785008847713,0;1;0;0,98,0
79,upsert,1,L0065,2048,0,1787894854.588485,1787894875.0831275,20.49464249610901,80,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894854.5884721,0,2048,,0,0,0,0,0,0,0,1,32,15.482785008847713,0;0;0;0,98,0
80,upsert,2,L0104,2048,0,1787894857.384259,1787894885.10224,27.717981100082397,81,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894857.3842342,0,2048,,0,0,0,0,0,0,0,1,25,16.656727842986584,1;1;0;1,102,0
81,upsert,0,L0121,2560,2048,1787894857.3847754,1787894885.1023476,27.71757221221924,82,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894857.3847551,2048,512,9.743875980377197,0,0,0,0,0,0,0,2,26,16.656727842986584,0;1;0;1,102,1
82,upsert,1,L0086,2048,0,1787894857.3852286,1787894885.1024113,27.717182636260986,83,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894857.3852139,0,2048,,0,0,0,0,0,0,0,1,27,16.656727842986584,0;0;0;1,102,0
83,upsert,3,L0068,2560,0,1787894857.3856013,1787894885.1024668,27.71686553955078,84,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894857.3855884,0,2560,,0,0,0,0,0,0,0,2,28,16.656727842986584,0;0;0;0,102,0
84,upsert,2,L0094,2560,0,1787894860.404227,1787894885.102501,24.69827389717102,85,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894860.4042025,0,2560,,0,0,0,0,0,0,0,2,29,16.656727842986584,1;1;0;1,106,0
85,upsert,1,L0072,2560,0,1787894860.4047883,1787894885.1025286,24.69774031639099,86,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894860.4047694,0,2560,,0,0,0,0,0,0,0,2,30,16.656727842986584,1;0;0;1,106,0
86,upsert,0,L0103,2048,0,1787894860.405235,1787894885.102553,24.697317838668823,87,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894860.4052203,0,2048,,0,0,0,0,0,0,0,1,31,16.656727842986584,0;0;0;1,106,0
87,upsert,3,L0067,2560,0,1787894860.4056077,1787894885.102576,24.69696831703186,88,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894860.4055948,0,2560,,0,0,0,0,0,0,0,2,32,16.656727842986584,0;0;0;0,106,0
88,upsert,2,L0064,2048,0,1787894862.5240715,1787894885.1025996,22.57852816581726,89,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894862.5240476,0,2048,,0,0,0,0,0,0,0,1,33,16.656727842986584,1;1;0;1,110,0
89,upsert,3,L0088,2048,0,1787894862.524615,1787894885.1026247,22.578009605407715,90,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894862.524599,0,2048,,0,0,0,0,0,0,0,1,34,16.656727842986584,1;1;0;0,110,0
90,upsert,0,L0100,2048,0,1787894862.525012,1787894885.1026478,22.577635765075684,91,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894862.5249982,0,2048,,0,0,0,0,0,0,0,1,35,16.656727842986584,0;1;0;0,110,0
91,upsert,1,L0076,2560,2048,1787894862.525394,1787894885.1026714,22.577277421951294,92,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894862.5253763,2048,512,12.612721920013428,0,0,0,0,0,0,0,2,36,16.656727842986584,0;0;0;0,110,1
