seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
10,upsert,2,L0058,2048,0,1788152433.2445836,1788152455.0474124,21.802828788757324,11,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152433.2445712,0,2048,,0,0,0,0,0,0,0,1,7,2.413477599620819,0;0;0;1,12,0
11,upsert,3,L0037,2048,0,1788152433.244737,1788152467.1212132,33.8764762878418,12,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152433.244726,0,2048,,0,0,0,0,0,0,0,1,8,2.413477599620819,0;0;0;0,12,0
12,upsert,0,L0007,2048,0,1788152435.858958,1788152467.1212757,31.262317657470703,13,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152435.85893,0,2048,,0,0,0,0,0,0,0,1,9,2.413477599620819,0;1;1;1,16,0
13,upsert,2,L0020,2048,0,1788152435.8592753,1788152467.121306,31.262030601501465,14,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152435.8592577,0,2048,,0,0,0,0,0,0,0,1,10,2.413477599620819,0;1;0;1,16,0
14,upsert,1,L0005,2048,0,1788152435.859454,1788152467.1213324,31.261878490447998,15,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152435.8594403,0,2048,,0,0,0,0,0,0,0,1,11,2.413477599620819,0;0;0;1,16,0
15,upsert,3,L0011,2048,0,1788152435.8596087,1788152474.084248,38.22463941574097,16,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152435.8595936,0,2048,,0,0,0,0,0,0,0,1,12,2.413477599620819,0;0;0;0,16,0
16,upsert,0,L0000,2048,0,1788152438.731367,1788152474.0843682,35.3530011177063,17,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152438.73134,0,2048,,0,0,0,0,0,0,0,1,13,2.413477599620819,0;1;1;1,20,0
17,upsert,3,L0038,2048,0,1788152438.731661,1788152474.084435,35.352773904800415,18,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152438.7316444,0,2048,,0,0,0,0,0,0,0,1,14,2.413477599620819,0;1;1;0,20,0
18,upsert,1,L0019,2048,0,1788152438.731838,1788152474.0844812,35.35264325141907,19,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152438.731824,0,2048,,0,0,0,0,0,0,0,1,15,2.413477599620819,0;0;1;0,20,0
19,upsert,2,L0001,2048,0,1788152438.7319899,1788152479.8249853,41.092995405197144,20,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152438.731978,0,2048,,0,0,0,0,0,0,0,1,16,2.413477599620819,0;0;0;0,20,0
20,upsert,2,L0044,2560,2048,1788152442.5045233,1788152479.8251216,37.32059836387634,21,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152442.5044909,2048,512,14.810089588165283,0,2048,2048,0,2048,1,0,2,17,2.413477599620819,1;1;0;1,25,0
21,upsert,1,L0020,2560,0,1788152442.5048172,1788152479.8252075,37.32039022445679,22,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152442.5048003,0,2560,,0,0,0,0,0,0,0,2,18,2.413477599620819,1;0;0;1,25,0
22,upsert,3,L0047,2048,0,1788152442.5049958,1788152479.825259,37.320263147354126,23,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152442.5049822,0,2048,,0,0,0,0,0,0,0,1,19,2.413477599620819,1;0;0;0,25,0
23,upsert,0,L0000,2560,2048,1788152442.5051548,1788152485.5657961,43.060641288757324,24,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152442.5051386,2048,512,3.773798704147339,0,0,0,0,0,0,0,2,20,2.413477599620819,0;0;0;0,25,1
24,upsert,1,L0003,2048,0,1788152445.7124143,1788152485.5659015,39.85348725318909,25,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152445.712387,0,2048,,0,0,0,0,0,0,0,1,18,7.6779371329716275,1;0;1;1,29,0
25,upsert,3,L0005,2560,0,1788152445.7127128,1788152485.5659618,39.853249073028564,26,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152445.7126956,0,2560,,0,0,0,0,0,0,0,2,19,7.6779371329716275,1;0;1;0,29,0
26,upsert,2,L0004,2048,0,1788152445.7129242,1788152485.566001,39.853076696395874,27,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152445.712907,0,2048,,0,0,0,0,0,0,0,1,20,7.6779371329716275,1;0;0;0,29,0
27,upsert,0,L0002,2048,0,1788152445.713094,1788152485.5660334,39.85293936729431,28,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152445.7130818,0,2048,,0,0,0,0,0,0,0,1,21,7.6779371329716275,0;0;0;0,29,0
28,upsert,1,L0013,2048,0,1788152448.3309038,1788152485.5660625,37.23515868186951,29,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152448.3308754,0,2048,,0,0,0,0,0,0,0,1,22,7.6779371329716275,1;0;1;1,33,0
29,upsert,0,L0025,2048,0,1788152448.3312125,1788152485.5660975,37.2348849773407,30,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152448.3311954,0,2048,,0,0,0,0,0,0,0,1,23,7.6779371329716275,0;0;1;1,33,0
30,upsert,3,L0038,2560,2048,1788152448.3314016,1788152500.7137976,52.38239598274231,31,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152448.3313832,2048,512,9.599738836288452,0,0,0,0,0,0,0,2,24,7.6779371329716275,0;0;1;0,33,1
31,upsert,2,L0060,2048,0,1788152448.3315666,1788152500.7138667,52.38230013847351,32,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152448.3315544,0,2048,,0,0,0,0,0,0,0,1,25,7.6779371329716275,0;0;0;0,33,0
32,upsert,1,L0010,2048,0,1788152453.1782188,1788152500.7138984,47.53567957878113,33,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152453.178192,0,2048,,0,0,0,0,0,0,0,1,25,9.272907346487045,0;1;1;1,38,0
33,upsert,2,L0014,2560,0,1788152453.178705,1788152500.7139223,47.53521728515625,34,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152453.178688,0,2560,,0,0,0,0,0,0,0,2,26,9.272907346487045,0;1;0;1,38,0
34,upsert,3,L0060,2560,0,1788152453.1791167,1788152506.4545527,53.27543592453003,35,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152453.1791024,0,2560,,0,0,0,0,0,0,0,2,27,9.272907346487045,0;1;0;0,38,0
35,upsert,1,L0009,2560,2048,1788152453.1795034,1788152506.454613,53.27510952949524,36,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152453.1794863,2048,512,22.681143522262573,0,2048,2048,0,2048,1,0,2,28,9.272907346487045,0;0;0;0,38,0
36,upsert,2,L0029,2048,0,1788152458.61648,1788152506.454646,47.83816599845886,37,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152458.6164527,0,2048,,0,0,0,0,0,0,0,1,26,12.690190423618663,1;1;0;1,42,0
37,upsert,0,L0032,2048,0,1788152458.6169724,1788152506.4546683,47.837695837020874,38,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152458.6169565,0,2048,,0,0,0,0,0,0,0,1,27,12.690190423618663,0;1;0;1,42,0
38,upsert,1,L0013,2560,2048,1788152458.6173468,1788152506.4546883,47.83734154701233,39,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152458.6173284,2048,512,10.286453008651733,0,0,0,0,0,0,0,2,28,12.690190423618663,0;0;0;1,42,1
39,upsert,3,L0000,3072,0,1788152458.6177235,1788152506.454709,47.83698558807373,40,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152458.61771,0,3072,,0,0,0,0,0,0,0,3,29,12.690190423618663,0;0;0;0,42,0
40,upsert,2,L0021,2048,0,1788152461.240307,1788152506.4547296,45.21442246437073,41,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152461.2402775,0,2048,,0,0,0,0,0,0,0,1,30,12.690190423618663,1;1;0;1,47,0
41,upsert,1,L0023,2048,0,1788152461.2408042,1788152506.4547486,45.21394443511963,42,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152461.2407873,0,2048,,0,0,0,0,0,0,0,1,31,12.690190423618663,1;0;0;1,47,0
42,upsert,3,L0016,2560,2048,1788152461.2411802,1788152519.158303,57.91712284088135,43,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152461.2411487,2048,512,33.546550273895264,0,2048,2048,0,2048,1,0,2,32,12.690190423618663,1;0;0;0,47,0
43,upsert,0,L0061,2048,0,1788152461.2415597,1788152519.1584396,57.91687989234924,44,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152461.2415462,0,2048,,0,0,0,0,0,0,0,1,33,12.690190423618663,0;0;0;0,47,0
44,upsert,3,L0000,2048,3072,1788152463.9063494,1788152519.1585023,55.25215291976929,45,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152463.9063199,3072,-1024,5.288609743118286,0,0,0,0,0,0,0,4,34,12.690190423618663,1;0;1;1,53,1
45,upsert,2,L0044,3072,2560,1788152463.906853,1788152519.1585562,55.2517032623291,46,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152463.9068325,2560,512,21.402341604232788,0,2048,2048,0,2048,1,0,3,35,12.690190423618663,1;0;0;1,53,1
46,upsert,3,L0006,2560,2048,1788152463.9073057,1788152519.1586013,55.25129556655884,47,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152463.9072888,2048,512,33.409022092819214,0,2048,2048,0,2048,1,0,2,36,12.690190423618663,1;0;0;0,53,0
47,upsert,0,L0039,2048,0,1788152463.9076798,1788152519.158646,55.2509663105011,48,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152463.907666,0,2048,,0,0,0,0,0,0,0,1,37,12.690190423618663,0;0;0;0,53,0
48,upsert,1,L0039,2560,0,1788152467.2735019,1788152519.1586878,51.885185956954956,49,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152467.2734847,0,2560,,0,0,0,0,0,0,0,2,34,17.816986513137817,1;0;1;1,57,0
49,upsert,0,L0007,2560,2048,1788152467.2737668,1788152519.15873,51.884963274002075,50,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152467.2737575,2048,512,31.414827346801758,0,2048,2048,0,2048,1,0,2,35,17.816986513137817,0;0;1;1,57,0
50,upsert,3,L0012,2048,0,1788152467.273948,1788152519.1587694,51.88482141494751,51,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152467.2739418,0,2048,,0,0,0,0,0,0,0,1,36,17.816986513137817,0;0;1;0,57,0
51,upsert,2,L0031,2048,0,1788152467.2740965,1788152519.1588073,51.88471078872681,52,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152467.2740905,0,2048,,0,0,0,0,0,0,0,1,37,17.816986513137817,0;0;0;0,57,0
52,upsert,1,L0059,2560,2048,1788152469.995542,1788152519.1588466,49.163304567337036,53,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152469.9955134,2048,512,42.301000356674194,0,2048,2048,0,2048,1,0,2,38,17.816986513137817,1;0;1;1,63,0
53,upsert,3,L0035,2048,0,1788152469.9960742,1788152541.2693858,71.27331161499023,54,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152469.9960568,0,2048,,0,0,0,0,0,0,0,1,39,17.816986513137817,1;0;1;0,63,0
54,upsert,2,L0020,3072,2048,1788152469.996479,1788152541.269527,71.27304792404175,55,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152469.9964614,2048,1024,34.13720369338989,0,2048,2048,0,2048,1,0,3,40,17.816986513137817,1;0;0;0,63,0
55,upsert,0,L0056,2048,0,1788152469.996903,1788152541.269593,71.27269005775452,56,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152469.996889,0,2048,,0,0,0,0,0,0,0,1,41,17.816986513137817,0;0;0;0,63,0
56,upsert,3,L0027,2048,0,1788152473.3452632,1788152541.2696445,67.92438125610352,57,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152473.345239,0,2048,,0,0,0,0,0,0,0,1,42,17.816986513137817,1;1;1;0,67,0
57,upsert,1,L0002,2560,0,1788152473.3457546,1788152547.0102074,73.66445279121399,58,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152473.3457384,0,2560,,0,0,0,0,0,0,0,2,43,17.816986513137817,1;0;1;0,67,0
58,upsert,2,L0001,2560,2048,1788152473.346177,1788152547.010345,73.66416788101196,59,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152473.346148,2048,512,34.61417007446289,0,0,0,0,0,0,0,2,44,17.816986513137817,1;0;0;0,67,1
59,upsert,0,L0022,2048,0,1788152473.3465648,1788152547.0104113,73.66384649276733,60,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152473.3465512,0,2048,,0,0,0,0,0,0,0,1,45,17.816986513137817,0;0;0;0,67,0
60,upsert,3,L0004,2560,0,1788152477.061201,1788152547.010463,69.94926190376282,61,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152477.0611553,0,2560,,0,0,0,0,0,0,0,2,42,21.65988712561758,1;1;1;0,71,0
61,upsert,2,L0012,2560,0,1788152477.061734,1788152547.0105076,69.94877362251282,62,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152477.0617177,0,2560,,0,0,0,0,0,0,0,2,43,21.65988712561758,1;1;0;0,71,0
62,upsert,1,L0025,2560,0,1788152477.062146,1788152547.0105464,69.94840049743652,63,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152477.0621314,0,2560,,0,0,0,0,0,0,0,2,44,21.65988712561758,1;0;0;0,71,0
63,upsert,0,L0050,2048,0,1788152477.0625446,1788152547.0105886,69.94804406166077,64,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152477.0625322,0,2048,,0,0,0,0,0,0,0,1,45,21.65988712561758,0;0;0;0,71,0
64,upsert,3,L0010,2560,0,1788152481.4967895,1788152547.0106275,65.51383805274963,65,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152481.496773,0,2560,,0,0,0,0,0,0,0,2,42,24.547482718592104,1;1;1;0,75,0
65,upsert,0,L0021,2560,0,1788152481.4970639,1788152547.0106666,65.51360273361206,66,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152481.4970565,0,2560,,0,0,0,0,0,0,0,2,43,24.547482718592104,0;1;1;0,75,0
66,upsert,2,L0002,3072,0,1788152481.4972615,1788152547.010704,65.5134425163269,67,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152481.4972553,0,3072,,0,0,0,0,0,0,0,3,44,24.547482718592104,0;1;0;0,75,0
67,upsert,1,L0025,3072,2560,1788152481.4974587,1788152547.010743,65.51328420639038,68,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152481.4974506,2560,512,4.435319185256958,0,0,0,0,0,0,0,3,45,24.547482718592104,0;0;0;0,75,1
68,upsert,3,L0006,3072,2560,1788152483.6496155,1788152547.0107863,63.36117076873779,69,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152483.649587,2560,512,19.742298126220703,0,2048,2048,0,2048,1,0,3,46,24.547482718592104,1;1;1;0,81,1
69,upsert,2,L0057,2048,0,1788152483.6502326,1788152566.6767893,83.02655673027039,70,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152483.6502147,0,2048,,0,0,0,0,0,0,0,1,47,24.547482718592104,1;1;0;0,81,0
70,upsert,0,L0022,2560,2048,1788152483.6506324,1788152566.6769214,83.02628898620605,71,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152483.6506155,2048,512,10.304064273834229,0,0,0,0,0,0,0,2,48,24.547482718592104,0;1;0;0,81,1
71,upsert,1,L0009,3072,2560,1788152483.6510284,1788152566.6769898,83.02596139907837,72,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152483.6510134,2560,512,30.471527099609375,0,2048,2048,0,2048,1,0,3,49,24.547482718592104,0;0;0;0,81,1
72,upsert,0,L0017,2560,2048,1788152488.8183947,1788152566.677042,77.85864734649658,73,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152488.8183773,2048,512,61.12413668632507,0,2048,2048,0,2048,1,0,1,43,28.051184662183125,0;2;0;1,87,0
73,upsert,3,L0050,2560,0,1788152488.8186722,1788152566.6770878,77.8584156036377,74,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152488.818664,0,2560,,0,0,0,0,0,0,0,2,44,28.051184662183125,0;2;0;0,87,0
74,upsert,1,L0056,2560,0,1788152488.8188584,1788152566.677131,77.85827255249023,75,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152488.8188515,0,2560,,0,0,0,0,0,0,0,2,45,28.051184662183125,0;1;0;0,87,0
75,upsert,1,L0019,2560,2048,1788152488.8190281,1788152566.6771953,77.85816717147827,76,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152488.8190212,2048,512,50.08719730377197,0,2048,2048,0,2048,1,0,2,46,28.051184662183125,0;0;0;0,87,0
76,upsert,1,L0020,2048,2560,1788152493.289149,1788152566.6772466,73.38809752464294,77,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152493.2891204,2560,-512,50.78432011604309,0,2560,2560,2048,512,2,0,3,47,28.051184662183125,2;0;0;1,93,0
77,upsert,3,L0046,2048,0,1788152493.2896872,1788152566.6772916,73.38760447502136,78,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152493.2896705,0,2048,,0,0,0,0,0,0,0,1,48,28.051184662183125,2;0;0;0,93,0
78,upsert,0,L0027,2560,0,1788152493.2900808,1788152566.6773288,73.3872480392456,79,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152493.2900662,0,2560,,0,0,0,0,0,0,0,2,49,28.051184662183125,1;0;0;0,93,0
79,upsert,0,L0002,2048,2048,1788152493.2904987,1788152566.6773686,73.38686990737915,80,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152493.2904823,2048,0,47.57740044593811,0,2048,2048,0,2048,1,0,4,50,28.051184662183125,0;0;0;0,93,0
80,upsert,1,L0003,2560,2048,1788152498.551389,1788152566.6774108,68.12602186203003,81,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152498.5513716,2048,512,52.83898448944092,0,2048,2048,0,2048,1,0,2,51,28.051184662183125,1;0;1;1,98,0
81,upsert,3,L0021,3072,0,1788152498.5516732,1788152566.6774516,68.12577843666077,82,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152498.5516646,0,3072,,0,0,0,0,0,0,0,4,52,28.051184662183125,1;0;1;0,98,0
82,upsert,0,L0021,2048,2560,1788152498.5518806,1788152566.6774902,68.12560963630676,83,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152498.5518734,2560,-512,17.054816961288452,0,0,0,0,0,0,0,4,53,28.051184662183125,0;0;1;0,98,1
83,upsert,2,L0024,2048,0,1788152498.5520399,1788152566.6775298,68.12548995018005,84,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152498.552034,0,2048,,0,0,0,0,0,0,0,1,54,28.051184662183125,0;0;0;0,98,0
84,upsert,0,L0000,2560,2560,1788152501.556052,1788152596.9731143,95.41706228256226,85,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152501.5560253,2560,0,59.05088663101196,0,2560,2560,0,2560,1,0,3,51,32.492374673485756,0;1;1;1,105,0
85,upsert,2,L0044,2048,3072,1788152501.5566373,1788152596.9732733,95.41663599014282,86,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152501.5566187,3072,-1024,37.64978623390198,0,2560,2560,0,2560,1,0,2,52,32.492374673485756,0;1;0;1,105,1
86,upsert,3,L0011,2560,2048,1788152501.5570405,1788152596.9733396,95.41629910469055,87,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152501.5570238,2048,512,65.69743013381958,0,2048,2048,0,2048,1,0,1,53,32.492374673485756,0;1;0;0,105,0
87,upsert,1,L0048,2048,0,1788152501.557463,1788152596.9733903,95.41592741012573,88,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152501.557449,0,2048,,0,0,0,0,0,0,0,1,54,32.492374673485756,0;0;0;0,105,0
88,upsert,1,L0021,2560,0,1788152507.0950553,1788152602.7138667,95.61881136894226,89,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152507.095039,0,2560,,0,0,2048,0,2048,1,0,5,47,40.99721775949001,0;1;1;1,112,0
89,upsert,1,L0003,3072,2560,1788152507.0953436,1788152602.7139955,95.61865186691284,90,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152507.095335,2560,512,8.543963432312012,0,2048,2048,0,2048,1,0,2,48,40.99721775949001,0;0;1;1,112,1
90,upsert,2,L0014,3072,2560,1788152507.095551,1788152602.7140598,95.61850881576538,91,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152507.0955439,2560,512,53.916855812072754,0,2560,2560,2048,512,2,0,2,49,40.99721775949001,0;0;0;1,112,0
91,upsert,3,L0005,3072,2560,1788152507.095742,1788152602.714112,95.61837005615234,92,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152507.0957344,2560,512,61.38303875923157,0,2560,2560,2048,512,2,0,1,50,40.99721775949001,0;0;0;0,112,0
92,upsert,3,L0000,3072,2048,1788152512.0882635,1788152602.7141554,90.62589192390442,93,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152512.0882344,2048,1024,48.18191456794739,0,3072,3072,2560,512,2,0,4,51,40.99721775949001,1;1;1;0,118,1
93,upsert,0,L0034,2048,0,1788152512.0888588,1788152602.7142327,90.62537384033203,94,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152512.0888429,0,2048,,0,0,0,0,0,0,0,1,52,40.99721775949001,0;1;1;0,118,0
94,upsert,2,L0039,3072,0,1788152512.0892773,1788152602.7142751,90.62499785423279,95,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152512.089262,0,3072,,0,0,0,0,0,0,0,3,53,40.99721775949001,0;1;0;0,118,0
95,upsert,1,L0023,2560,2048,1788152512.089724,1788152602.7143219,90.62459778785706,96,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152512.089707,2048,512,50.84891963005066,0,2048,2048,0,2048,1,0,2,54,40.99721775949001,0;0;0;0,118,0
96,upsert,2,L0087,2048,0,1788152514.94968,1788152602.7143612,87.76468110084534,97,base,exact_fifo@rho1.2,4,0.55,0.0,4,1.2,exact_fifo,1788152514.9496636,0,2048,,0,0,0,0,0,0,0,1,55,40.99721775949001,1;1;0;1,122,0
