seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
10,upsert,2,L0017,2048,0,1788145586.1310344,1788145587.7466261,1.6155917644500732,11,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145586.131021,0,2048,,0,0,0,0,0,0,0,1,3,0.0015169084072113037,0;0;0;1,12,0
11,upsert,3,L0002,2048,0,1788145586.1312003,1788145588.453831,2.3226306438446045,12,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145586.131188,0,2048,,0,0,0,0,0,0,0,1,4,0.0015169084072113037,0;0;0;0,12,0
12,upsert,0,L0000,2560,0,1788145588.5992076,1788145594.4713583,5.872150659561157,13,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145588.5991793,0,2560,,0,0,2048,0,2048,1,0,3,1,0.5257924795150757,0;1;1;1,16,0
14,upsert,1,L0002,2560,0,1788145588.5996766,1788145595.3438177,6.744141101837158,14,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145588.5996637,0,2560,,0,0,2048,0,2048,1,0,2,3,0.5257924795150757,0;0;0;1,16,0
15,upsert,3,L0051,2048,0,1788145588.599845,1788145595.343953,6.744107961654663,15,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145588.5998335,0,2048,,0,0,0,0,0,0,0,1,4,0.5257924795150757,0;0;0;0,16,0
16,upsert,1,L0055,2560,2048,1788145590.3423407,1788145597.6122787,7.269937992095947,16,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145590.3423092,2048,512,5.850416421890259,0,2048,2048,0,2048,1,0,3,5,0.5257924795150757,0;1;1;1,22,0
17,upsert,1,L0055,3072,2560,1788145590.3426523,1788145597.6124291,7.269776821136475,17,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145590.342633,2560,512,0.0003237724304199219,0,2048,2048,0,2048,1,0,3,6,0.5257924795150757,0;0;1;1,22,1
18,upsert,3,L0004,2048,0,1788145590.3428428,1788145597.6125052,7.269662380218506,18,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145590.3428285,0,2048,,0,0,0,0,0,0,0,1,7,0.5257924795150757,0;0;1;0,22,0
19,upsert,2,L0025,2048,0,1788145590.3430116,1788145599.6928854,9.349873781204224,19,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145590.3429997,0,2048,,0,0,0,0,0,0,0,1,8,0.5257924795150757,0;0;0;0,22,0
20,upsert,1,L0000,2048,2048,1788145591.9143245,1788145599.6930044,7.778679847717285,20,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145591.9142947,2048,0,5.7834556102752686,0,2048,2048,0,2048,1,0,5,9,0.5257924795150757,1;1;1;0,29,0
21,upsert,0,L0006,2048,0,1788145591.9146338,1788145599.693077,7.778443336486816,21,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145591.9146166,0,2048,,0,0,0,0,0,0,0,1,10,0.5257924795150757,0;1;1;0,29,0
22,upsert,2,L0039,2560,2048,1788145591.9148228,1788145599.693134,7.778311252593994,22,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145591.9148052,2048,512,7.422849178314209,0,2048,2048,0,2048,1,0,2,11,0.5257924795150757,0;1;0;0,29,0
23,upsert,1,L0000,2560,2048,1788145591.9149978,1788145599.6932132,7.778215408325195,23,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145591.9149828,2048,512,0.0006880760192871094,0,2048,2048,0,2048,1,0,5,12,0.5257924795150757,0;0;0;0,29,1
24,upsert,1,L0047,2048,0,1788145593.776277,1788145599.6932626,5.916985511779785,24,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145593.7762506,0,2048,,0,0,0,0,0,0,0,1,13,0.5257924795150757,1;0;1;1,34,0
25,upsert,3,L0002,3072,2048,1788145593.776585,1788145599.693308,5.916723012924194,25,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145593.7765648,2048,1024,7.645376920700073,0,2048,2048,0,2048,1,0,3,14,0.5257924795150757,1;0;1;0,34,0
26,upsert,0,L0003,2048,0,1788145593.77678,1788145599.6933537,5.916573762893677,26,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145593.7767656,0,2048,,0,0,0,0,0,0,0,1,15,0.5257924795150757,0;0;1;0,34,0
27,upsert,2,L0022,2048,0,1788145593.7769494,1788145604.7398036,10.962854146957397,27,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145593.776937,0,2048,,0,0,0,0,0,0,0,1,16,0.5257924795150757,0;0;0;0,34,0
28,upsert,2,L0042,2048,0,1788145595.4363403,1788145604.7399347,9.30359435081482,28,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145595.4363146,0,2048,,0,0,0,0,0,0,0,1,14,1.7113272984822592,1;1;0;1,38,0
29,upsert,3,L0008,2048,0,1788145595.4366326,1788145604.7400005,9.303367853164673,29,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145595.4366162,0,2048,,0,0,0,0,0,0,0,1,15,1.7113272984822592,1;1;0;0,38,0
30,upsert,0,L0062,2048,0,1788145595.4368262,1788145604.7400565,9.303230285644531,30,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145595.4368124,0,2048,,0,0,0,0,0,0,0,1,16,1.7113272984822592,0;1;0;0,38,0
31,upsert,1,L0021,2048,0,1788145595.4369988,1788145604.7401023,9.30310344696045,31,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145595.436986,0,2048,,0,0,0,0,0,0,0,1,17,1.7113272984822592,0;0;0;0,38,0
32,upsert,2,L0006,2560,0,1788145597.4100435,1788145604.7401493,7.330105781555176,32,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145597.4100165,0,2560,,0,0,0,0,0,0,0,2,18,1.7113272984822592,1;1;0;1,43,0
33,upsert,0,L0011,2048,0,1788145597.410603,1788145604.7402062,7.32960319519043,33,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145597.410586,0,2048,,0,0,0,0,0,0,0,2,19,1.7113272984822592,0;1;0;1,43,0
34,upsert,1,L0002,2048,2560,1788145597.4109797,1788145604.7402349,7.329255104064941,34,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145597.4109616,2560,-512,8.81129789352417,0,2560,2560,2048,512,2,0,4,20,1.7113272984822592,0;0;0;1,43,0
35,upsert,3,L0011,2560,0,1788145597.4113414,1788145604.740265,7.328923463821411,35,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145597.4113276,0,2560,,0,0,0,0,0,0,0,2,21,1.7113272984822592,0;0;0;0,43,0
36,upsert,1,L0002,2560,2048,1788145598.9129314,1788145610.6324112,11.71947979927063,36,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145598.9128995,2048,512,1.5019378662109375,0,2560,2560,2048,512,2,0,5,19,2.6377381483713784,1;0;1;1,48,1
37,upsert,0,L0015,2048,0,1788145598.9134953,1788145610.6325445,11.719049215316772,37,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145598.913478,0,2048,,0,0,0,0,0,0,0,1,20,2.6377381483713784,0;0;1;1,48,0
38,upsert,2,L0046,2048,0,1788145598.9138718,1788145610.632614,11.71874213218689,38,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145598.9138575,0,2048,,0,0,0,0,0,0,0,1,21,2.6377381483713784,0;0;0;1,48,0
39,upsert,3,L0043,2048,0,1788145598.914225,1788145610.6326666,11.718441486358643,39,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145598.9142115,0,2048,,0,0,0,0,0,0,0,1,22,2.6377381483713784,0;0;0;0,48,0
40,upsert,0,L0053,2048,0,1788145600.510231,1788145615.4512272,14.940996170043945,40,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145600.5102038,0,2048,,0,0,0,0,0,0,0,1,15,4.065118945561922,0;1;1;1,53,0
41,upsert,1,L0027,2560,2048,1788145600.5107458,1788145615.4513652,14.940619468688965,41,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145600.5107253,2048,512,17.7056941986084,0,2048,2048,0,2048,1,0,2,16,4.065118945561922,0;0;1;1,53,0
42,upsert,3,L0041,2048,0,1788145600.5111823,1788145615.4514337,14.940251350402832,42,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145600.5111547,0,2048,,0,0,0,0,0,0,0,1,17,4.065118945561922,0;0;1;0,53,0
43,upsert,2,L0005,2048,0,1788145600.5115469,1788145615.451486,14.939939260482788,43,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145600.511533,0,2048,,0,0,0,0,0,0,0,1,18,4.065118945561922,0;0;0;0,53,0
44,upsert,1,L0001,2048,0,1788145603.0629249,1788145615.4515343,12.388609409332275,44,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145603.0628972,0,2048,,0,0,0,0,0,0,0,1,19,4.065118945561922,2;0;0;1,58,0
45,upsert,0,L0056,2048,0,1788145603.063486,1788145615.45158,12.388093948364258,45,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145603.063468,0,2048,,0,0,0,0,0,0,0,1,20,4.065118945561922,1;0;0;1,58,0
46,upsert,0,L0000,3072,2560,1788145603.0638773,1788145615.4516242,12.387746810913086,46,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145603.06386,2560,512,14.464680671691895,0,2560,2560,2560,0,2,0,6,21,4.065118945561922,0;0;0;1,58,0
47,upsert,3,L0009,2048,0,1788145603.0643287,1788145615.4516664,12.387337684631348,47,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145603.0643144,0,2048,,0,0,0,0,0,0,0,1,22,4.065118945561922,0;0;0;0,58,0
48,upsert,3,L0048,2560,2048,1788145605.892731,1788145621.1022646,15.20953369140625,48,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145605.8927014,2048,512,23.087629556655884,0,2048,2048,0,2048,1,0,2,14,5.724458187818527,2;0;1;0,65,0
49,upsert,2,L0017,2560,2048,1788145605.893313,1788145621.1023934,15.209080457687378,49,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145605.8932931,2048,512,19.762272119522095,0,2048,2048,0,2048,1,0,2,15,5.724458187818527,2;0;0;0,65,0
50,upsert,0,L0008,2560,0,1788145605.893775,1788145621.1024537,15.208678722381592,50,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145605.8937597,0,2560,,0,0,2048,0,2048,1,0,2,16,5.724458187818527,1;0;0;0,65,0
51,upsert,0,L0003,2560,2048,1788145605.8942058,1788145621.102507,15.208301305770874,51,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145605.8941896,2048,512,12.117424011230469,0,2048,2048,0,2048,1,0,2,17,5.724458187818527,0;0;0;0,65,0
52,upsert,1,L0007,2048,0,1788145607.7403662,1788145621.1025522,13.362185955047607,52,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145607.7403417,0,2048,,0,0,0,0,0,0,0,1,18,5.724458187818527,1;0;1;1,71,0
53,upsert,3,L0048,3072,2560,1788145607.7408936,1788145621.1025958,13.36170220375061,53,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145607.740874,2560,512,1.848172664642334,0,2048,2048,0,2048,1,0,3,19,5.724458187818527,1;0;1;0,71,1
54,upsert,2,L0006,3072,2560,1788145607.7413845,1788145621.1026378,13.361253261566162,54,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145607.7413673,2560,512,10.331350803375244,0,2560,2560,2048,512,2,0,3,20,5.724458187818527,1;0;0;0,71,0
55,upsert,0,L0038,2048,0,1788145607.7418306,1788145621.1026797,13.360849142074585,55,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145607.7418165,0,2048,,0,0,0,0,0,0,0,1,21,5.724458187818527,0;0;0;0,71,0
56,upsert,0,L0003,3072,2560,1788145609.1617782,1788145621.102719,11.940940856933594,56,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145609.161746,2560,512,3.2675564289093018,0,2048,2048,0,2048,1,0,3,22,5.724458187818527,0;1;1;1,77,1
57,upsert,1,L0000,2048,2560,1788145609.162432,1788145621.1027563,11.940324306488037,57,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145609.162412,2560,-512,17.247429132461548,0,2560,2560,2560,0,2,0,7,23,5.724458187818527,0;0;1;1,77,0
58,upsert,3,L0059,2048,0,1788145609.1628687,1788145621.1027942,11.9399254322052,58,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145609.1628525,0,2048,,0,0,0,0,0,0,0,1,24,5.724458187818527,0;0;1;0,77,0
59,upsert,2,L0030,2048,0,1788145609.1632664,1788145621.102834,11.939567565917969,59,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145609.1632514,0,2048,,0,0,0,0,0,0,0,1,25,5.724458187818527,0;0;0;0,77,0
60,upsert,0,L0062,2560,2048,1788145610.7795115,1788145628.0283618,17.248850345611572,60,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145610.779482,2048,512,15.342669486999512,0,2048,2048,0,2048,1,0,2,22,7.189130783081055,0;0;1;2,84,0
61,upsert,3,L0002,3072,3072,1788145610.7800841,1788145628.0284295,17.248345375061035,61,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145610.7800655,3072,0,17.00350069999695,0,3072,3072,2560,512,2,0,7,23,7.189130783081055,0;0;1;1,84,0
62,upsert,3,L0002,2048,3072,1788145610.780565,1788145628.028457,17.247891902923584,62,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145610.7805495,3072,-1024,0.0004839897155761719,0,3072,3072,2560,512,2,0,7,24,7.189130783081055,0;0;1;0,84,1
63,upsert,2,L0036,2048,0,1788145610.7809393,1788145628.0284739,17.24753451347351,63,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145610.780925,0,2048,,0,0,0,0,0,0,0,1,25,7.189130783081055,0;0;0;0,84,0
64,upsert,0,L0001,2560,0,1788145613.1322138,1788145628.0284958,14.896281957626343,64,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145613.1321878,0,2560,,0,0,0,0,0,0,0,2,26,7.189130783081055,1;1;0;1,90,0
65,upsert,1,L0000,2560,2048,1788145613.1327794,1788145628.0285141,14.895734786987305,65,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145613.1327603,2048,512,3.970348358154297,0,2560,2560,2560,0,2,0,8,27,7.189130783081055,1;0;0;1,90,1
66,upsert,0,L0003,2048,3072,1788145613.1332316,1788145628.028534,14.895302295684814,66,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145613.1332154,3072,-1024,3.9714694023132324,0,2048,2048,0,2048,1,0,4,28,7.189130783081055,0;0;0;1,90,1
67,upsert,3,L0023,2048,0,1788145613.1336138,1788145628.0285506,14.894936800003052,67,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145613.1335995,0,2048,,0,0,0,0,0,0,0,1,29,7.189130783081055,0;0;0;0,90,0
68,upsert,1,L0000,3072,2560,1788145615.4094846,1788145628.0285678,12.619083166122437,68,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145615.4094539,2560,512,2.27669358253479,0,2560,2560,2560,0,2,0,9,30,7.189130783081055,0;2;1;0,98,1
69,upsert,1,L0021,2560,2048,1788145615.4101126,1788145628.028584,12.618471384048462,69,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145615.4100928,2048,512,19.973106861114502,0,2048,2048,0,2048,1,0,2,31,7.189130783081055,0;1;1;0,98,0
70,upsert,2,L0032,2560,2048,1788145615.41056,1788145628.0285997,12.618039846420288,70,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145615.4105442,2048,512,32.6055645942688,0,2048,2048,0,2048,1,0,2,32,7.189130783081055,0;1;0;0,98,0
71,upsert,1,L0055,2048,3072,1788145615.410973,1788145628.028617,12.6176438331604,71,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145615.4109588,3072,-1024,25.068325757980347,0,3072,3072,0,3072,1,0,4,33,7.189130783081055,0;0;0;0,98,0
72,upsert,0,L0015,2560,2048,1788145618.1529481,1788145634.2121985,16.059250354766846,72,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145618.152917,2048,512,19.239439010620117,0,2048,2048,0,2048,1,0,2,26,9.803328983485699,0;1;0;2,105,0
73,upsert,3,L0008,3072,2048,1788145618.1535578,1788145634.2122712,16.05871343612671,73,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145618.1535378,2048,1024,22.71692156791687,0,2048,2048,0,2048,1,0,3,27,9.803328983485699,0;1;0;1,105,0
74,upsert,1,L0030,2560,0,1788145618.1540344,1788145634.2123034,16.058269023895264,74,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145618.1540194,0,2560,,0,0,0,0,0,0,0,2,28,9.803328983485699,0;0;0;1,105,0
75,upsert,3,L0004,2560,2048,1788145618.154458,1788145634.21233,16.05787205696106,75,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145618.154442,2048,512,27.8116135597229,0,2048,2048,0,2048,1,0,2,29,9.803328983485699,0;0;0;0,105,0
76,upsert,1,L0035,2048,0,1788145620.0866413,1788145634.2123554,14.12571406364441,76,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145620.0866137,0,2048,,0,0,0,0,0,0,0,1,30,9.803328983485699,1;0;2;0,112,0
77,upsert,2,L0022,2560,2048,1788145620.0872233,1788145634.212381,14.125157594680786,77,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145620.087202,2048,512,26.310265064239502,0,2048,2048,0,2048,1,0,2,31,9.803328983485699,1;0;1;0,112,0
78,upsert,0,L0003,2560,2048,1788145620.0876708,1788145634.2124074,14.124736547470093,78,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145620.087654,2048,512,6.95443868637085,0,2048,2048,0,2048,1,0,5,32,9.803328983485699,0;0;1;0,112,1
79,upsert,2,L0005,2560,2048,1788145620.088084,1788145634.2124305,14.124346494674683,79,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145620.088069,2048,512,19.576535940170288,0,2048,2048,0,2048,1,0,2,33,9.803328983485699,0;0;0;0,112,0
80,upsert,0,L0053,2560,2048,1788145622.218796,1788145637.1693473,14.950551271438599,80,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145622.2187655,2048,512,21.708561658859253,0,2048,2048,0,2048,1,0,2,22,12.02383853495121,2;0;0;1,120,0
81,upsert,0,L0000,2048,3072,1788145622.219381,1788145637.1694782,14.95009708404541,81,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145622.2193623,3072,-1024,19.155502319335938,0,3072,3072,2048,1024,2,0,10,23,12.02383853495121,1;0;0;1,120,0
82,upsert,0,L0010,2560,2048,1788145622.219789,1788145637.1695442,14.949755191802979,82,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145622.219774,2048,512,37.72810435295105,0,2048,2048,0,2048,1,0,2,24,12.02383853495121,0;0;0;1,120,0
83,upsert,3,L0008,2048,3072,1788145622.2202091,1788145637.169593,14.949383974075317,83,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145622.220194,3072,-1024,4.0666563510894775,0,2048,2560,2048,512,2,0,4,25,12.02383853495121,0;0;0;0,120,1
84,upsert,0,L0033,2048,0,1788145623.8957982,1788145637.1696377,13.273839473724365,84,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145623.895771,0,2048,,0,0,0,0,0,0,0,1,26,12.02383853495121,1;1;1;0,125,0
85,upsert,2,L0012,2048,0,1788145623.89638,1788145637.1696804,13.273300409317017,85,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145623.8963623,0,2048,,0,0,0,0,0,0,0,1,27,12.02383853495121,1;1;0;0,125,0
86,upsert,0,L0008,2560,2560,1788145623.8967934,1788145637.169719,13.272925615310669,86,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145623.896776,2560,0,18.003016233444214,0,2560,2560,2048,512,2,0,5,28,12.02383853495121,0;1;0;0,125,0
87,upsert,1,L0029,2048,0,1788145623.8972285,1788145637.1697593,13.272530794143677,87,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145623.897213,0,2048,,0,0,0,0,0,0,0,1,29,12.02383853495121,0;0;0;0,125,0
88,upsert,1,L0057,2048,0,1788145627.1412456,1788145637.1698024,10.028556823730469,88,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145627.1412187,0,2048,,0,0,0,0,0,0,0,1,30,12.02383853495121,1;1;0;1,132,0
89,upsert,3,L0004,3072,2560,1788145627.1418076,1788145637.1698406,10.028033018112183,89,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145627.1417868,2560,512,8.987344741821289,0,2048,2048,0,2048,1,0,3,31,12.02383853495121,1;1;0;0,132,1
90,upsert,0,L0003,3072,2560,1788145627.1423047,1788145637.169879,10.027574300765991,90,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145627.142288,2560,512,7.054633855819702,0,3072,3072,0,3072,1,0,6,32,12.02383853495121,0;1;0;0,132,1
91,upsert,1,L0001,3072,2048,1788145627.1427584,1788145637.1699195,10.027161121368408,91,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145627.1427426,2048,1024,24.079845428466797,0,2048,2048,0,2048,1,0,3,33,12.02383853495121,0;0;0;0,132,0
92,upsert,0,L0029,2560,0,1788145630.7968786,1788145645.4243894,14.627510786056519,92,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145630.796853,0,2560,,0,0,0,0,0,0,0,2,22,14.07512666285038,2;0;1;0,138,0
93,upsert,2,L0020,2048,0,1788145630.7974863,1788145645.4244752,14.626988887786865,93,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145630.7974694,0,2048,,0,0,0,0,0,0,0,1,23,14.07512666285038,2;0;0;0,138,0
94,upsert,0,L0000,2560,2048,1788145630.7978988,1788145645.4245107,14.626611948013306,94,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145630.7978816,2048,512,8.578519344329834,0,3072,3072,3072,0,2,0,11,24,14.07512666285038,1;0;0;0,138,1
95,upsert,0,L0038,2560,2048,1788145630.7983363,1788145645.4245386,14.62620234489441,95,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145630.7983205,2048,512,23.056504011154175,0,2048,2048,0,2048,1,0,2,25,14.07512666285038,0;0;0;0,138,0
96,upsert,2,L0076,2048,0,1788145632.9884882,1788145645.424566,12.43607783317566,96,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145632.9884639,0,2048,,0,0,0,0,0,0,0,2,26,14.07512666285038,1;1;0;1,142,0
97,upsert,1,L0074,2048,0,1788145632.9890432,1788145645.4245908,12.435547590255737,97,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145632.9890258,0,2048,,0,0,0,0,0,0,0,1,27,14.07512666285038,1;0;0;1,142,0
98,upsert,0,L0076,2560,0,1788145632.9894857,1788145645.4246159,12.43513011932373,98,base,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1788145632.9894712,0,2560,,0,0,0,0,0,0,0,2,28,14.07512666285038,0;0;0;1,142,0
