seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
25,upsert,2,L0026,2048,0,1787891428.9198177,1787891480.6654181,51.74560046195984,26,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891428.9198024,0,2048,,0,0,0,0,0,0,0,1,26,,0;1;0;1,28,0
26,upsert,1,L0005,2048,0,1787891428.919918,1787891480.6655352,51.745617151260376,27,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891428.9199069,0,2048,,0,0,0,0,0,0,0,1,27,,0;0;0;1,28,0
27,upsert,3,L0000,2048,0,1787891428.9199984,1787891480.6655996,51.745601177215576,28,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891428.9199886,0,2048,,0,0,0,0,0,0,0,1,28,,0;0;0;0,28,0
28,upsert,0,L0034,2560,0,1787891430.697766,1787891480.6656482,49.96788215637207,29,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891430.6977422,0,2560,,0,0,0,0,0,0,0,2,29,,0;1;1;1,32,0
29,upsert,3,L0002,2048,0,1787891430.697941,1787891480.665693,49.96775197982788,30,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891430.6979277,0,2048,,0,0,0,0,0,0,0,1,30,,0;1;1;0,32,0
30,upsert,1,L0011,2048,0,1787891430.6980429,1787891480.665733,49.967690229415894,31,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891430.698031,0,2048,,0,0,0,0,0,0,0,1,31,,0;0;1;0,32,0
31,upsert,2,L0018,2048,0,1787891430.6981285,1787891480.6657715,49.96764302253723,32,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891430.698119,0,2048,,0,0,0,0,0,0,0,1,32,,0;0;0;0,32,0
32,upsert,0,L0005,2560,0,1787891433.0749383,1787891480.6658156,47.590877294540405,33,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891433.0749063,0,2560,,0,0,0,0,0,0,0,2,33,,0;1;1;1,36,0
33,upsert,1,L0042,2560,0,1787891433.0753806,1787891486.2773728,53.20199227333069,34,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891433.0753639,0,2560,,0,0,0,0,0,0,0,2,34,,0;0;1;1,36,0
34,upsert,2,L0006,2048,0,1787891433.0756893,1787891486.2774942,53.201804876327515,35,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891433.0756767,0,2048,,0,0,0,0,0,0,0,1,35,,0;0;0;1,36,0
35,upsert,3,L0055,2048,0,1787891433.0759416,1787891486.2775586,53.20161700248718,36,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891433.0759308,0,2048,,0,0,0,0,0,0,0,1,36,,0;0;0;0,36,0
36,upsert,0,L0000,2560,0,1787891435.5184875,1787891486.2776065,50.75911903381348,37,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891435.518463,0,2560,,0,0,0,0,0,0,0,2,37,,0;1;1;1,40,0
37,upsert,2,L0009,2048,0,1787891435.5188935,1787891486.277653,50.75875949859619,38,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891435.518878,0,2048,,0,0,0,0,0,0,0,1,38,,0;1;0;1,40,0
38,upsert,1,L0047,2048,0,1787891435.5191805,1787891486.2776988,50.75851821899414,39,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891435.519154,0,2048,,0,0,0,0,0,0,0,1,39,,0;0;0;1,40,0
39,upsert,3,L0033,2560,0,1787891435.5194368,1787891486.277737,50.75830006599426,40,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891435.5194254,0,2560,,0,0,0,0,0,0,0,2,40,,0;0;0;0,40,0
40,upsert,0,L0001,3072,0,1787891437.9577334,1787891486.2777743,48.3200409412384,41,base,exact_fifo@rho0.8,1,0.55,0.0,4,0.8,exact_fifo,1787891437.957709,0,3072,,0,0,0,0,0,0,0,4,41,,0;1;1;1,44,0
