seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
10,upsert,2,L0055,2048,0,1787901343.5222561,1787901343.5257347,0.003478527069091797,11,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901343.5222404,0,2048,,0,0,0,0,0,0,0,1,3,0.003429114818572998,0;0;0;1,12,0
11,upsert,3,L0000,3072,2560,1787901343.522443,1787901343.5257857,0.0033426284790039062,12,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901343.52242,2560,512,2.8325748443603516,0,2560,2560,2048,512,2,0,3,4,0.003429114818572998,0;0;0;0,12,0
12,upsert,0,L0001,2048,0,1787901346.3693712,1787901351.9975095,5.628138303756714,13,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901346.3693428,0,2048,,0,0,0,0,0,0,0,1,1,0.0034755667050679526,0;1;1;1,16,0
13,upsert,2,L0047,2048,0,1787901346.369661,1787901353.7308319,7.361170768737793,14,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901346.3696449,0,2048,,0,0,0,0,0,0,0,1,2,0.0034755667050679526,0;1;0;1,16,0
14,upsert,1,L0058,2048,0,1787901346.3698466,1787901353.7309606,7.361114025115967,15,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901346.3698328,0,2048,,0,0,0,0,0,0,0,1,3,0.0034755667050679526,0;0;0;1,16,0
15,upsert,3,L0034,2048,0,1787901346.3700075,1787901356.3174975,9.947489976882935,16,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901346.369996,0,2048,,0,0,0,0,0,0,0,1,4,0.0034755667050679526,0;0;0;0,16,0
16,upsert,3,L0023,2560,2048,1787901349.178834,1787901364.947112,15.768278121948242,17,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901349.1788034,2048,512,12.071690559387207,0,2048,2048,0,2048,1,0,2,5,0.0034755667050679526,0;1;0;2,23,0
17,upsert,3,L0000,2048,3072,1787901349.1791463,1787901364.947256,15.768109798431396,18,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901349.1791275,3072,-1024,5.656707525253296,0,3072,3072,2048,1024,2,0,5,6,0.0034755667050679526,0;1;0;1,23,0
18,upsert,3,L0000,2560,2048,1787901349.1793582,1787901364.947322,15.767963647842407,19,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901349.179344,2048,512,0.00021648406982421875,0,3072,3072,2048,1024,2,0,5,7,0.0034755667050679526,0;1;0;0,23,1
19,upsert,1,L0046,2048,0,1787901349.1795254,1787901370.0242045,20.84467911720276,20,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901349.179511,0,2048,,0,0,0,0,0,0,0,1,8,0.0034755667050679526,0;0;0;0,23,0
20,upsert,2,L0006,2560,2048,1787901352.1678257,1787901370.0243244,17.85649871826172,21,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901352.1677978,2048,512,15.060879707336426,0,2048,2048,0,2048,1,0,2,8,0.4361419310936561,1;1;0;1,29,0
21,upsert,1,L0012,2048,0,1787901352.1681032,1787901370.0243928,17.856289625167847,22,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901352.1680865,0,2048,,0,0,0,0,0,0,0,1,9,0.4361419310936561,1;0;0;1,29,0
22,upsert,3,L0000,3072,2560,1787901352.1683147,1787901370.0244467,17.85613203048706,23,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901352.168298,2560,512,2.9889540672302246,0,3072,3072,2048,1024,2,0,6,10,0.4361419310936561,1;0;0;0,29,1
23,upsert,0,L0059,2048,0,1787901352.1684911,1787901370.0244973,17.856006145477295,24,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901352.1684783,0,2048,,0,0,0,0,0,0,0,1,11,0.4361419310936561,0;0;0;0,29,0
24,upsert,1,L0014,2560,2048,1787901356.3563244,1787901370.0245438,13.668219327926636,25,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901356.3562977,2048,512,19.249271869659424,0,2048,2048,0,2048,1,0,2,9,1.896226242184639,2;0;1;0,35,0
25,upsert,2,L0012,2560,0,1787901356.356606,1787901370.0245743,13.667968273162842,26,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901356.3565886,0,2560,,0,0,0,0,0,0,0,2,10,1.896226242184639,2;0;0;0,35,0
26,upsert,0,L0029,2048,0,1787901356.3568003,1787901370.0245988,13.667798519134521,27,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901356.3567867,0,2048,,0,0,0,0,0,0,0,1,11,1.896226242184639,1;0;0;0,35,0
27,upsert,0,L0001,2560,2048,1787901356.3569727,1787901381.9708006,25.61382794380188,28,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901356.3569572,2048,512,9.987614393234253,0,2048,2048,0,2048,1,0,2,12,1.896226242184639,0;0;0;0,35,0
28,upsert,3,L0030,2048,0,1787901360.304302,1787901381.9708965,21.66659450531006,29,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901360.3042772,0,2048,,0,0,0,0,0,0,0,1,13,1.896226242184639,1;1;1;0,39,0
29,upsert,0,L0010,2048,0,1787901360.3045924,1787901381.970933,21.666340589523315,30,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901360.3045769,0,2048,,0,0,0,0,0,0,0,1,14,1.896226242184639,0;1;1;0,39,0
30,upsert,2,L0009,2048,0,1787901360.304789,1787901381.9709666,21.66617751121521,31,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901360.3047748,0,2048,,0,0,0,0,0,0,0,1,15,1.896226242184639,0;1;0;0,39,0
31,upsert,1,L0029,2560,0,1787901360.3049831,1787901386.1041944,25.799211263656616,32,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901360.3049705,0,2560,,0,0,0,0,0,0,0,2,16,1.896226242184639,0;0;0;0,39,0
32,upsert,3,L0003,2048,0,1787901365.151091,1787901386.104331,20.953239917755127,33,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901365.1510665,0,2048,,0,0,0,0,0,0,0,1,14,4.086524812798751,0;1;1;1,44,0
33,upsert,1,L0005,2048,0,1787901365.1515813,1787901386.1043994,20.952818155288696,34,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901365.1515644,0,2048,,0,0,0,0,0,0,0,1,15,4.086524812798751,0;0;1;1,44,0
34,upsert,2,L0027,2048,0,1787901365.151947,1787901386.1044369,20.952489852905273,35,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901365.1519334,0,2048,,0,0,0,0,0,0,0,1,16,4.086524812798751,0;0;0;1,44,0
35,upsert,3,L0023,3072,2560,1787901365.152305,1787901386.1044664,20.95216155052185,36,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901365.1522882,2560,512,15.973484754562378,0,2560,2560,0,2560,1,0,3,17,4.086524812798751,0;0;0;0,44,0
36,upsert,0,L0029,3072,2048,1787901369.1685123,1787901386.104497,16.93598461151123,37,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901369.1684842,2048,1024,12.811697483062744,0,0,0,0,0,0,0,3,18,4.086524812798751,0;2;1;0,49,1
37,upsert,1,L0056,2048,0,1787901369.1690705,1787901386.1045225,16.935451984405518,38,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901369.1690536,0,2048,,0,0,0,0,0,0,0,1,19,4.086524812798751,0;1;1;0,49,0
38,upsert,1,L0058,2560,2048,1787901369.1694608,1787901386.1045473,16.935086488723755,39,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901369.1694434,2048,512,22.79961061477661,0,2048,2048,0,2048,1,0,2,20,4.086524812798751,0;0;1;0,49,0
39,upsert,2,L0030,2560,0,1787901369.169847,1787901386.104573,16.934725999832153,40,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901369.1698334,0,2560,,0,0,0,0,0,0,0,2,21,4.086524812798751,0;0;0;0,49,0
40,upsert,1,L0036,2048,0,1787901372.3882217,1787901401.490843,29.10262131690979,41,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901372.3882043,0,2048,,0,0,0,0,0,0,0,2,14,7.811761599999887,0;0;1;2,54,0
41,upsert,3,L0011,2048,0,1787901372.388476,1787901401.4909868,29.102510929107666,42,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901372.3884683,0,2048,,0,0,0,0,0,0,0,1,15,7.811761599999887,0;0;1;1,54,0
42,upsert,3,L0000,2048,3072,1787901372.3886173,1787901401.4910567,29.102439403533936,43,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901372.388611,3072,-1024,20.22031307220459,0,3072,3072,2048,1024,2,0,7,16,7.811761599999887,0;0;1;0,54,0
43,upsert,2,L0036,2560,0,1787901372.3887463,1787901401.4911108,29.102364540100098,44,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901372.388741,0,2560,,0,0,0,0,0,0,0,2,17,7.811761599999887,0;0;0;0,54,0
44,upsert,2,L0004,2048,0,1787901375.217101,1787901401.4911551,26.274054050445557,45,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901375.2170725,0,2048,,0,0,0,0,0,0,0,1,18,7.811761599999887,1;1;0;1,59,0
45,upsert,1,L0038,2048,0,1787901375.2176626,1787901401.491217,26.27355432510376,46,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901375.2176435,0,2048,,0,0,0,0,0,0,0,1,19,7.811761599999887,1;0;0;1,59,0
46,upsert,3,L0023,2048,3072,1787901375.218051,1787901401.4912634,26.273212432861328,47,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901375.2180326,3072,-1024,10.065744400024414,0,2560,2560,0,2560,1,0,4,20,7.811761599999887,1;0;0;0,59,1
47,upsert,0,L0018,2048,0,1787901375.21845,1787901401.4913049,26.272854804992676,48,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901375.218436,0,2048,,0,0,0,0,0,0,0,1,21,7.811761599999887,0;0;0;0,59,0
48,upsert,3,L0010,2560,0,1787901380.590437,1787901414.4775217,33.88708472251892,49,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901380.5904098,0,2560,,0,0,0,0,0,0,0,2,22,7.811761599999887,1;0;1;1,64,0
49,upsert,0,L0005,2560,0,1787901380.5909896,1787901414.4776454,33.88665580749512,50,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901380.590973,0,2560,,0,0,0,0,0,0,0,2,23,7.811761599999887,0;0;1;1,64,0
50,upsert,3,L0034,2560,2048,1787901380.5914252,1787901414.477706,33.88628077507019,51,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901380.591407,2048,512,34.22141098976135,0,2048,2048,0,2048,1,0,2,24,7.811761599999887,0;0;1;0,64,0
51,upsert,2,L0044,2048,0,1787901380.5918252,1787901421.2508454,40.65902018547058,52,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901380.5918107,0,2048,,0,0,0,0,0,0,0,1,25,7.811761599999887,0;0;0;0,64,0
52,upsert,0,L0062,2048,0,1787901383.5853748,1787901421.2509665,37.66559171676636,53,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901383.585351,0,2048,,0,0,0,0,0,0,0,1,22,9.726790443543464,0;1;1;1,69,0
53,upsert,3,L0011,2560,2048,1787901383.5858898,1787901421.2510293,37.6651394367218,54,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901383.5858703,2048,512,11.197402000427246,0,0,0,0,0,0,0,2,23,9.726790443543464,0;1;1;0,69,1
54,upsert,1,L0031,2048,0,1787901383.5863273,1787901421.2510781,37.664750814437866,55,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901383.5863128,0,2048,,0,0,0,0,0,0,0,1,24,9.726790443543464,0;0;1;0,69,0
55,upsert,2,L0028,2560,2048,1787901383.5866957,1787901421.2511194,37.66442370414734,56,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901383.5866802,2048,512,42.89648509025574,0,2048,2048,0,2048,1,0,2,25,9.726790443543464,0;0;0;0,69,0
56,upsert,1,L0016,2048,0,1787901390.2234023,1787901421.2511897,31.027787446975708,57,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901390.2233784,0,2048,,0,0,0,0,0,0,0,1,17,14.964195020496845,0;2;0;1,75,0
57,upsert,1,L0014,3072,2560,1787901390.2239082,1787901421.2512321,31.027323961257935,58,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901390.223889,2560,512,33.867591381073,0,2560,2560,0,2560,1,0,3,18,14.964195020496845,0;1;0;1,75,0
58,upsert,1,L0046,2560,2048,1787901390.2243848,1787901421.2512724,31.02688765525818,59,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901390.2243688,2048,512,41.04485774040222,0,2048,2048,0,2048,1,0,2,19,14.964195020496845,0;0;0;1,75,0
59,upsert,3,L0042,2048,0,1787901390.2247884,1787901421.2513103,31.026521921157837,60,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901390.224775,0,2048,,0,0,0,0,0,0,0,1,20,14.964195020496845,0;0;0;0,75,0
60,upsert,3,L0000,2560,2048,1787901392.9573498,1787901421.2513509,28.29400110244751,61,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901392.957317,2048,512,20.568706035614014,0,3072,3072,2048,1024,2,0,8,21,14.964195020496845,0;1;1;1,82,1
61,upsert,1,L0056,2560,2048,1787901392.9579546,1787901421.2513902,28.29343557357788,62,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901392.9579334,2048,512,23.788879871368408,0,2048,2048,0,2048,1,0,2,22,14.964195020496845,0;0;1;1,82,0
62,upsert,2,L0063,2048,0,1787901392.958417,1787901421.2514274,28.293010473251343,63,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901392.958401,0,2048,,0,0,0,0,0,0,0,1,23,14.964195020496845,0;0;0;1,82,0
63,upsert,3,L0023,2560,2048,1787901392.958798,1787901421.2514665,28.29266858100891,64,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901392.9587812,2048,512,17.740748643875122,0,3072,3072,0,3072,1,0,5,24,14.964195020496845,0;0;0;0,82,1
64,upsert,2,L0067,2048,0,1787901395.8459754,1787901421.2515042,25.405528783798218,65,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901395.8459575,0,2048,,0,0,0,0,0,0,0,1,25,14.964195020496845,1;1;0;1,86,0
65,upsert,3,L0072,2048,0,1787901395.84625,1787901421.251534,25.40528392791748,66,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901395.8462434,0,2048,,0,0,0,0,0,0,0,1,26,14.964195020496845,1;1;0;0,86,0
66,upsert,0,L0121,2048,0,1787901395.8463936,1787901421.2515566,25.405163049697876,67,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901395.8463879,0,2048,,0,0,0,0,0,0,0,1,27,14.964195020496845,0;1;0;0,86,0
67,upsert,1,L0091,2048,0,1787901395.8465228,1787901421.2515821,25.405059337615967,68,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901395.8465176,0,2048,,0,0,0,0,0,0,0,1,28,14.964195020496845,0;0;0;0,86,0
68,upsert,2,L0083,2048,0,1787901398.8459115,1787901421.2516055,22.405694007873535,69,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901398.845885,0,2048,,0,0,0,0,0,0,0,1,29,14.964195020496845,1;1;0;1,90,0
69,upsert,0,L0124,2048,0,1787901398.8464983,1787901421.2516272,22.405128955841064,70,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901398.8464808,0,2048,,0,0,0,0,0,0,0,1,30,14.964195020496845,0;1;0;1,90,0
70,upsert,1,L0076,2048,0,1787901398.8469281,1787901444.3871837,45.540255546569824,71,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901398.8469133,0,2048,,0,0,0,0,0,0,0,1,31,14.964195020496845,0;0;0;1,90,0
71,upsert,3,L0077,2048,0,1787901398.8473387,1787901444.3872929,45.53995418548584,72,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901398.847325,0,2048,,0,0,0,0,0,0,0,1,32,14.964195020496845,0;0;0;0,90,0
74,upsert,0,L0081,2560,0,1787901402.5870812,1787901444.3873541,41.800272941589355,73,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901402.5870671,0,2560,,0,0,0,0,0,0,0,2,27,20.938927046954632,0;0;0;1,94,0
81,upsert,0,L0121,2560,2048,1787901409.6920912,1787901444.3874052,34.695313930511475,74,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901409.6920712,2048,512,13.845683336257935,0,0,0,0,0,0,0,2,34,20.938927046954632,0;1;0;1,102,1
83,upsert,3,L0068,2560,0,1787901409.6930084,1787901444.387452,34.694443464279175,75,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901409.6929948,0,2560,,0,0,0,0,0,0,0,2,36,20.938927046954632,0;0;0;0,102,0
84,upsert,2,L0094,2560,0,1787901413.7565315,1787901444.3875334,30.631001949310303,76,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901413.7565029,0,2560,,0,0,0,0,0,0,0,2,37,20.938927046954632,1;1;0;1,106,0
85,upsert,1,L0072,2560,0,1787901413.7571404,1787901444.387574,30.630433559417725,77,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901413.7571208,0,2560,,0,0,0,0,0,0,0,2,38,20.938927046954632,1;0;0;1,106,0
87,upsert,3,L0067,2560,0,1787901413.7579665,1787901444.3876185,30.62965202331543,78,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901413.757953,0,2560,,0,0,0,0,0,0,0,2,40,20.938927046954632,0;0;0;0,106,0
99,upsert,3,L0068,3072,2560,1787901424.0138361,1787901450.7174976,26.70366144180298,79,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901424.0138202,2560,512,14.320825338363647,0,0,0,0,0,0,0,3,30,29.127058319747448,0;0;0;0,118,1
107,upsert,3,L0100,3072,0,1787901432.7587748,1787901450.717617,17.958842277526855,80,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901432.758761,0,3072,,0,0,0,0,0,0,0,3,38,29.127058319747448,0;0;0;0,126,0
109,upsert,1,L0074,3072,0,1787901436.5561204,1787901450.7176766,14.161556243896484,81,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901436.5561001,2560,512,3.7977707386016846,0,0,0,0,0,0,0,3,40,29.127058319747448,1;0;0;1,130,1
112,upsert,2,L0078,2560,0,1787901440.7105405,1787901450.7177236,10.007183074951172,82,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901440.7105114,0,2560,,0,0,0,0,0,0,0,2,43,29.127058319747448,1;1;0;1,134,0
113,upsert,3,L0069,2560,0,1787901440.7111385,1787901450.7177644,10.006625890731812,83,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901440.7111168,2048,512,35.13537812232971,0,0,0,0,0,0,0,2,44,29.127058319747448,1;1;0;0,134,1
114,upsert,0,L0065,2560,0,1787901440.7116308,1787901450.7178094,10.006178617477417,84,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901440.7116146,0,2560,,0,0,0,0,0,0,0,2,45,29.127058319747448,0;1;0;0,134,0
