seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
54,upsert,0,L0024,2560,2048,1787896470.100748,1787896498.0724354,27.97168731689453,53,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896470.100731,2048,512,29.012253522872925,0,2048,2048,0,2048,1,0,2,24,10.015792946661673,1;0;0;0,65,0
55,upsert,0,L0022,2560,2048,1787896470.101148,1787896498.072482,27.971334218978882,54,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896470.1011333,2048,512,33.72268724441528,0,2048,2048,0,2048,1,0,2,25,10.015792946661673,0;0;0;0,65,0
56,upsert,2,L0001,2560,2048,1787896471.686722,1787896498.072525,26.38580298423767,55,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896471.6866915,2048,512,14.575074911117554,0,2560,2560,0,2560,1,0,5,26,10.015792946661673,1;1;0;1,73,1
57,upsert,0,L0022,3072,2560,1787896471.6873183,1787896498.0725641,26.38524580001831,56,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896471.687299,2560,512,1.5861656665802002,0,2048,2048,0,2048,1,0,3,27,10.015792946661673,0;1;0;1,73,1
58,upsert,3,L0021,2560,2048,1787896471.6877873,1787896498.0726001,26.384812831878662,57,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896471.6877708,2048,512,41.511407136917114,0,2048,2048,0,2048,1,0,2,28,10.015792946661673,0;1;0;0,73,0
59,upsert,1,L0013,3072,2560,1787896471.688202,1787896498.0726385,26.38443660736084,58,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896471.688186,2560,512,7.2358949184417725,0,2048,2048,0,2048,1,0,3,29,10.015792946661673,0;0;0;0,73,1
60,upsert,1,L0052,2048,0,1787896473.8601904,1787896510.9154713,37.055280923843384,59,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896473.8601434,0,2048,,0,0,0,0,0,0,0,1,23,14.951969891786575,1;0;1;1,79,0
61,upsert,3,L0021,3072,2560,1787896473.8606796,1787896510.9156036,37.05492401123047,60,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896473.8606606,2560,512,2.1728897094726562,0,2048,2048,0,2048,1,0,3,24,14.951969891786575,1;0;1;0,79,1
62,upsert,0,L0040,2048,0,1787896473.861144,1787896510.9156713,37.054527282714844,61,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896473.8611293,0,2048,,0,0,0,0,0,0,0,1,25,14.951969891786575,0;0;1;0,79,0
63,upsert,2,L0007,3072,2560,1787896473.8615246,1787896510.9157183,37.05419373512268,62,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896473.8615081,2560,512,35.146236181259155,0,2560,2560,0,2560,1,0,3,26,14.951969891786575,0;0;0;0,79,0
64,upsert,3,L0070,2048,0,1787896476.6208754,1787896510.915768,34.29489254951477,63,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896476.6208477,0,2048,,0,0,0,0,0,0,0,1,27,14.951969891786575,1;1;1;0,83,0
65,upsert,2,L0077,2048,0,1787896476.6214297,1787896510.9158125,34.29438281059265,64,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896476.6214116,0,2048,,0,0,0,0,0,0,0,1,28,14.951969891786575,1;1;0;0,83,0
66,upsert,1,L0086,2048,0,1787896476.6218216,1787896510.9158535,34.294031858444214,65,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896476.6218076,0,2048,,0,0,0,0,0,0,0,1,29,14.951969891786575,1;0;0;0,83,0
67,upsert,0,L0095,2048,0,1787896476.6221876,1787896510.9158952,34.293707609176636,66,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896476.6221755,0,2048,,0,0,0,0,0,0,0,1,30,14.951969891786575,0;0;0;0,83,0
68,upsert,3,L0125,2048,0,1787896479.1967278,1787896510.9159229,31.719195127487183,67,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896479.1967,0,2048,,0,0,0,0,0,0,0,1,31,14.951969891786575,1;1;1;0,87,0
69,upsert,0,L0069,2048,0,1787896479.1972792,1787896510.9159472,31.71866798400879,68,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896479.1972618,0,2048,,0,0,0,0,0,0,0,1,32,14.951969891786575,0;1;1;0,87,0
70,upsert,2,L0068,2048,0,1787896479.1976702,1787896510.9159703,31.718300104141235,69,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896479.1976554,0,2048,,0,0,0,0,0,0,0,1,33,14.951969891786575,0;1;0;0,87,0
71,upsert,1,L0109,2048,0,1787896479.1980267,1787896510.9160075,31.71798086166382,70,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896479.1980135,0,2048,,0,0,0,0,0,0,0,1,34,14.951969891786575,0;0;0;0,87,0
72,upsert,3,L0106,2048,0,1787896482.5472336,1787896510.9160326,28.368798971176147,71,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896482.5472052,0,2048,,0,0,0,0,0,0,0,1,35,14.951969891786575,1;1;1;0,91,0
73,upsert,1,L0077,2560,0,1787896482.5477688,1787896510.916057,28.368288278579712,72,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896482.5477517,0,2560,,0,0,0,0,0,0,0,2,36,14.951969891786575,1;0;1;0,91,0
74,upsert,2,L0070,2560,0,1787896482.5482082,1787896510.9160798,28.367871522903442,73,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896482.5481935,0,2560,,0,0,0,0,0,0,0,2,37,14.951969891786575,1;0;0;0,91,0
75,upsert,0,L0064,2048,0,1787896482.5486035,1787896528.240736,45.69213247299194,74,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896482.5485904,0,2048,,0,0,0,0,0,0,0,1,38,14.951969891786575,0;0;0;0,91,0
76,upsert,3,L0099,2048,0,1787896485.1293206,1787896528.2408493,43.111528635025024,75,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896485.1292942,0,2048,,0,0,0,0,0,0,0,1,31,21.45121992379427,1;1;1;0,95,0
77,upsert,2,L0122,2048,0,1787896485.1298687,1787896528.240906,43.111037254333496,76,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896485.12985,0,2048,,0,0,0,0,0,0,0,1,32,21.45121992379427,1;1;0;0,95,0
78,upsert,1,L0090,2048,0,1787896485.1302803,1787896528.2409527,43.11067247390747,77,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896485.1302657,0,2048,,0,0,0,0,0,0,0,1,33,21.45121992379427,1;0;0;0,95,0
79,upsert,0,L0093,2048,0,1787896485.1306558,1787896528.2410004,43.110344648361206,78,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896485.1306417,0,2048,,0,0,0,0,0,0,0,1,34,21.45121992379427,0;0;0;0,95,0
80,upsert,3,L0076,2048,0,1787896488.4045606,1787896528.2410393,39.83647871017456,79,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896488.4045331,0,2048,,0,0,0,0,0,0,0,1,35,21.45121992379427,1;1;1;0,99,0
81,upsert,0,L0072,2048,0,1787896488.4051082,1787896528.241077,39.83596873283386,80,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896488.4050894,0,2048,,0,0,0,0,0,0,0,1,36,21.45121992379427,0;1;1;0,99,0
82,upsert,2,L0096,2048,0,1787896488.4055464,1787896528.241114,39.835567474365234,81,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896488.405532,0,2048,,0,0,0,0,0,0,0,1,37,21.45121992379427,0;1;0;0,99,0
83,upsert,1,L0069,2560,0,1787896488.4059265,1787896528.241153,39.83522653579712,82,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896488.4059138,0,2560,,0,0,0,0,0,0,0,2,38,21.45121992379427,0;0;0;0,99,0
84,upsert,3,L0085,2048,0,1787896491.7519307,1787896528.2411919,36.48926115036011,83,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896491.7519019,0,2048,,0,0,0,0,0,0,0,2,39,21.45121992379427,1;1;1;0,103,0
85,upsert,1,L0078,2048,0,1787896491.7525187,1787896528.2412145,36.48869585990906,84,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896491.752501,0,2048,,0,0,0,0,0,0,0,1,40,21.45121992379427,1;0;1;0,103,0
86,upsert,2,L0085,2560,0,1787896491.7529225,1787896528.241238,36.48831558227539,85,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896491.7529087,0,2560,,0,0,0,0,0,0,0,2,41,21.45121992379427,1;0;0;0,103,0
87,upsert,0,L0116,2048,0,1787896491.7533474,1787896528.2412612,36.487913846969604,86,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896491.753334,0,2048,,0,0,0,0,0,0,0,1,42,21.45121992379427,0;0;0;0,103,0
88,upsert,3,L0118,2048,0,1787896496.0600789,1787896528.2412834,32.18120455741882,87,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896496.0600524,0,2048,,0,0,0,0,0,0,0,1,43,21.45121992379427,1;1;1;0,107,0
89,upsert,2,L0071,2048,0,1787896496.0606427,1787896528.241306,32.18066334724426,88,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896496.0606267,0,2048,,0,0,0,0,0,0,0,1,44,21.45121992379427,1;1;0;0,107,0
91,upsert,0,L0064,2560,2048,1787896496.0615056,1787896528.24133,32.179824352264404,89,ov0,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787896496.0614877,2048,512,13.512897253036499,0,0,0,0,0,0,0,2,46,21.45121992379427,0;0;0;0,107,1
