seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
10,upsert,2,L0013,2560,2048,1788147737.6460648,1788147741.87345,4.2273852825164795,11,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147737.6460464,2048,512,4.7736968994140625,0,2048,2048,0,2048,1,0,2,3,0.003398805856704712,0;0;0;1,13,0
11,upsert,3,L0005,2048,0,1788147737.6462517,1788147743.7035196,6.057267904281616,12,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147737.646239,0,2048,,0,0,0,0,0,0,0,1,4,0.003398805856704712,0;0;0;0,13,0
12,upsert,2,L0013,3072,2560,1788147739.6100965,1788147749.3451774,9.73508095741272,13,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147739.6100674,2560,512,1.9640209674835205,0,2048,2048,0,2048,1,0,3,5,0.003398805856704712,1;1;0;1,18,1
13,upsert,0,L0010,2048,0,1788147739.6103976,1788147749.3452928,9.7348952293396,14,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147739.6103814,0,2048,,0,0,0,0,0,0,0,1,6,0.003398805856704712,0;1;0;1,18,0
14,upsert,1,L0019,2048,0,1788147739.6105874,1788147749.3453598,9.734772443771362,15,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147739.6105745,0,2048,,0,0,0,0,0,0,0,1,7,0.003398805856704712,0;0;0;1,18,0
15,upsert,3,L0038,2048,0,1788147739.6107535,1788147756.212976,16.602222442626953,16,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147739.6107419,0,2048,,0,0,0,0,0,0,0,1,8,0.003398805856704712,0;0;0;0,18,0
16,upsert,1,L0000,2560,2048,1788147742.0664787,1788147756.213123,14.146644353866577,17,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147742.0664496,2048,512,6.979053735733032,0,2048,2048,0,2048,1,0,2,6,1.0439442938024348,1;0;1;1,23,0
17,upsert,3,L0037,2048,0,1788147742.0667791,1788147756.2132373,14.146458148956299,18,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147742.0667627,0,2048,,0,0,0,0,0,0,0,1,7,1.0439442938024348,1;0;1;0,23,0
18,upsert,2,L0019,2560,0,1788147742.066974,1788147756.2132952,14.146321296691895,19,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147742.0669606,0,2560,,0,0,0,0,0,0,0,2,8,1.0439442938024348,1;0;0;0,23,0
19,upsert,0,L0017,2048,0,1788147742.0671446,1788147756.213344,14.146199464797974,20,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147742.067132,0,2048,,0,0,0,0,0,0,0,1,9,1.0439442938024348,0;0;0;0,23,0
20,upsert,3,L0053,2048,0,1788147745.6540015,1788147756.213392,10.559390544891357,21,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147745.6539714,0,2048,,0,0,0,0,0,0,0,1,9,1.4617212613423665,1;1;0;1,29,0
21,upsert,3,L0004,3072,2560,1788147745.6543477,1788147756.2134378,10.55909013748169,22,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147745.6543274,2560,512,10.567125082015991,0,2560,2560,0,2560,1,0,3,10,1.4617212613423665,1;1;0;0,29,0
22,upsert,1,L0000,3072,2560,1788147745.654572,1788147756.2134697,10.558897733688354,23,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147745.6545548,2560,512,3.5881052017211914,0,2048,2048,0,2048,1,0,3,11,1.4617212613423665,1;0;0;0,29,1
23,upsert,0,L0024,2048,0,1788147745.654756,1788147763.9299412,18.275185108184814,24,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147745.654742,0,2048,,0,0,0,0,0,0,0,1,12,1.4617212613423665,0;0;0;0,29,0
24,upsert,1,L0021,2048,0,1788147749.2094917,1788147763.9300926,14.720600843429565,25,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147749.2094648,0,2048,,0,0,0,0,0,0,0,1,13,1.4617212613423665,1;1;0;1,34,0
25,upsert,0,L0028,2048,0,1788147749.2098079,1788147763.9301872,14.72037935256958,26,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147749.2097926,0,2048,,0,0,0,0,0,0,0,1,14,1.4617212613423665,0;1;0;1,34,0
27,upsert,1,L0000,2048,3072,1788147749.2101986,1788147763.9302447,14.720046043395996,27,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147749.2101817,3072,-1024,3.55562686920166,0,2048,2048,0,2048,1,0,4,16,1.4617212613423665,0;0;0;0,34,1
28,upsert,3,L0005,2560,2048,1788147750.9910388,1788147766.8544827,15.863443851470947,28,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147750.9910083,2048,512,13.34476923942566,0,2048,2048,0,2048,1,0,2,14,3.1163602511088055,1;1;1;0,40,0
29,upsert,1,L0000,2560,2048,1788147750.991366,1788147766.854612,15.863246202468872,29,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147750.9913478,2048,512,1.7811660766601562,0,2048,2048,0,2048,1,0,5,15,3.1163602511088055,1;0;1;0,40,1
30,upsert,0,L0011,2048,0,1788147750.9915745,1788147766.8546607,15.863086223602295,30,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147750.9915607,0,2048,,0,0,0,0,0,0,0,1,16,3.1163602511088055,0;0;1;0,40,0
31,upsert,2,L0020,2048,0,1788147750.991756,1788147766.8546968,15.862940788269043,31,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147750.9917426,0,2048,,0,0,0,0,0,0,0,1,17,3.1163602511088055,0;0;0;0,40,0
32,upsert,0,L0056,2048,0,1788147753.5217228,1788147766.854729,13.333006143569946,32,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147753.521695,0,2048,,0,0,0,0,0,0,0,1,18,3.1163602511088055,0;0;1;2,46,0
33,upsert,3,L0034,2048,0,1788147753.522246,1788147766.8547566,13.332510709762573,33,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147753.5222292,0,2048,,0,0,0,0,0,0,0,1,19,3.1163602511088055,0;0;1;1,46,0
34,upsert,3,L0004,2048,3072,1788147753.5226283,1788147766.8547854,13.332157135009766,34,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147753.5226114,3072,-1024,7.868283987045288,0,2560,2560,0,2560,1,0,4,20,3.1163602511088055,0;0;1;0,46,1
35,upsert,2,L0013,2048,3072,1788147753.5229855,1788147777.0620327,23.539047241210938,35,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147753.52297,3072,-1024,13.912902593612671,0,3072,3072,0,3072,1,0,4,21,3.1163602511088055,0;0;0;0,46,0
36,upsert,2,L0041,2048,0,1788147756.73071,1788147777.0621862,20.33147621154785,36,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147756.7306805,0,2048,,0,0,0,0,0,0,0,2,14,6.591766429984051,1;1;0;1,51,0
37,upsert,3,L0041,2560,0,1788147756.7312634,1788147777.0622516,20.33098816871643,37,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147756.7312455,0,2560,,0,0,0,0,0,0,0,2,15,6.591766429984051,1;1;0;0,51,0
38,upsert,0,L0007,2048,0,1788147756.7316954,1788147777.0623014,20.33060598373413,38,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147756.7316809,0,2048,,0,0,0,0,0,0,0,1,16,6.591766429984051,0;1;0;0,51,0
39,upsert,1,L0002,2560,2048,1788147756.7320635,1788147777.0623446,20.330281019210815,39,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147756.7320461,2048,512,19.08619213104248,0,2048,2048,0,2048,1,0,2,17,6.591766429984051,0;0;0;0,51,0
40,upsert,3,L0029,2048,0,1788147758.8059466,1788147777.0623863,18.256439685821533,40,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147758.805919,0,2048,,0,0,0,0,0,0,0,1,18,6.591766429984051,1;1;1;0,56,0
41,upsert,1,L0000,3072,2560,1788147758.8065155,1788147777.062433,18.2559175491333,41,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147758.806495,2560,512,7.815147161483765,0,3072,3072,0,3072,1,0,6,19,6.591766429984051,1;0;1;0,56,1
42,upsert,0,L0040,2048,0,1788147758.8069935,1788147777.0624766,18.255483150482178,42,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147758.8069773,0,2048,,0,0,0,0,0,0,0,1,20,6.591766429984051,0;0;1;0,56,0
43,upsert,2,L0033,2048,0,1788147758.8073778,1788147777.062516,18.255138158798218,43,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147758.8073633,0,2048,,0,0,0,0,0,0,0,1,21,6.591766429984051,0;0;0;0,56,0
44,upsert,0,L0012,2048,0,1788147761.8820236,1788147777.0625544,15.180530786514282,44,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147761.881994,0,2048,,0,0,0,0,0,0,0,1,22,6.591766429984051,0;1;1;1,61,0
45,upsert,1,L0028,2560,0,1788147761.8825865,1788147777.0625951,15.18000864982605,45,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147761.882569,0,2560,,0,0,0,0,0,0,0,2,23,6.591766429984051,0;0;1;1,61,0
46,upsert,3,L0038,2560,2048,1788147761.883021,1788147777.0626335,15.179612398147583,46,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147761.8830032,2048,512,22.272261381149292,0,2048,2048,0,2048,1,0,2,24,6.591766429984051,0;0;1;0,61,0
47,upsert,2,L0056,2560,0,1788147761.8834553,1788147788.3261235,26.442668199539185,47,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147761.883441,0,2560,,0,0,0,0,0,0,0,2,25,6.591766429984051,0;0;0;0,61,0
48,upsert,1,L0062,2048,0,1788147764.212596,1788147788.3262122,24.113616228103638,48,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147764.2125678,0,2048,,0,0,0,0,0,0,0,1,22,7.927660712489375,1;0;1;1,66,0
49,upsert,3,L0005,3072,2560,1788147764.2131379,1788147788.3262434,24.113105535507202,49,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147764.2131171,2560,512,13.222108840942383,0,2048,2048,0,2048,1,0,3,23,7.927660712489375,1;0;1;0,66,1
50,upsert,0,L0042,2048,0,1788147764.21364,1788147788.3262682,24.11262822151184,50,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147764.2136242,0,2048,,0,0,0,0,0,0,0,1,24,7.927660712489375,0;0;1;0,66,0
51,upsert,2,L0014,2048,0,1788147764.21401,1788147788.326293,24.1122829914093,51,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147764.213997,0,2048,,0,0,0,0,0,0,0,1,25,7.927660712489375,0;0;0;0,66,0
52,upsert,3,L0053,2560,2048,1788147767.1878626,1788147793.64692,26.459057331085205,52,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147767.1878316,2048,512,21.533860206604004,0,2048,2048,0,2048,1,0,2,19,9.921582452952862,0;1;1;1,72,0
53,upsert,2,L0011,2560,0,1788147767.188482,1788147793.6470623,26.458580255508423,53,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147767.1884642,0,2560,,0,0,2048,0,2048,1,0,2,20,9.921582452952862,0;1;0;1,72,0
54,upsert,1,L0055,2048,0,1788147767.188925,1788147793.6471262,26.45820116996765,54,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147767.188911,0,2048,,0,0,0,0,0,0,0,1,21,9.921582452952862,0;0;0;1,72,0
55,upsert,3,L0037,2560,2048,1788147767.1893137,1788147793.6472003,26.457886695861816,55,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147767.1892965,2048,512,25.122533798217773,0,2048,2048,0,2048,1,0,2,22,9.921582452952862,0;0;0;0,72,0
56,upsert,0,L0022,2048,0,1788147769.3630533,1788147793.6472487,24.28419542312622,56,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147769.3630266,0,2048,,0,0,0,0,0,0,0,1,23,9.921582452952862,0;0;1;2,78,0
57,upsert,2,L0015,2048,0,1788147769.3636122,1788147793.6472895,24.283677339553833,57,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147769.3635952,0,2048,,0,0,0,0,0,0,0,1,24,9.921582452952862,0;0;0;2,78,0
58,upsert,3,L0004,2560,2048,1788147769.3640182,1788147793.647327,24.283308744430542,58,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147769.3640008,2048,512,15.841389417648315,0,2048,2048,0,2048,1,0,5,25,9.921582452952862,0;0;0;1,78,0
59,upsert,3,L0037,3072,2560,1788147769.364456,1788147793.6473722,24.28291630744934,59,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147769.36444,2560,512,2.1751434803009033,0,2048,2048,0,2048,1,0,3,26,9.921582452952862,0;0;0;0,78,1
60,upsert,2,L0027,2048,0,1788147771.1785088,1788147793.6474144,22.468905687332153,60,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147771.178483,0,2048,,0,0,0,0,0,0,0,1,27,9.921582452952862,1;0;0;2,85,0
61,upsert,0,L0001,2560,2048,1788147771.179037,1788147793.6474705,22.468433380126953,61,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147771.1790185,2048,512,38.30686831474304,0,2048,2048,0,2048,1,0,2,28,9.921582452952862,0;0;0;2,85,0
62,upsert,3,L0005,2048,3072,1788147771.179516,1788147793.6474986,22.467982530593872,62,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147771.1794991,3072,-1024,6.966382026672363,0,2560,2560,0,2560,1,0,5,29,9.921582452952862,0;0;0;1,85,1
63,upsert,3,L0005,2560,2048,1788147771.1799111,1788147793.6475248,22.467613697052002,63,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147771.1798966,2048,512,0.0003974437713623047,0,2560,2560,0,2560,1,0,5,30,9.921582452952862,0;0;0;0,85,1
64,upsert,1,L0027,2560,0,1788147774.5296307,1788147793.647548,19.11791729927063,64,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147774.5296028,0,2560,,0,0,0,0,0,0,0,2,31,9.921582452952862,1;1;0;1,92,0
65,upsert,1,L0000,2048,3072,1788147774.53025,1788147793.6475728,19.11732268333435,65,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147774.5302293,3072,-1024,15.723734378814697,0,2560,2560,0,2560,1,0,7,32,9.921582452952862,1;0;0;1,92,1
66,upsert,3,L0053,3072,2560,1788147774.530667,1788147793.6476,19.11693286895752,66,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147774.5306497,2560,512,7.342818021774292,0,2048,2048,0,2048,1,0,3,33,9.921582452952862,1;0;0;0,92,1
67,upsert,0,L0010,2560,2048,1788147774.5311158,1788147808.4582562,33.92714047431946,67,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147774.5310988,2048,512,34.92071747779846,0,2048,2048,0,2048,1,0,2,34,9.921582452952862,0;0;0;0,92,0
68,upsert,1,L0000,2560,2048,1788147777.668131,1788147808.4583898,30.790258646011353,68,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147777.6681004,2048,512,3.137871026992798,0,3072,3072,0,3072,1,0,8,23,15.747253999114037,0;0;2;1,98,1
69,upsert,2,L0030,2048,0,1788147777.6687331,1788147808.4584491,30.789716005325317,69,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147777.668716,0,2048,,0,0,0,0,0,0,0,1,24,15.747253999114037,0;0;1;1,98,0
70,upsert,3,L0032,2048,0,1788147777.6691453,1788147808.4585035,30.789358139038086,70,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147777.6691315,0,2048,,0,0,0,0,0,0,0,1,25,15.747253999114037,0;0;1;0,98,0
71,upsert,2,L0020,2560,2048,1788147777.669538,1788147808.4585474,30.78900933265686,71,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147777.6695218,2048,512,26.67777919769287,0,2048,2048,0,2048,1,0,2,26,15.747253999114037,0;0;0;0,98,0
72,upsert,2,L0035,2048,0,1788147779.8384979,1788147808.4585898,28.620091915130615,72,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147779.8384707,0,2048,,0,0,0,0,0,0,0,1,27,15.747253999114037,1;1;0;1,103,0
73,upsert,3,L0038,3072,2560,1788147779.8390481,1788147808.4586327,28.619584560394287,73,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147779.8390281,2560,512,17.956024885177612,0,2560,2560,0,2560,1,0,3,28,15.747253999114037,1;1;0;0,103,0
74,upsert,1,L0049,2048,0,1788147779.8395452,1788147808.458672,28.619126796722412,74,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147779.8395302,0,2048,,0,0,0,0,0,0,0,1,29,15.747253999114037,1;0;0;0,103,0
75,upsert,0,L0022,2560,2048,1788147779.8399348,1788147808.4587095,28.61877465248108,75,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147779.8399181,2048,512,10.47689151763916,0,0,0,0,0,0,0,2,30,15.747253999114037,0;0;0;0,103,1
76,upsert,3,L0008,2048,0,1788147783.5544815,1788147808.4587498,24.904268264770508,76,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147783.5544538,0,2048,,0,0,0,0,0,0,0,1,31,15.747253999114037,0;2;0;1,110,0
77,upsert,3,L0041,3072,2560,1788147783.5550377,1788147808.4587848,24.903747081756592,77,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147783.555017,2560,512,26.823771476745605,0,2560,2560,2048,512,2,0,3,32,15.747253999114037,0;2;0;0,110,0
78,upsert,1,L0016,2560,2048,1788147783.5555303,1788147808.4588265,24.90329623222351,78,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147783.5555139,2048,512,50.683056116104126,0,2048,2048,0,2048,1,0,2,33,15.747253999114037,0;1;0;0,110,0
79,upsert,1,L0002,3072,2560,1788147783.5559564,1788147808.4588656,24.90290927886963,79,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147783.5559423,2560,512,26.823896169662476,0,2560,2560,0,2560,1,0,3,34,15.747253999114037,0;0;0;0,110,0
80,upsert,2,L0025,2048,0,1788147785.7773416,1788147808.458903,22.68156147003174,80,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147785.7773135,0,2048,,0,0,0,0,0,0,0,1,35,15.747253999114037,1;1;1;0,117,0
81,upsert,1,L0002,2048,3072,1788147785.7778964,1788147808.4589381,22.681041717529297,81,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147785.7778773,3072,-1024,2.2219350337982178,0,2560,2560,0,2560,1,0,4,36,15.747253999114037,1;0;1;0,117,1
82,upsert,2,L0013,2560,2048,1788147785.7783241,1788147820.7790213,35.00069713592529,82,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147785.7783074,2048,512,32.25533747673035,0,2048,2048,0,2048,1,0,5,37,15.747253999114037,1;0;0;0,117,0
83,upsert,0,L0024,2560,2048,1788147785.7787495,1788147820.7791452,35.00039577484131,83,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147785.7787333,2048,512,40.12399125099182,0,2048,2048,0,2048,1,0,2,38,15.747253999114037,0;0;0;0,117,0
84,upsert,1,L0032,2560,0,1788147789.2146132,1788147820.779229,31.564615726470947,84,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147789.2145827,0,2560,,0,0,0,0,0,0,0,3,34,17.438437826931477,1;1;1;0,123,0
86,upsert,0,L0043,2560,2048,1788147789.2157164,1788147820.779285,31.563568592071533,85,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147789.2156987,2048,512,54.12881088256836,0,2048,2048,0,2048,1,0,2,36,17.438437826931477,0;1;0;0,123,0
87,upsert,1,L0002,2560,2048,1788147789.2161407,1788147820.7793305,31.56318974494934,86,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147789.2161257,2048,512,3.4382483959198,0,2560,2560,0,2560,1,0,5,37,17.438437826931477,0;0;0;0,123,1
88,upsert,0,L0012,2560,2048,1788147791.7484534,1788147820.7793705,29.030917167663574,87,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147791.7484195,2048,512,29.86642551422119,0,2048,2048,0,2048,1,0,2,38,17.438437826931477,1;0;0;2,130,0
89,upsert,3,L0026,2048,0,1788147791.7490573,1788147820.7794168,29.030359506607056,88,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147791.7490401,0,2048,,0,0,0,0,0,0,0,1,39,17.438437826931477,1;0;0;1,130,0
90,upsert,0,L0010,3072,2560,1788147791.7494934,1788147820.7794607,29.029967308044434,89,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147791.7494752,2560,512,17.218376398086548,0,2048,2048,0,2048,1,0,3,40,17.438437826931477,0;0;0;1,130,1
91,upsert,3,L0005,3072,2560,1788147791.749957,1788147820.779501,29.02954387664795,90,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147791.7499418,2560,512,20.570045232772827,0,3072,3072,0,3072,1,0,6,41,17.438437826931477,0;0;0;0,130,1
92,upsert,2,L0022,3072,0,1788147795.2314801,1788147830.2695699,35.038089752197266,91,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147795.231456,0,3072,,0,0,2048,0,2048,1,0,3,27,21.76602379977703,1;0;0;2,135,0
93,upsert,3,L0026,2560,2048,1788147795.2321265,1788147830.2696989,35.037572383880615,92,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147795.2321055,2048,512,3.483065366744995,0,0,0,0,0,0,0,2,28,21.76602379977703,1;0;0;1,135,1
94,upsert,0,L0045,2048,0,1788147795.2325933,1788147830.2697628,35.037169456481934,93,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147795.2325773,0,2048,,0,0,0,0,0,0,0,1,29,21.76602379977703,0;0;0;1,135,0
95,upsert,3,L0029,2560,2048,1788147795.2329805,1788147830.2698164,35.03683590888977,94,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147795.2329645,2048,512,36.427045583724976,0,2048,2048,0,2048,1,0,2,30,21.76602379977703,0;0;0;0,135,0
96,upsert,3,L0071,2048,0,1788147797.2224276,1788147830.2698653,33.04743766784668,95,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147797.2224014,0,2048,,0,0,0,0,0,0,0,1,31,21.76602379977703,1;1;1;0,139,0
97,upsert,1,L0116,2048,0,1788147797.2229736,1788147830.2699077,33.04693412780762,96,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147797.2229571,0,2048,,0,0,0,0,0,0,0,1,32,21.76602379977703,1;0;1;0,139,0
98,upsert,2,L0064,2048,0,1788147797.2233946,1788147830.2699463,33.04655170440674,97,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147797.2233806,0,2048,,0,0,0,0,0,0,0,1,33,21.76602379977703,1;0;0;0,139,0
99,upsert,0,L0120,2048,0,1788147797.2238023,1788147830.269997,33.046194553375244,98,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147797.2237866,0,2048,,0,0,0,0,0,0,0,1,34,21.76602379977703,0;0;0;0,139,0
100,upsert,3,L0085,2048,0,1788147800.185114,1788147830.2700405,30.08492660522461,99,base,agg_static@rho0.8,2,0.55,0.0,4,0.8,agg_static,1788147800.1850889,0,2048,,0,0,0,0,0,0,0,1,35,21.76602379977703,1;1;1;0,143,0
