seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
10,upsert,2,L0036,2048,0,1788148884.3405135,1788148884.3439674,0.003453969955444336,11,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148884.3405,0,2048,,0,0,0,0,0,0,0,1,3,0.0033230483531951904,0;0;0;1,12,0
11,upsert,3,L0030,2048,0,1788148884.3406758,1788148884.3440242,0.0033483505249023438,12,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148884.340664,0,2048,,0,0,0,0,0,0,0,1,4,0.0033230483531951904,0;0;0;0,12,0
12,upsert,0,L0032,2048,0,1788148886.728991,1788148886.7327998,0.003808736801147461,13,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148886.728963,0,2048,,0,0,0,0,0,0,0,1,1,0.003395974636077881,0;1;1;1,17,0
13,upsert,2,L0008,2048,0,1788148886.7293284,1788148886.7328944,0.0035660266876220703,14,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148886.7293115,0,2048,,0,0,0,0,0,0,0,1,2,0.003395974636077881,0;1;0;1,17,0
14,upsert,3,L0006,2560,2048,1788148886.7295249,1788148886.9056156,0.17609071731567383,15,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148886.729507,2048,512,7.293325185775757,0,2048,2048,0,2048,1,0,2,3,0.003395974636077881,0;1;0;0,17,0
15,upsert,1,L0044,2048,0,1788148886.7296972,1788148887.4200118,0.690314531326294,16,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148886.7296846,0,2048,,0,0,0,0,0,0,0,1,4,0.003395974636077881,0;0;0;0,17,0
16,upsert,0,L0002,2560,2048,1788148889.1475854,1788148889.3644316,0.21684622764587402,17,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148889.1475556,2048,512,7.111644983291626,0,2048,2048,0,2048,1,0,2,1,0.05715823173522949,0;1;1;1,22,0
17,upsert,2,L0052,2048,0,1788148889.1478846,1788148890.1291175,0.9812328815460205,18,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148889.1478686,0,2048,,0,0,0,0,0,0,0,1,2,0.05715823173522949,0;1;0;1,22,0
18,upsert,1,L0021,2048,0,1788148889.1480796,1788148890.1292422,0.9811625480651855,19,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148889.1480658,0,2048,,0,0,0,0,0,0,0,1,3,0.05715823173522949,0;0;0;1,22,0
19,upsert,3,L0025,2048,0,1788148889.1482809,1788148891.1385162,1.9902353286743164,20,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148889.148268,0,2048,,0,0,0,0,0,0,0,1,4,0.05715823173522949,0;0;0;0,22,0
20,upsert,2,L0062,2048,0,1788148891.4691253,1788148893.9644096,2.49528431892395,21,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148891.4690948,0,2048,,0,0,0,0,0,0,0,1,1,0.2542004346847534,1;1;0;1,26,0
21,upsert,3,L0031,2048,0,1788148891.46947,1788148894.3994954,2.930025339126587,22,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148891.4694529,0,2048,,0,0,0,0,0,0,0,1,2,0.2542004346847534,1;1;0;0,26,0
22,upsert,0,L0001,2048,0,1788148891.469678,1788148894.3995934,2.929915428161621,23,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148891.469664,0,2048,,0,0,0,0,0,0,0,1,3,0.2542004346847534,0;1;0;0,26,0
23,upsert,1,L0054,2048,0,1788148891.4698608,1788148894.3996532,2.9297924041748047,24,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148891.4698467,0,2048,,0,0,0,0,0,0,0,1,4,0.2542004346847534,0;0;0;0,26,0
24,upsert,1,L0000,2560,2048,1788148895.015684,1788148896.7408717,1.7251877784729004,25,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148895.0156524,2048,512,15.579567432403564,0,2048,2048,0,2048,1,0,2,1,0.6820427576700846,0;0;1;2,32,0
25,upsert,2,L0017,2048,0,1788148895.0160005,1788148897.5056005,2.4895999431610107,26,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148895.015985,0,2048,,0,0,0,0,0,0,0,1,2,0.6820427576700846,0;0;0;2,32,0
26,upsert,3,L0016,2048,0,1788148895.0162225,1788148897.5057378,2.4895153045654297,27,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148895.0162084,0,2048,,0,0,0,0,0,0,0,1,3,0.6820427576700846,0;0;0;1,32,0
27,upsert,3,L0025,2560,2048,1788148895.0164144,1788148898.6467574,3.630342960357666,28,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148895.0163991,2048,512,5.868131160736084,0,2048,2048,0,2048,1,0,2,4,0.6820427576700846,0;0;0;0,32,0
28,upsert,2,L0036,2560,2048,1788148897.2519588,1788148899.2323353,1.9803764820098877,29,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148897.2519262,2048,512,12.911426067352295,0,2048,2048,0,2048,1,0,2,4,0.7237685585021972,1;1;0;1,38,0
29,upsert,1,L0000,3072,2560,1788148897.252324,1788148899.2324455,1.980121374130249,30,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148897.2523055,2560,512,2.2366530895233154,0,2560,2560,0,2560,1,0,3,5,0.7237685585021972,1;0;0;1,38,0
30,upsert,0,L0020,2048,0,1788148897.2525434,1788148899.2325156,1.9799721240997314,31,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148897.2525287,0,2048,,0,0,0,0,0,0,0,1,6,0.7237685585021972,0;0;0;1,38,0
31,upsert,3,L0019,2048,0,1788148897.252731,1788148899.2325733,1.979842185974121,32,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148897.2527192,0,2048,,0,0,0,0,0,0,0,1,7,0.7237685585021972,0;0;0;0,38,0
32,upsert,2,L0045,2560,2048,1788148899.7335732,1788148902.1291022,2.39552903175354,33,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148899.733543,2048,512,20.29756450653076,0,2048,2048,0,2048,1,0,2,1,1.081999510526657,1;2;0;0,45,0
33,upsert,1,L0042,2048,0,1788148899.7341206,1788148902.8938282,3.159707546234131,34,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148899.734104,0,2048,,0,0,0,0,0,0,0,1,2,1.081999510526657,1;1;0;0,45,0
34,upsert,1,L0000,2048,3072,1788148899.7345366,1788148902.8939605,3.159423828125,35,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148899.7345197,3072,-1024,2.4822142124176025,0,3072,3072,0,3072,1,0,4,3,1.081999510526657,1;0;0;0,45,0
35,upsert,0,L0032,2560,2048,1788148899.7349136,1788148904.0350044,4.300090789794922,36,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148899.7348976,2048,512,13.005934715270996,0,2048,2048,0,2048,1,0,2,4,1.081999510526657,0;0;0;0,45,0
36,upsert,0,L0001,2560,2048,1788148902.3952045,1788148904.7997046,2.4045000076293945,37,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148902.3951523,2048,512,10.925488233566284,0,2048,2048,0,2048,1,0,2,4,1.156759649515152,0;1;1;1,50,0
37,upsert,3,L0059,2048,0,1788148902.3957567,1788148904.7997856,2.40402889251709,38,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148902.3957405,0,2048,,0,0,0,0,0,0,0,1,5,1.156759649515152,0;1;1;0,50,0
38,upsert,1,L0050,2048,0,1788148902.396152,1788148904.7998188,2.4036667346954346,39,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148902.3961372,0,2048,,0,0,0,0,0,0,0,1,6,1.156759649515152,0;0;1;0,50,0
39,upsert,2,L0009,2048,0,1788148902.3965364,1788148904.7998493,2.403312921524048,40,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148902.3965228,0,2048,,0,0,0,0,0,0,0,1,7,1.156759649515152,0;0;0;0,50,0
40,upsert,2,L0018,2048,0,1788148904.7379262,1788148907.2909415,2.5530152320861816,41,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148904.7379088,0,2048,,0,0,0,0,0,0,0,1,5,1.4883126616477966,1;1;0;1,54,0
41,upsert,0,L0004,2048,0,1788148904.738194,1788148907.2910006,2.5528066158294678,42,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148904.7381866,0,2048,,0,0,0,0,0,0,0,1,6,1.4883126616477966,0;1;0;1,54,0
42,upsert,1,L0053,2048,0,1788148904.7383416,1788148907.2910252,2.5526835918426514,43,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148904.7383354,0,2048,,0,0,0,0,0,0,0,1,7,1.4883126616477966,0;0;0;1,54,0
43,upsert,3,L0055,2048,0,1788148904.738474,1788148907.2910442,2.552570343017578,44,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148904.738469,0,2048,,0,0,0,0,0,0,0,1,8,1.4883126616477966,0;0;0;0,54,0
44,upsert,2,L0043,2048,0,1788148908.1092339,1788148908.6349936,0.5257596969604492,45,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148908.1092176,0,2048,,0,0,0,0,0,0,0,1,1,2.107017755508423,1;1;0;1,59,0
45,upsert,1,L0018,2560,0,1788148908.1094682,1788148909.3996854,1.2902171611785889,46,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148908.1094615,0,2560,,0,0,2048,0,2048,1,0,2,2,2.107017755508423,1;0;0;1,59,0
46,upsert,0,L0034,2048,0,1788148908.1096258,1788148909.3997965,1.290170669555664,47,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148908.1096203,0,2048,,0,0,0,0,0,0,0,1,3,2.107017755508423,0;0;0;1,59,0
47,upsert,3,L0016,2560,2048,1788148908.109759,1788148910.5408177,2.431058645248413,48,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148908.1097527,2048,512,13.093544244766235,0,2048,2048,0,2048,1,0,2,4,2.107017755508423,0;0;0;0,59,0
48,upsert,3,L0005,2560,2048,1788148910.6713488,1788148912.4698846,1.7985358238220215,49,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148910.671331,2048,512,28.635096549987793,0,2048,2048,0,2048,1,0,2,1,2.2527498230338097,1;1;1;0,65,0
49,upsert,0,L0002,3072,2560,1788148910.671605,1788148912.4702613,1.7986562252044678,50,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148910.6715963,2560,512,21.524040699005127,0,2560,2560,0,2560,1,0,3,2,2.2527498230338097,0;1;1;0,65,0
50,upsert,2,L0037,2048,0,1788148910.6717737,1788148912.4703383,1.7985646724700928,51,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148910.671768,0,2048,,0,0,0,0,0,0,0,1,3,2.2527498230338097,0;1;0;0,65,0
51,upsert,1,L0029,2048,0,1788148910.6719084,1788148913.6114612,2.9395527839660645,52,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148910.6719027,0,2048,,0,0,0,0,0,0,0,1,4,2.2527498230338097,0;0;0;0,65,0
52,upsert,1,L0021,2560,2048,1788148913.1916955,1788148915.1526365,1.9609410762786865,53,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148913.1916764,2048,512,24.04361057281494,0,2048,2048,0,2048,1,0,2,2,2.353265918791294,2;0;0;1,72,0
53,upsert,0,L0003,2560,2048,1788148913.1921854,1788148915.1527476,1.9605622291564941,54,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148913.1921446,2048,512,33.756330728530884,0,2048,2048,0,2048,1,0,2,3,2.353265918791294,1;0;0;1,72,0
54,upsert,3,L0060,2048,0,1788148913.192632,1788148915.7250078,2.5323758125305176,55,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148913.1926174,0,2048,,0,0,0,0,0,0,0,1,4,2.353265918791294,1;0;0;0,72,0
55,upsert,0,L0038,2560,2048,1788148913.1930168,1788148915.7251139,2.532097101211548,56,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148913.193001,2048,512,28.853031635284424,0,2048,2048,0,2048,1,0,2,5,2.353265918791294,0;0;0;0,72,0
56,upsert,3,L0019,2560,2048,1788148915.9403574,1788148917.4584742,1.5181167125701904,57,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148915.940338,2048,512,18.687618732452393,0,2048,2048,0,2048,1,0,2,1,2.3110870495438576,1;1;0;1,79,0
57,upsert,1,L0021,3072,2560,1788148915.9406316,1788148918.029988,2.0893564224243164,58,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148915.9406233,2560,512,2.7489469051361084,0,2560,2560,0,2560,1,0,3,2,2.3110870495438576,1;0;0;1,79,0
58,upsert,0,L0058,2048,0,1788148915.9408057,1788148918.0300674,2.089261770248413,59,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148915.9408,0,2048,,0,0,0,0,0,0,0,1,3,2.3110870495438576,0;0;0;1,79,0
59,upsert,3,L0006,3072,2560,1788148915.940941,1788148918.2232413,2.2823002338409424,60,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148915.9409354,2560,512,29.21142840385437,0,2560,2560,0,2560,1,0,3,4,2.3110870495438576,0;0;0;0,79,0
60,upsert,0,L0020,2560,2048,1788148918.0866838,1788148919.7643623,1.6776785850524902,61,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148918.0866663,2048,512,20.834137678146362,0,2048,2048,0,2048,1,0,2,2,2.2796005457639694,0;1;1;1,85,0
61,upsert,3,L0025,3072,2560,1788148918.0869458,1788148919.7644203,1.6774744987487793,62,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148918.0869384,2560,512,23.070539236068726,0,2560,2560,0,2560,1,0,3,3,2.2796005457639694,0;1;1;0,85,0
62,upsert,2,L0013,2048,0,1788148918.087117,1788148920.710377,2.623260021209717,63,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148918.087112,0,2048,,0,0,0,0,0,0,0,1,4,2.2796005457639694,0;1;0;0,85,0
63,upsert,1,L0024,2048,0,1788148918.087268,1788148920.7105064,2.6232383251190186,64,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148918.0872626,0,2048,,0,0,0,0,0,0,0,1,5,2.2796005457639694,0;0;0;0,85,0
64,upsert,0,L0001,3072,2560,1788148921.7686048,1788148921.7739334,0.005328655242919922,65,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148921.7685742,2560,512,19.373421907424927,0,2560,2560,0,2560,1,0,3,1,2.2587660625576973,0;1;1;1,91,0
65,upsert,2,L0012,2560,2048,1788148921.769252,1788148922.4467354,0.677483320236206,66,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148921.769232,2048,512,39.73266816139221,0,2048,2048,0,2048,1,0,2,2,2.2587660625576973,0;1;0;1,91,0
66,upsert,3,L0024,2560,0,1788148921.7697084,1788148923.211442,1.4417335987091064,67,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148921.7696924,0,2560,,0,0,2048,0,2048,1,0,2,3,2.2587660625576973,0;1;0;0,91,0
67,upsert,1,L0046,2048,0,1788148921.770121,1788148923.2115204,1.441399335861206,68,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148921.7701077,0,2048,,0,0,0,0,0,0,0,1,4,2.2587660625576973,0;0;0;0,91,0
68,upsert,3,L0030,2560,2048,1788148925.7842848,1788148925.7864227,0.002137899398803711,69,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148925.784266,2048,512,41.443602085113525,0,2048,2048,0,2048,1,0,2,1,1.96349086612463,0;0;3;0,99,0
69,upsert,2,L0013,2560,2048,1788148925.784554,1788148925.7864604,0.0019063949584960938,70,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148925.7845454,2048,512,7.6974334716796875,0,2048,2048,0,2048,1,0,3,2,1.96349086612463,0;0;2;0,99,0
70,upsert,2,L0013,3072,2560,1788148925.7847075,1788148925.8820612,0.09735369682312012,71,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148925.7847023,2560,512,0.00015687942504882812,0,2048,2048,0,2048,1,0,3,3,1.96349086612463,0;0;1;0,99,1
71,upsert,2,L0008,2560,2048,1788148925.784857,1788148926.463981,0.6791238784790039,72,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148925.784852,2048,512,39.055540561676025,0,2048,2048,0,2048,1,0,2,4,1.96349086612463,0;0;0;0,99,0
72,upsert,2,L0037,2560,2048,1788148928.0822566,1788148928.0869336,0.0046770572662353516,73,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148928.0822272,2048,512,17.410459280014038,0,2048,2048,0,2048,1,0,2,1,1.6873975321650505,1;1;0;1,106,0
73,upsert,3,L0015,2048,0,1788148928.0828357,1788148928.1879501,0.10511445999145508,74,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148928.0828183,0,2048,,0,0,0,0,0,0,0,1,2,1.6873975321650505,1;1;0;0,106,0
74,upsert,1,L0000,2560,2048,1788148928.0832555,1788148928.9526465,0.8693909645080566,75,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148928.0832376,2048,512,28.34871792793274,0,2048,2048,0,2048,1,0,5,3,1.6873975321650505,1;0;0;0,106,0
75,upsert,0,L0001,2048,3072,1788148928.0836737,1788148928.9527416,0.869067907333374,76,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148928.083658,3072,-1024,6.315083742141724,0,3072,3072,0,3072,1,0,4,4,1.6873975321650505,0;0;0;0,106,0
76,upsert,2,L0063,2048,0,1788148931.3952196,1788148931.400286,0.005066394805908203,77,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148931.3951926,0,2048,,0,0,0,0,0,0,0,1,1,1.4260592386126518,1;0;1;1,111,0
77,upsert,3,L0011,2048,0,1788148931.395742,1788148931.4003787,0.0046367645263671875,78,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148931.3957255,0,2048,,0,0,0,0,0,0,0,1,2,1.4260592386126518,1;0;1;0,111,0
78,upsert,2,L0062,2560,2048,1788148931.396132,1788148931.6232374,0.22710537910461426,79,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148931.3961148,2048,512,39.92702007293701,0,2048,2048,0,2048,1,0,2,3,1.4260592386126518,1;0;0;0,111,0
79,upsert,0,L0007,2048,0,1788148931.3965497,1788148932.0300143,0.6334645748138428,80,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148931.396536,0,2048,,0,0,0,0,0,0,0,1,4,1.4260592386126518,0;0;0;0,111,0
80,upsert,3,L0061,2048,0,1788148935.1775258,1788148935.1827693,0.005243539810180664,81,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148935.1774983,0,2048,,0,0,0,0,0,0,0,1,1,1.2802175804972649,1;2;0;0,117,0
81,upsert,0,L0001,2560,2048,1788148935.1780689,1788148935.1828732,0.004804372787475586,82,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148935.1780493,2048,512,7.094391345977783,0,2048,2048,0,2048,1,0,5,2,1.2802175804972649,0;2;0;0,117,0
82,upsert,1,L0010,2048,0,1788148935.1785216,1788148935.1829374,0.004415750503540039,83,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148935.178507,0,2048,,0,0,0,0,0,0,0,1,3,1.2802175804972649,0;1;0;0,117,0
83,upsert,1,L0029,2560,2048,1788148935.1788924,1788148935.1829896,0.0040972232818603516,84,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148935.1788762,2048,512,24.50697350502014,0,2048,2048,0,2048,1,0,2,4,1.2802175804972649,0;0;0;0,117,0
84,upsert,3,L0031,2560,2048,1788148938.8028574,1788148938.8080037,0.0051462650299072266,85,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148938.8028278,2048,512,47.333374977111816,0,2048,2048,0,2048,1,0,2,1,1.0203191861510277,3;0;0;0,125,0
85,upsert,0,L0001,3072,2560,1788148938.8034585,1788148938.8081188,0.004660367965698242,86,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148938.8034394,2560,512,3.62539005279541,0,2560,2560,0,2560,1,0,6,2,1.0203191861510277,2;0;0;0,125,0
86,upsert,0,L0038,3072,2560,1788148938.8039312,1788148938.8082063,0.004275083541870117,87,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148938.8039148,2560,512,25.61091375350952,0,2560,2560,0,2560,1,0,3,3,1.0203191861510277,1;0;0;0,125,0
87,upsert,0,L0007,2560,2048,1788148938.8043723,1788148938.8082695,0.0038971900939941406,88,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148938.8043566,2048,512,7.407820463180542,0,2048,2048,0,2048,1,0,2,4,1.0203191861510277,0;0;0;0,125,0
88,upsert,3,L0015,2560,2048,1788148941.302283,1788148941.3076725,0.00538945198059082,89,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148941.302251,2048,512,13.219432830810547,0,2048,2048,0,2048,1,0,3,1,0.7400692701339722,1;1;0;1,133,0
89,upsert,0,L0001,2048,3072,1788148941.3028822,1788148941.3077822,0.0048999786376953125,90,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148941.302863,3072,-1024,2.4994235038757324,0,3072,3072,0,3072,1,0,7,2,0.7400692701339722,0;1;0;1,133,0
90,upsert,3,L0015,3072,2560,1788148941.303301,1788148941.3078456,0.004544496536254883,91,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148941.3032832,2560,512,0.001032114028930664,0,2048,2048,0,2048,1,0,3,3,0.7400692701339722,0;1;0;0,133,1
91,upsert,1,L0010,2560,2048,1788148941.3037422,1788148941.3078966,0.0041544437408447266,92,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148941.3037267,2048,512,6.1252195835113525,0,2048,2048,0,2048,1,0,2,4,0.7400692701339722,0;0;0;0,133,0
92,upsert,2,L0062,3072,2560,1788148944.7266476,1788148944.7315059,0.004858255386352539,93,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148944.726616,2560,512,13.330501079559326,0,2560,2560,0,2560,1,0,3,1,0.4913178086280823,2;0;1;0,141,0
93,upsert,0,L0038,2048,3072,1788148944.7272954,1788148944.731628,0.004332542419433594,94,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148944.7272756,3072,-1024,5.923360824584961,0,3072,3072,0,3072,1,0,3,2,0.4913178086280823,1;0;1;0,141,0
94,upsert,0,L0001,2560,2048,1788148944.7277117,1788148944.7317033,0.003991603851318359,95,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148944.7276945,2048,512,3.4248316287994385,0,2048,2048,0,2048,1,0,8,3,0.4913178086280823,0;0;1;0,141,0
95,upsert,2,L0008,3072,2560,1788148944.7281122,1788148944.73176,0.0036478042602539062,96,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148944.7280974,2560,512,18.94324541091919,0,2560,2560,0,2560,1,0,2,4,0.4913178086280823,0;0;0;0,141,0
96,upsert,1,L0065,2048,0,1788148947.272841,1788148947.277352,0.004511117935180664,97,base,agg_full@rho0.5,3,0.55,0.0,4,0.5,agg_full,1788148947.2728133,0,2048,,0,0,0,0,0,0,0,1,1,0.22304214537143707,1;0;1;1,145,0
