seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
30,upsert,3,L0020,2048,0,1788149854.9696841,1788149873.8062763,18.836592197418213,31,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149854.9696703,0,2048,,0,0,0,0,0,0,0,1,15,10.17530757188797,0;0;1;0,34,0
31,upsert,2,L0019,2048,0,1788149854.969871,1788149873.8063245,18.836453437805176,32,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149854.969859,0,2048,,0,0,0,0,0,0,0,1,16,10.17530757188797,0;0;0;0,34,0
32,upsert,2,L0045,2560,2048,1788149858.7598677,1788149880.1833975,21.423529863357544,33,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149858.7598386,2048,512,24.93023920059204,0,2048,2048,0,2048,1,0,2,13,10.956553161144257,2;1;0;0,41,0
33,upsert,0,L0042,2048,0,1788149858.7604184,1788149880.183497,21.423078536987305,34,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149858.7604003,0,2048,,0,0,0,0,0,0,0,1,14,10.956553161144257,1;1;0;0,41,0
34,upsert,1,L0000,2048,3072,1788149858.7608094,1788149880.1835573,21.42274785041809,35,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149858.7607923,3072,-1024,3.7913379669189453,0,2048,2048,0,2048,1,0,4,15,10.956553161144257,1;0;0;0,41,1
35,upsert,0,L0032,2560,2048,1788149858.7611933,1788149880.1836088,21.422415494918823,36,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149858.7611775,2048,512,16.712117910385132,0,2048,2048,0,2048,1,0,2,16,10.956553161144257,0;0;0;0,41,0
36,upsert,1,L0001,2560,0,1788149861.9002855,1788149880.1836524,18.283366918563843,37,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149861.9002562,0,2560,,0,0,0,0,0,0,0,2,17,10.956553161144257,1;0;1;1,45,0
37,upsert,0,L0059,2048,0,1788149861.9008765,1788149880.1837018,18.282825231552124,38,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149861.9008596,0,2048,,0,0,0,0,0,0,0,1,18,10.956553161144257,0;0;1;1,45,0
38,upsert,3,L0050,2048,0,1788149861.9012837,1788149880.1837437,18.28245997428894,39,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149861.901269,0,2048,,0,0,0,0,0,0,0,1,19,10.956553161144257,0;0;1;0,45,0
39,upsert,2,L0009,2048,0,1788149861.9016573,1788149890.3909292,28.489271879196167,40,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149861.901644,0,2048,,0,0,0,0,0,0,0,1,20,10.956553161144257,0;0;0;0,45,0
40,upsert,1,L0018,2048,0,1788149864.5537965,1788149890.3910263,25.83722972869873,41,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149864.5537696,0,2048,,0,0,0,0,0,0,0,1,21,10.956553161144257,1;0;1;1,49,0
41,upsert,2,L0004,2048,0,1788149864.554353,1788149890.3910875,25.836734533309937,42,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149864.554335,0,2048,,0,0,0,0,0,0,0,1,22,10.956553161144257,1;0;0;1,49,0
42,upsert,3,L0053,2048,0,1788149864.5547466,1788149890.3911438,25.836397171020508,43,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149864.5547318,0,2048,,0,0,0,0,0,0,0,1,23,10.956553161144257,1;0;0;0,49,0
43,upsert,0,L0055,2048,0,1788149864.555105,1788149890.3912182,25.836113214492798,44,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149864.5550923,0,2048,,0,0,0,0,0,0,0,1,24,10.956553161144257,0;0;0;0,49,0
44,upsert,1,L0043,2048,0,1788149867.8699987,1788149890.3912666,22.521267890930176,45,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149867.869971,0,2048,,0,0,0,0,0,0,0,1,18,13.05994524779143,1;0;1;1,53,0
45,upsert,3,L0018,2560,0,1788149867.870545,1788149890.3913076,22.52076268196106,46,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149867.8705266,0,2560,,0,0,0,0,0,0,0,2,19,13.05994524779143,1;0;1;0,53,0
46,upsert,2,L0034,2048,0,1788149867.8709772,1788149890.3913465,22.520369291305542,47,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149867.8709629,0,2048,,0,0,0,0,0,0,0,1,20,13.05994524779143,1;0;0;0,53,0
47,upsert,0,L0016,2560,0,1788149867.8713567,1788149898.730556,30.859199285507202,48,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149867.871343,0,2560,,0,0,2048,0,2048,1,0,2,21,13.05994524779143,0;0;0;0,53,0
48,upsert,3,L0005,2560,2048,1788149870.3464925,1788149898.7306526,28.384160041809082,49,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149870.3464596,2048,512,33.837504148483276,0,2048,2048,0,2048,1,0,2,22,13.05994524779143,1;1;1;0,59,0
49,upsert,0,L0002,3072,2560,1788149870.3470724,1788149898.7307153,28.38364291191101,50,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149870.3470526,2560,512,25.849197149276733,0,2560,2560,0,2560,1,0,3,23,13.05994524779143,0;1;1;0,59,0
50,upsert,2,L0037,2048,0,1788149870.3475587,1788149898.7307677,28.383208990097046,51,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149870.3475432,0,2048,,0,0,0,0,0,0,0,1,24,13.05994524779143,0;1;0;0,59,0
51,upsert,1,L0029,2048,0,1788149870.347936,1788149898.7308176,28.38288164138794,52,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149870.3479218,0,2048,,0,0,0,0,0,0,0,1,25,13.05994524779143,0;0;0;0,59,0
52,upsert,1,L0021,2560,2048,1788149872.9649577,1788149898.7308686,25.765910863876343,53,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149872.9649274,2048,512,28.466627836227417,0,2048,2048,0,2048,1,0,2,26,13.05994524779143,2;0;0;1,66,0
53,upsert,0,L0003,2560,2048,1788149872.965564,1788149898.7309158,25.76535177230835,54,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149872.9655447,2048,512,39.13610339164734,0,2048,2048,0,2048,1,0,2,27,13.05994524779143,1;0;0;1,66,0
54,upsert,3,L0060,2048,0,1788149872.9660037,1788149905.2022648,32.23626112937927,55,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149872.9659886,0,2048,,0,0,0,0,0,0,0,1,28,13.05994524779143,1;0;0;0,66,0
55,upsert,0,L0038,2560,2048,1788149872.966394,1788149905.2023683,32.23597431182861,56,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149872.9663775,2048,512,33.93951058387756,0,2048,2048,0,2048,1,0,2,29,13.05994524779143,0;0;0;0,66,0
56,upsert,2,L0019,2560,2048,1788149876.3084693,1788149905.202428,28.893958806991577,57,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149876.3084424,2048,512,21.33858346939087,0,2048,2048,0,2048,1,0,2,25,14.118589363992214,0;2;0;1,72,0
57,upsert,1,L0021,3072,2560,1788149876.3090491,1788149905.2024765,28.89342737197876,58,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149876.309029,2560,512,3.344101667404175,0,2048,2048,0,2048,1,0,3,26,14.118589363992214,0;1;0;1,72,1
58,upsert,3,L0058,2048,0,1788149876.3095407,1788149905.2025197,28.89297890663147,59,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149876.3095262,0,2048,,0,0,0,0,0,0,0,1,27,14.118589363992214,0;1;0;0,72,0
59,upsert,1,L0006,3072,2560,1788149876.3099287,1788149905.202565,28.8926362991333,60,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149876.309913,2560,512,34.26055908203125,0,2560,2560,2048,512,2,0,3,28,14.118589363992214,0;0;0;0,72,0
60,upsert,3,L0020,2560,2048,1788149878.5505595,1788149905.2026072,26.652047634124756,61,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149878.550532,2048,512,23.580861806869507,0,2048,2048,0,2048,1,0,2,29,14.118589363992214,1;1;1;0,78,0
61,upsert,0,L0025,3072,2560,1788149878.5511322,1788149905.202648,26.65151572227478,62,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149878.5511134,2560,512,28.574646472930908,0,2560,2560,2048,512,2,0,3,30,14.118589363992214,0;1;1;0,78,0
62,upsert,1,L0013,2048,0,1788149878.5516376,1788149912.9192584,34.36762070655823,63,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149878.5516229,0,2048,,0,0,0,0,0,0,0,1,31,14.118589363992214,0;0;1;0,78,0
63,upsert,2,L0024,2048,0,1788149878.5520208,1788149912.9193575,34.36733675003052,64,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149878.5520082,0,2048,,0,0,0,0,0,0,0,1,32,14.118589363992214,0;0;0;0,78,0
64,upsert,2,L0001,3072,2048,1788149882.6572638,1788149912.919417,30.262153148651123,65,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149882.6572368,2048,1024,35.67556929588318,0,2048,2560,2048,512,2,0,3,26,16.286268517374992,0;1;1;1,84,0
65,upsert,2,L0012,2560,2048,1788149882.6578717,1788149912.9194732,30.261601448059082,66,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149882.6578522,2048,512,46.1487078666687,0,2048,2048,0,2048,1,0,2,27,16.286268517374992,0;1;0;1,84,0
66,upsert,1,L0024,2560,0,1788149882.6583307,1788149912.9195201,30.261189460754395,67,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149882.6583152,0,2560,,0,0,0,0,0,0,0,2,28,16.286268517374992,0;0;0;1,84,0
67,upsert,3,L0046,2048,0,1788149882.6587496,1788149912.919561,30.26081132888794,68,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149882.6587365,0,2048,,0,0,0,0,0,0,0,1,29,16.286268517374992,0;0;0;0,84,0
68,upsert,3,L0030,2560,2048,1788149887.7027175,1788149912.9196038,25.216886281967163,69,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149887.7026896,2048,512,48.675435304641724,0,2048,2048,0,2048,1,0,2,30,16.286268517374992,0;1;2;0,90,0
69,upsert,2,L0013,2560,0,1788149887.7033072,1788149912.9196446,25.21633744239807,70,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149887.7032897,0,2560,,0,0,0,0,0,0,0,3,31,16.286268517374992,0;1;1;0,90,0
70,upsert,1,L0013,3072,2048,1788149887.7037578,1788149919.2035155,31.499757766723633,71,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149887.7037401,2048,1024,9.152117252349854,0,0,0,0,0,0,0,3,32,16.286268517374992,0;0;1;0,90,1
71,upsert,2,L0008,2560,2048,1788149887.7042215,1788149919.2036183,31.499396800994873,72,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149887.7042058,2048,512,45.6549551486969,0,2048,2048,0,2048,1,0,2,33,16.286268517374992,0;0;0;0,90,0
72,upsert,2,L0037,2560,2048,1788149891.1557155,1788149919.2036786,28.04796314239502,73,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149891.155691,2048,512,20.8081476688385,0,0,0,0,0,0,0,2,26,19.97188823670149,0;3;0;0,96,1
73,upsert,1,L0015,2048,0,1788149891.1562653,1788149919.2037294,28.04746413230896,74,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149891.1562486,0,2048,,0,0,0,0,0,0,0,1,27,19.97188823670149,0;2;0;0,96,0
74,upsert,1,L0000,2560,2048,1788149891.1566708,1788149919.2037745,28.04710364341736,75,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149891.1566541,2048,512,32.395861864089966,0,2048,2048,0,2048,1,0,5,28,19.97188823670149,0;1;0;0,96,0
75,upsert,1,L0001,2048,2560,1788149891.1570864,1788149919.2038224,28.046736001968384,76,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149891.157072,2560,-512,29.256815910339355,0,2560,2560,2048,512,2,0,4,29,19.97188823670149,0;0;0;0,96,0
76,upsert,0,L0063,2048,0,1788149894.8742228,1788149919.2038646,24.329641819000244,77,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149894.8741975,0,2048,,0,0,0,0,0,0,0,1,30,19.97188823670149,1;1;1;0,101,0
77,upsert,2,L0011,2048,0,1788149894.8747468,1788149921.2588656,26.384118795394897,78,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149894.8747306,0,2048,,0,0,0,0,0,0,0,1,31,19.97188823670149,1;1;0;0,101,0
78,upsert,0,L0062,2560,2048,1788149894.8751454,1788149921.2589626,26.383817195892334,79,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149894.8751276,2048,512,47.89397931098938,0,2048,2048,0,2048,1,0,2,32,19.97188823670149,0;1;0;0,101,0
79,upsert,1,L0007,2048,0,1788149894.8755727,1788149921.2590244,26.38345170021057,80,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149894.8755584,0,2048,,0,0,0,0,0,0,0,1,33,19.97188823670149,0;0;0;0,101,0
80,upsert,1,L0061,2048,0,1788149898.093127,1788149921.2590778,23.165950775146484,81,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149898.0930998,0,2048,,0,0,0,0,0,0,0,1,34,19.97188823670149,0;1;1;1,106,0
81,upsert,1,L0001,2560,2048,1788149898.0936654,1788149921.2591236,23.16545820236206,82,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149898.0936463,2048,512,6.936574220657349,0,2560,2560,2048,512,2,0,5,35,19.97188823670149,0;0;1;1,106,1
82,upsert,3,L0010,2048,0,1788149898.094104,1788149921.2591863,23.165082216262817,83,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149898.0940897,0,2048,,0,0,0,0,0,0,0,1,36,19.97188823670149,0;0;1;0,106,0
83,upsert,2,L0029,2560,0,1788149898.0944934,1788149921.2592318,23.164738416671753,84,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149898.0944796,0,2560,,0,0,0,0,0,0,0,2,37,19.97188823670149,0;0;0;0,106,0
84,upsert,1,L0031,2560,2048,1788149901.069688,1788149921.2592716,20.18958353996277,85,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149901.0696585,2048,512,54.0881884098053,0,2048,2048,0,2048,1,0,2,31,22.744396314024925,1;1;1;0,113,0
85,upsert,1,L0001,3072,2560,1788149901.070277,1788149928.3532083,27.282931327819824,86,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149901.070258,2560,512,2.976611614227295,0,2560,2560,2048,512,2,0,6,32,22.744396314024925,1;0;1;0,113,1
86,upsert,0,L0038,3072,2560,1788149901.0707493,1788149928.3533103,27.28256106376648,87,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149901.070733,2560,512,28.104355573654175,0,2048,2048,0,2048,1,0,2,33,22.744396314024925,0;0;1;0,113,1
87,upsert,2,L0007,2560,0,1788149901.0712078,1788149928.3533714,27.282163619995117,88,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149901.071192,0,2560,,0,0,0,0,0,0,0,2,34,22.744396314024925,0;0;0;0,113,0
88,upsert,1,L0015,2560,2048,1788149905.7249882,1788149928.3534229,22.628434658050537,89,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149905.7249594,2048,512,14.568710803985596,0,0,0,0,0,0,0,3,27,25.215149112045765,0;1;1;1,118,1
89,upsert,1,L0001,2048,3072,1788149905.725565,1788149928.3534691,22.627904176712036,90,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149905.7255461,3072,-1024,4.655288219451904,0,2560,2560,2048,512,2,0,6,28,25.215149112045765,0;0;1;1,118,1
90,upsert,3,L0015,3072,0,1788149905.7259665,1788149928.3535156,22.627549171447754,91,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149905.7259514,0,3072,,0,0,0,0,0,0,0,3,29,25.215149112045765,0;0;1;0,118,0
91,upsert,2,L0010,2560,0,1788149905.7264192,1788149928.353559,22.627139806747437,92,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149905.7264054,0,2560,,0,0,0,0,0,0,0,2,30,25.215149112045765,0;0;0;0,118,0
92,upsert,0,L0062,3072,2560,1788149907.6541264,1788149928.3535998,20.69947338104248,93,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149907.654111,2560,512,12.778983354568481,0,2048,2048,0,2048,1,0,2,31,25.215149112045765,1;1;1;0,126,1
93,upsert,0,L0038,2048,3072,1788149907.654401,1788149935.4475853,27.793184280395508,94,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149907.6543927,3072,-1024,6.583659648895264,0,2560,2560,0,2560,1,0,3,32,25.215149112045765,0;1;1;0,126,1
94,upsert,1,L0001,2560,2048,1788149907.6545496,1788149935.4476893,27.793139696121216,95,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149907.6545427,2048,512,1.9289965629577637,0,2560,2560,2048,512,2,0,7,33,25.215149112045765,0;0;1;0,126,1
95,upsert,2,L0008,3072,2560,1788149907.654694,1788149935.4477482,27.79305410385132,96,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149907.6546876,2560,512,19.95048189163208,0,2048,2048,0,2048,1,0,2,34,25.215149112045765,0;0;0;0,126,1
96,upsert,2,L0065,2048,0,1788149910.0723345,1788149935.4477959,25.37546133995056,97,base,exact_fifo@rho0.8,3,0.55,0.0,4,0.8,exact_fifo,1788149910.0723088,0,2048,,0,0,0,0,0,0,0,1,35,25.215149112045765,1;1;0;1,130,0
