seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
22,upsert,2,L0000,3072,0,1787890381.2460756,1787890393.6918793,12.44580364227295,23,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890381.246063,0,3072,,0,0,0,0,0,0,0,6,23,,0;0;0;1,24,0
23,upsert,3,L0059,2048,0,1787890381.246191,1787890393.6919086,12.445717573165894,24,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890381.2461538,0,2048,,0,0,0,0,0,0,0,1,24,,0;0;0;0,24,0
24,upsert,0,L0014,2560,0,1787890382.8369825,1787890393.691937,10.854954481124878,25,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890382.836953,0,2560,,0,0,0,0,0,0,0,2,25,,0;1;1;1,28,0
25,upsert,2,L0012,2560,0,1787890382.837148,1787890399.9959183,17.158770322799683,26,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890382.8371346,0,2560,,0,0,0,0,0,0,0,2,26,,0;1;0;1,28,0
26,upsert,1,L0029,2048,0,1787890382.8372674,1787890399.9960444,17.158776998519897,27,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890382.8372555,0,2048,,0,0,0,0,0,0,0,1,27,,0;0;0;1,28,0
27,upsert,3,L0001,2560,0,1787890382.8373542,1787890399.9961116,17.15875744819641,28,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890382.8373442,0,2560,,0,0,0,0,0,0,0,2,28,,0;0;0;0,28,0
28,upsert,0,L0030,2048,0,1787890384.3553889,1787890399.996192,15.640803098678589,29,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890384.3553617,0,2048,,0,0,0,0,0,0,0,1,28,10.037503719329834,0;1;1;1,32,0
29,upsert,3,L0010,2048,0,1787890384.3556416,1787890399.9962435,15.640601873397827,30,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890384.355625,0,2048,,0,0,0,0,0,0,0,1,29,10.037503719329834,0;1;1;0,32,0
30,upsert,1,L0009,2048,0,1787890384.3557944,1787890399.9962902,15.640495777130127,31,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890384.3557818,0,2048,,0,0,0,0,0,0,0,1,30,10.037503719329834,0;0;1;0,32,0
31,upsert,2,L0029,2560,0,1787890384.3559234,1787890399.996338,15.640414476394653,32,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890384.355912,0,2560,,0,0,0,0,0,0,0,2,31,10.037503719329834,0;0;0;0,32,0
32,upsert,0,L0003,2048,0,1787890385.590318,1787890399.9963815,14.406063556671143,33,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890385.590293,0,2048,,0,0,0,0,0,0,0,1,23,10.281577253341675,0;1;1;1,36,0
33,upsert,1,L0005,2048,0,1787890385.5907843,1787890403.2350743,17.64428997039795,34,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890385.5907676,0,2048,,0,0,0,0,0,0,0,1,24,10.281577253341675,0;0;1;1,36,0
34,upsert,2,L0027,2048,0,1787890385.5911365,1787890403.2352293,17.644092798233032,35,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890385.5911226,0,2048,,0,0,0,0,0,0,0,1,25,10.281577253341675,0;0;0;1,36,0
35,upsert,3,L0023,3072,2048,1787890385.591482,1787890403.235295,17.643813133239746,36,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890385.5914652,2048,1024,11.871859312057495,0,2048,2048,0,2048,1,0,3,26,10.281577253341675,0;0;0;0,36,0
36,upsert,0,L0029,3072,0,1787890387.582124,1787890403.2353473,15.653223276138306,37,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890387.582096,0,3072,,0,0,0,0,0,0,0,3,27,10.281577253341675,0;1;1;1,40,0
37,upsert,2,L0056,2048,0,1787890387.5827198,1787890403.235391,15.652671098709106,38,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890387.5827029,0,2048,,0,0,0,0,0,0,0,1,28,10.281577253341675,0;1;0;1,40,0
38,upsert,1,L0058,2560,2048,1787890387.5830927,1787890403.2354212,15.652328491210938,39,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890387.5830753,2048,512,9.845385313034058,0,0,0,0,0,0,0,2,29,10.281577253341675,0;0;0;1,40,1
39,upsert,3,L0030,2560,0,1787890387.5834813,1787890403.2354481,15.65196681022644,40,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890387.5834677,0,2560,,0,0,0,0,0,0,0,2,30,10.281577253341675,0;0;0;0,40,0
40,upsert,0,L0036,2048,0,1787890389.1947765,1787890407.3220115,18.127234935760498,41,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890389.1947484,0,2048,,0,0,0,0,0,0,0,2,31,10.281577253341675,0;1;0;2,45,0
41,upsert,3,L0011,2048,0,1787890389.195323,1787890407.3221378,18.12681484222412,42,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890389.1953044,0,2048,,0,0,0,0,0,0,0,1,32,10.281577253341675,0;1;0;1,45,0
42,upsert,3,L0000,2048,2048,1787890389.19571,1787890407.3222268,18.126516819000244,43,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890389.195693,2048,0,9.925810098648071,0,2560,2560,2048,512,2,0,7,33,10.281577253341675,0;1;0;0,45,1
43,upsert,1,L0036,2560,0,1787890389.196061,1787890407.3222795,18.126218557357788,44,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890389.1960464,0,2560,,0,0,0,0,0,0,0,2,34,10.281577253341675,0;0;0;0,45,0
44,upsert,1,L0004,2048,0,1787890390.335632,1787890407.322325,16.986692905426025,45,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890390.3356042,0,2048,,0,0,0,0,0,0,0,1,27,10.800795012050205,1;0;1;1,50,0
45,upsert,2,L0038,2048,0,1787890390.3361163,1787890407.3223698,16.98625349998474,46,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890390.3360987,0,2048,,0,0,0,0,0,0,0,1,28,10.800795012050205,1;0;0;1,50,0
46,upsert,3,L0023,2048,3072,1787890390.3365371,1787890407.3224008,16.98586368560791,47,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890390.3365192,3072,-1024,4.745054006576538,0,2048,2560,2048,512,2,0,4,29,10.800795012050205,1;0;0;0,50,1
47,upsert,0,L0018,2048,0,1787890390.336889,1787890407.3224282,16.985539197921753,48,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890390.3368766,0,2048,,0,0,0,0,0,0,0,1,30,10.800795012050205,0;0;0;0,50,0
48,upsert,2,L0010,2560,0,1787890392.039035,1787890414.9959078,22.956872701644897,49,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890392.0390067,0,2560,,0,0,0,0,0,0,0,2,31,10.800795012050205,1;1;0;1,55,0
49,upsert,0,L0005,2560,0,1787890392.0396168,1787890414.996026,22.956409215927124,50,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890392.0396001,0,2560,,0,0,0,0,0,0,0,2,32,10.800795012050205,0;1;0;1,55,0
50,upsert,3,L0034,2560,2048,1787890392.0400262,1787890414.9960918,22.95606565475464,51,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890392.0400093,2048,512,14.302234649658203,0,2048,2048,0,2048,1,0,2,33,10.800795012050205,0;1;0;0,55,0
51,upsert,1,L0044,2048,0,1787890392.0404203,1787890414.9961443,22.955724000930786,52,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890392.040407,0,2048,,0,0,0,0,0,0,0,1,34,10.800795012050205,0;0;0;0,55,0
52,upsert,3,L0062,2048,0,1787890394.502781,1787890414.9962153,20.4934344291687,53,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890394.5027573,0,2048,,0,0,0,0,0,0,0,1,28,11.355834531784058,0;1;2;0,60,0
53,upsert,2,L0011,2560,0,1787890394.5032957,1787890414.9962592,20.492963552474976,54,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890394.5032792,0,2560,,0,0,0,0,0,0,0,2,29,11.355834531784058,0;1;1;0,60,0
54,upsert,1,L0031,2048,0,1787890394.5037174,1787890414.9962971,20.492579698562622,55,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890394.5037029,0,2048,,0,0,0,0,0,0,0,1,30,11.355834531784058,0;0;1;0,60,0
55,upsert,2,L0028,2560,2048,1787890394.504077,1787890414.9963355,20.492258548736572,56,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890394.5040607,2048,512,19.320050477981567,0,2048,2048,0,2048,1,0,2,31,11.355834531784058,0;0;0;0,60,0
56,upsert,0,L0016,2048,0,1787890396.6590154,1787890419.8002677,23.141252279281616,57,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890396.658992,0,2048,,0,0,0,0,0,0,0,1,32,11.355834531784058,1;0;1;1,66,0
57,upsert,0,L0014,3072,2560,1787890396.6595774,1787890419.8004014,23.14082407951355,58,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890396.6595573,2560,512,13.822604417800903,0,2560,2560,2048,512,2,0,3,33,11.355834531784058,0;0;1;1,66,0
58,upsert,2,L0046,2560,2048,1787890396.6600442,1787890419.800467,23.140422821044922,59,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890396.660028,2048,512,17.38994598388672,0,2048,2048,0,2048,1,0,2,34,11.355834531784058,0;0;0;1,66,0
59,upsert,3,L0042,2048,0,1787890396.6604545,1787890419.800516,23.140061378479004,60,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890396.6604395,0,2048,,0,0,0,0,0,0,0,1,35,11.355834531784058,0;0;0;0,66,0
60,upsert,2,L0000,2560,3072,1787890398.1324544,1787890419.8005743,21.66811990737915,61,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890398.1324234,3072,-512,16.88636040687561,0,3072,3072,2560,512,4,0,8,36,11.355834531784058,1;1;0;1,72,0
61,upsert,3,L0056,2560,0,1787890398.1330314,1787890419.8006184,21.66758704185486,62,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890398.1330123,0,2560,,0,0,0,0,0,0,0,2,37,11.355834531784058,1;1;0;0,72,0
62,upsert,1,L0063,2048,0,1787890398.1334665,1787890419.8006585,21.667191982269287,63,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890398.1334515,0,2048,,0,0,0,0,0,0,0,1,38,11.355834531784058,1;0;0;0,72,0
63,upsert,0,L0023,2560,2560,1787890398.13383,1787890424.2459142,26.11208415031433,64,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890398.1338139,2560,0,18.864113330841064,0,2560,2560,2048,512,2,0,5,39,11.355834531784058,0;0;0;0,72,0
64,upsert,0,L0067,2048,0,1787890399.5034163,1787890424.2460327,24.742616415023804,65,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890399.5033872,0,2048,,0,0,0,0,0,0,0,1,40,11.355834531784058,0;1;1;1,76,0
65,upsert,2,L0072,2048,0,1787890399.5039268,1787890424.2460961,24.74216938018799,66,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890399.5039093,0,2048,,0,0,0,0,0,0,0,1,41,11.355834531784058,0;1;0;1,76,0
66,upsert,1,L0121,2048,0,1787890399.5043182,1787890424.2461462,24.741827964782715,67,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890399.5043037,0,2048,,0,0,0,0,0,0,0,1,42,11.355834531784058,0;0;0;1,76,0
67,upsert,3,L0091,2048,0,1787890399.5046709,1787890424.2462413,24.741570472717285,68,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890399.5046587,0,2048,,0,0,0,0,0,0,0,1,43,11.355834531784058,0;0;0;0,76,0
68,upsert,0,L0083,2048,0,1787890400.8702154,1787890424.2462826,23.37606716156006,69,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890400.8701897,0,2048,,0,0,0,0,0,0,0,1,36,12.571970097720623,0;1;1;1,80,0
69,upsert,3,L0124,2048,0,1787890400.8707385,1787890424.246325,23.37558650970459,70,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890400.870721,0,2048,,0,0,0,0,0,0,0,1,37,12.571970097720623,0;1;1;0,80,0
70,upsert,1,L0076,2048,0,1787890400.871125,1787890424.2463634,23.3752384185791,71,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890400.871109,0,2048,,0,0,0,0,0,0,0,1,38,12.571970097720623,0;0;1;0,80,0
71,upsert,2,L0077,2048,0,1787890400.8714986,1787890428.6915567,27.8200581073761,72,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890400.8714855,0,2048,,0,0,0,0,0,0,0,1,39,12.571970097720623,0;0;0;0,80,0
72,upsert,0,L0081,2048,0,1787890402.368137,1787890428.6916597,26.323522806167603,73,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890402.3681104,0,2048,,0,0,0,0,0,0,0,2,40,12.571970097720623,0;1;1;1,84,0
73,upsert,1,L0106,2048,0,1787890402.3686645,1787890428.6917238,26.32305932044983,74,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890402.3686464,0,2048,,0,0,0,0,0,0,0,1,41,12.571970097720623,0;0;1;1,84,0
74,upsert,2,L0081,2560,0,1787890402.36905,1787890428.6917722,26.32272219657898,75,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890402.3690372,0,2560,,0,0,0,0,0,0,0,2,42,12.571970097720623,0;0;0;1,84,0
75,upsert,3,L0094,2048,0,1787890402.369456,1787890428.6918175,26.3223614692688,76,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890402.3694437,0,2048,,0,0,0,0,0,0,0,1,43,12.571970097720623,0;0;0;0,84,0
76,upsert,0,L0075,2048,0,1787890403.6092672,1787890428.6918595,25.082592248916626,77,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890403.6092398,0,2048,,0,0,0,0,0,0,0,1,37,13.850732795894146,0;1;1;1,88,0
77,upsert,2,L0069,2048,0,1787890403.6098115,1787890428.691906,25.082094430923462,78,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890403.6097944,0,2048,,0,0,0,0,0,0,0,1,38,13.850732795894146,0;1;0;1,88,0
78,upsert,1,L0068,2048,0,1787890403.610211,1787890432.7785106,29.168299674987793,79,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890403.6101968,0,2048,,0,0,0,0,0,0,0,1,39,13.850732795894146,0;0;0;1,88,0
79,upsert,3,L0065,2048,0,1787890403.6105742,1787890432.778612,29.16803765296936,80,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890403.6105614,0,2048,,0,0,0,0,0,0,0,1,40,13.850732795894146,0;0;0;0,88,0
80,upsert,0,L0104,2048,0,1787890405.1847007,1787890432.778674,27.59397315979004,81,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890405.1846766,0,2048,,0,0,0,0,0,0,0,1,41,13.850732795894146,0;1;1;1,92,0
81,upsert,3,L0121,2560,0,1787890405.18524,1787890432.778721,27.593481063842773,82,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890405.1852233,0,2560,,0,0,0,0,0,0,0,2,42,13.850732795894146,0;1;1;0,92,0
82,upsert,1,L0086,2048,0,1787890405.1857076,1787890432.7787647,27.59305715560913,83,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890405.1856916,0,2048,,0,0,0,0,0,0,0,1,43,13.850732795894146,0;0;1;0,92,0
83,upsert,2,L0068,2560,0,1787890405.1860876,1787890432.778804,27.592716455459595,84,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890405.1860743,0,2560,,0,0,0,0,0,0,0,2,44,13.850732795894146,0;0;0;0,92,0
84,upsert,0,L0094,2560,0,1787890406.79781,1787890432.7788415,25.98103141784668,85,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890406.797783,0,2560,,0,0,0,0,0,0,0,2,45,13.850732795894146,0;1;1;1,96,0
85,upsert,1,L0072,2560,0,1787890406.7984009,1787890432.7788823,25.980481386184692,86,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890406.7983835,0,2560,,0,0,0,0,0,0,0,2,46,13.850732795894146,0;0;1;1,96,0
86,upsert,2,L0103,2048,0,1787890406.7988307,1787890437.2242138,30.4253830909729,87,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890406.7988145,0,2048,,0,0,0,0,0,0,0,1,47,13.850732795894146,0;0;0;1,96,0
87,upsert,3,L0067,2560,0,1787890406.7992094,1787890437.2243385,30.425129175186157,88,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890406.799196,0,2560,,0,0,0,0,0,0,0,2,48,13.850732795894146,0;0;0;0,96,0
88,upsert,0,L0064,2048,0,1787890408.3680258,1787890437.2244012,28.856375455856323,89,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890408.3679984,0,2048,,0,0,0,0,0,0,0,1,41,15.43351786583662,0;1;1;1,100,0
89,upsert,2,L0088,2048,0,1787890408.3685837,1787890437.2244525,28.855868816375732,90,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890408.3685665,0,2048,,0,0,0,0,0,0,0,1,42,15.43351786583662,0;1;0;1,100,0
90,upsert,1,L0100,2048,0,1787890408.368975,1787890437.2244956,28.855520725250244,91,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890408.368961,0,2048,,0,0,0,0,0,0,0,1,43,15.43351786583662,0;0;0;1,100,0
91,upsert,3,L0076,2560,0,1787890408.369347,1787890437.224545,28.85519790649414,92,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890408.3693342,0,2560,,0,0,0,0,0,0,0,2,44,15.43351786583662,0;0;0;0,100,0
92,upsert,0,L0105,2048,0,1787890409.5486803,1787890437.2245884,27.675908088684082,93,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890409.5486507,0,2048,,0,0,0,0,0,0,0,1,45,15.43351786583662,0;1;1;1,104,0
93,upsert,3,L0125,2048,0,1787890409.5492272,1787890437.2246337,27.675406455993652,94,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890409.5492096,0,2048,,0,0,0,0,0,0,0,1,46,15.43351786583662,0;1;1;0,104,0
94,upsert,1,L0115,2048,0,1787890409.5496252,1787890441.669821,32.1201958656311,95,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890409.5496094,0,2048,,0,0,0,0,0,0,0,1,47,15.43351786583662,0;0;1;0,104,0
95,upsert,2,L0074,2048,0,1787890409.5499904,1787890441.669933,32.1199426651001,96,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890409.549978,0,2048,,0,0,0,0,0,0,0,1,48,15.43351786583662,0;0;0;0,104,0
96,upsert,0,L0091,2560,0,1787890411.591848,1787890441.6699893,30.078141450881958,97,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890411.5918198,0,2560,,0,0,0,0,0,0,0,2,49,15.43351786583662,0;1;1;1,108,0
97,upsert,1,L0064,2560,0,1787890411.592444,1787890441.670036,30.077592134475708,98,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890411.592427,0,2560,,0,0,0,0,0,0,0,2,50,15.43351786583662,0;0;1;1,108,0
98,upsert,2,L0100,2560,0,1787890411.5928848,1787890441.6700935,30.077208757400513,99,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890411.592869,0,2560,,0,0,0,0,0,0,0,2,51,15.43351786583662,0;0;0;1,108,0
99,upsert,3,L0068,3072,0,1787890411.593306,1787890441.670145,30.076838970184326,100,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1787890411.5932927,0,3072,,0,0,0,0,0,0,0,3,52,15.43351786583662,0;0;0;0,108,0
