seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
32,upsert,0,L0060,2560,0,1787895634.7799983,1787895652.542995,17.762996673583984,32,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895634.7799706,0,2560,,0,0,0,0,0,0,0,2,17,10.467838287353516,0;0;1;2,42,0
33,upsert,3,L0006,3072,2048,1787895634.7805715,1787895652.5430372,17.762465715408325,33,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895634.780551,2048,1024,20.98493719100952,0,2048,2048,0,2048,1,0,3,18,10.467838287353516,0;0;1;1,42,0
34,upsert,3,L0005,2560,2048,1787895634.781023,1787895652.543081,17.76205801963806,34,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895634.7810066,2048,512,18.02849054336548,0,2048,2048,0,2048,1,0,2,19,10.467838287353516,0;0;1;0,42,0
35,upsert,2,L0038,2048,0,1787895634.7814145,1787895661.2447743,26.463359832763672,35,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895634.7814,0,2048,,0,0,0,0,0,0,0,1,20,10.467838287353516,0;0;0;0,42,0
36,upsert,2,L0019,2560,2048,1787895637.332133,1787895661.2448993,23.912766218185425,36,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895637.3321023,2048,512,18.51420545578003,0,2048,2048,0,2048,1,0,2,18,11.132041416670146,0;1;1;1,48,0
37,upsert,3,L0002,3072,2560,1787895637.332711,1787895661.244962,23.912250995635986,37,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895637.332692,2560,512,12.156464099884033,0,0,2048,0,2048,1,0,3,19,11.132041416670146,0;1;1;0,48,1
38,upsert,2,L0013,2560,2048,1787895637.3331814,1787895661.2450101,23.911828756332397,38,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895637.3331518,2048,512,23.53735876083374,0,2048,2048,0,2048,1,0,2,20,11.132041416670146,0;1;0;0,48,0
39,upsert,1,L0007,2048,0,1787895637.3335764,1787895661.2450542,23.91147780418396,39,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895637.3335626,0,2048,,0,0,0,0,0,0,0,1,21,11.132041416670146,0;0;0;0,48,0
40,upsert,0,L0017,2048,0,1787895639.9475634,1787895661.2451022,21.29753875732422,40,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895639.9475365,0,2048,,0,0,0,0,0,0,0,1,22,11.132041416670146,1;1;1;0,54,0
41,upsert,2,L0003,2560,2048,1787895639.948068,1787895661.245145,21.297077178955078,41,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895639.948048,2048,512,10.803282022476196,0,0,0,0,0,0,0,2,23,11.132041416670146,1;1;0;0,54,1
42,upsert,1,L0001,2560,2048,1787895639.9484963,1787895672.7554595,32.806963205337524,42,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895639.9484792,2048,512,10.803022623062134,0,2560,2560,2048,512,2,0,5,24,11.132041416670146,1;0;0;0,54,1
43,upsert,0,L0000,2560,2048,1787895639.9488919,1787895672.7555869,32.806694984436035,43,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895639.9488769,2048,512,8.559680461883545,0,3072,3072,2048,1024,2,0,8,25,11.132041416670146,0;0;0;0,54,1
44,upsert,3,L0005,3072,2560,1787895642.4800534,1787895672.7556503,30.275596857070923,44,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895642.4800222,2560,512,7.6990156173706055,0,2048,2048,0,2048,1,0,3,26,11.132041416670146,1;1;1;0,60,1
45,upsert,2,L0032,2048,0,1787895642.4806697,1787895672.7557082,30.275038480758667,45,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895642.4806519,0,2048,,0,0,0,0,0,0,0,1,27,11.132041416670146,1;1;0;0,60,0
46,upsert,0,L0010,3072,2560,1787895642.4810624,1787895672.7557561,30.274693727493286,46,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895642.4810445,2560,512,28.685598611831665,0,2560,2560,2048,512,2,0,3,28,11.132041416670146,0;1;0;0,60,0
47,upsert,1,L0062,2048,0,1787895642.481503,1787895672.7558076,30.274304628372192,47,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895642.4814887,0,2048,,0,0,0,0,0,0,0,1,29,11.132041416670146,0;0;0;0,60,0
48,upsert,0,L0000,3072,2560,1787895643.1826093,1787895672.7558517,29.57324242591858,48,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895643.1825807,2560,512,3.233703851699829,0,3072,3072,2048,1024,2,0,10,30,11.132041416670146,1;1;0;1,68,1
49,upsert,3,L0005,2048,3072,1787895643.1832335,1787895672.7558901,29.572656631469727,49,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895643.1832125,3072,-1024,0.7031903266906738,0,2048,2048,0,2048,1,0,4,31,11.132041416670146,1;1;0;0,68,1
50,upsert,1,L0002,2048,2048,1787895643.18364,1787895682.1596951,38.97605514526367,50,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895643.1836243,2048,0,21.102556467056274,0,2048,2048,0,2048,1,0,4,32,11.132041416670146,1;0;0;0,68,0
51,upsert,0,L0000,2048,3072,1787895643.1839988,1787895682.1598222,38.975823402404785,51,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895643.183984,3072,-1024,0.0014033317565917969,0,3072,3072,2048,1024,2,0,10,33,11.132041416670146,0;0;0;0,68,1
52,upsert,0,L0000,2560,2048,1787895645.7627532,1787895682.1598847,36.39713144302368,52,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895645.762726,2048,512,2.578742027282715,0,3072,3072,3072,0,2,0,11,27,13.080205889848562,0;1;1;1,74,1
53,upsert,2,L0033,2560,0,1787895645.7633545,1787895682.1599376,36.39658308029175,53,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895645.7633362,0,2560,,0,0,0,0,0,0,0,3,28,13.080205889848562,0;1;0;1,74,0
54,upsert,1,L0001,3072,2560,1787895645.7638001,1787895682.159988,36.3961877822876,54,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895645.7637825,2560,512,5.815303325653076,0,2560,2560,2048,512,2,0,6,29,13.080205889848562,0;0;0;1,74,1
55,upsert,3,L0033,3072,2048,1787895645.7642522,1787895682.1600296,36.395777463912964,55,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895645.764236,2048,1024,14.37537169456482,0,0,0,0,0,0,0,3,30,13.080205889848562,0;0;0;0,74,1
56,upsert,1,L0001,2048,3072,1787895648.4989543,1787895682.1600754,33.661121129989624,56,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895648.4989278,3072,-1024,2.735145330429077,0,2560,2560,2048,512,2,0,7,31,13.080205889848562,1;0;1;1,80,1
57,upsert,2,L0007,2560,0,1787895648.499498,1787895682.1601145,33.660616636276245,57,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895648.4994817,0,2560,,0,0,0,0,0,0,0,2,32,13.080205889848562,1;0;0;1,80,0
58,upsert,3,L0020,2048,0,1787895648.4999335,1787895690.1597521,41.65981864929199,58,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895648.4999204,0,2048,,0,0,0,0,0,0,0,1,33,13.080205889848562,1;0;0;0,80,0
59,upsert,0,L0010,2048,3072,1787895648.5003242,1787895690.159881,41.65955686569214,59,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895648.500307,3072,-1024,6.0192625522613525,0,2560,2560,2048,512,2,0,4,34,13.080205889848562,0;0;0;0,80,1
60,upsert,0,L0004,2048,3072,1787895650.9008915,1787895690.1599522,39.2590606212616,60,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895650.900866,3072,-1024,21.75578761100769,0,3072,3072,2560,512,2,0,4,35,13.080205889848562,0;0;1;2,87,0
61,upsert,2,L0060,3072,2048,1787895650.9014301,1787895690.160002,39.25857186317444,61,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895650.9014108,2048,1024,19.51181650161743,0,0,0,0,0,0,0,3,36,13.080205889848562,0;0;0;2,87,1
62,upsert,3,L0002,2560,3072,1787895650.9019072,1787895690.1600451,39.258137941360474,62,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895650.9018908,3072,-512,13.569198846817017,0,2560,2560,2048,512,2,0,6,37,13.080205889848562,0;0;0;1,87,1
63,upsert,3,L0002,3072,2560,1787895650.9023483,1787895690.1600902,39.257741928100586,63,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895650.902333,2560,512,0.00044226646423339844,0,2560,2560,2048,512,2,0,6,38,13.080205889848562,0;0;0;0,87,1
64,upsert,3,L0084,2048,0,1787895653.2694452,1787895690.1601286,36.89068341255188,64,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895653.2694213,0,2048,,0,0,0,0,0,0,0,1,31,15.091321103274822,1;1;1;0,91,0
65,upsert,1,L0064,2048,0,1787895653.2699757,1787895697.457557,44.187581300735474,65,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895653.2699587,0,2048,,0,0,0,0,0,0,0,1,32,15.091321103274822,1;0;1;0,91,0
66,upsert,2,L0068,2048,0,1787895653.2704036,1787895697.4576757,44.18727207183838,66,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895653.2703876,0,2048,,0,0,0,0,0,0,0,1,33,15.091321103274822,1;0;0;0,91,0
67,upsert,0,L0114,2048,0,1787895653.2707882,1787895697.457736,44.1869478225708,67,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895653.2707748,0,2048,,0,0,0,0,0,0,0,1,34,15.091321103274822,0;0;0;0,91,0
68,upsert,3,L0087,2048,0,1787895656.2067325,1787895697.4577837,41.25105118751526,68,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895656.20671,0,2048,,0,0,0,0,0,0,0,1,35,15.091321103274822,1;1;1;0,95,0
69,upsert,2,L0098,2048,0,1787895656.2072976,1787895697.457827,41.250529527664185,69,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895656.2072797,0,2048,,0,0,0,0,0,0,0,1,36,15.091321103274822,1;1;0;0,95,0
70,upsert,1,L0076,2048,0,1787895656.2077165,1787895697.457874,41.250157594680786,70,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895656.2077022,0,2048,,0,0,0,0,0,0,0,1,37,15.091321103274822,1;0;0;0,95,0
71,upsert,0,L0064,2560,0,1787895656.2080934,1787895697.4579148,41.24982142448425,71,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895656.20808,0,2560,,0,0,0,0,0,0,0,2,38,15.091321103274822,0;0;0;0,95,0
72,upsert,3,L0071,2048,0,1787895658.5399365,1787895697.4579532,38.9180166721344,72,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895658.5399113,0,2048,,0,0,0,0,0,0,0,1,39,15.091321103274822,1;1;1;0,99,0
73,upsert,0,L0097,2048,0,1787895658.5404878,1787895705.1805422,46.64005446434021,73,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895658.5404704,0,2048,,0,0,0,0,0,0,0,1,40,15.091321103274822,0;1;1;0,99,0
74,upsert,2,L0074,2048,0,1787895658.5409167,1787895705.1806684,46.63975167274475,74,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895658.5409017,0,2048,,0,0,0,0,0,0,0,1,41,15.091321103274822,0;1;0;0,99,0
75,upsert,1,L0076,2560,2048,1787895658.5413287,1787895705.1807299,46.63940119743347,75,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895658.541311,2048,512,2.333608865737915,0,0,0,0,0,0,0,2,42,15.091321103274822,0;0;0;0,99,1
76,upsert,3,L0085,2048,0,1787895662.7376618,1787895705.180779,42.44311714172363,76,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895662.7376344,0,2048,,0,0,0,0,0,0,0,1,36,18.077915631234646,1;1;1;0,103,0
77,upsert,1,L0079,2048,0,1787895662.7382426,1787895705.1808236,42.44258093833923,77,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895662.7382233,0,2048,,0,0,0,0,0,0,0,1,37,18.077915631234646,1;0;1;0,103,0
79,upsert,0,L0071,2560,0,1787895662.7391007,1787895705.1808755,42.44177484512329,78,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895662.7390862,0,2560,,0,0,0,0,0,0,0,2,39,18.077915631234646,0;0;0;0,103,0
80,upsert,3,L0065,2048,0,1787895665.7437558,1787895705.180918,39.43716216087341,79,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895665.74373,0,2048,,0,0,0,0,0,0,0,2,40,18.077915631234646,1;1;1;0,107,0
81,upsert,2,L0068,2560,2048,1787895665.7443428,1787895705.180962,39.4366192817688,80,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895665.7443223,2048,512,12.473934650421143,0,0,0,0,0,0,0,2,41,18.077915631234646,1;1;0;0,107,1
82,upsert,1,L0065,2560,0,1787895665.744806,1787895706.8618073,41.11700129508972,81,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895665.7447917,0,2560,,0,0,0,0,0,0,0,2,42,18.077915631234646,1;0;0;0,107,0
83,upsert,0,L0064,2048,2560,1787895665.745233,1787895706.8619103,41.11667728424072,82,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895665.7452168,2560,-512,9.537136793136597,0,0,0,0,0,0,0,4,43,18.077915631234646,0;0;0;0,107,1
84,upsert,3,L0067,2048,0,1787895670.226635,1787895706.8619661,36.63533115386963,83,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895670.226611,0,2048,,0,0,0,0,0,0,0,1,44,18.077915631234646,1;1;1;0,111,0
86,upsert,2,L0076,3072,0,1787895670.2277007,1787895706.8620129,36.63431215286255,84,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895670.2276862,0,3072,,0,0,0,0,0,0,0,3,46,18.077915631234646,0;1;0;0,111,0
87,upsert,1,L0079,2560,2048,1787895670.228151,1787895706.862054,36.63390302658081,85,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895670.228134,2048,512,7.48991060256958,0,0,0,0,0,0,0,2,47,18.077915631234646,0;0;0;0,111,1
88,upsert,3,L0069,2048,0,1787895673.5971484,1787895706.8620996,33.26495122909546,86,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895673.5971243,0,2048,,0,0,0,0,0,0,0,2,40,22.80593727529049,1;1;1;0,115,0
89,upsert,1,L0069,2560,0,1787895673.5976958,1787895706.8621383,33.264442443847656,87,alphahigh,agg_static@rho0.8,1,1.0,0.0,4,0.8,agg_static,1787895673.5976794,0,2560,,0,0,0,0,0,0,0,2,41,22.80593727529049,1;0;1;0,115,0
