seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
27,upsert,3,L0000,2048,0,1787902343.3766577,1787902360.2844987,16.907840967178345,11,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902343.3766475,0,2048,,0,0,0,0,0,0,0,1,28,,1;1;1;1,32,0
29,upsert,3,L0002,2048,0,1787902343.3767982,1787902360.2846253,16.907827138900757,12,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902343.3767898,0,2048,,0,0,0,0,0,0,0,1,30,,0;1;1;0,32,0
28,upsert,0,L0034,2560,0,1787902343.3767352,1787902360.2846916,16.90795636177063,13,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902343.3767266,0,2560,,0,0,0,0,0,0,0,2,29,,0;1;1;1,32,0
31,upsert,2,L0018,2048,0,1787902343.3769314,1787902360.2847285,16.90779709815979,14,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902343.3769236,0,2048,,0,0,0,0,0,0,0,1,32,,0;0;0;0,32,0
32,upsert,0,L0005,2560,0,1787902351.5065603,1787902362.272773,10.766212701797485,15,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902351.506532,0,2560,,0,0,0,0,0,0,0,2,30,21.150827010472614,1;2;2;2,40,0
33,upsert,1,L0042,2560,0,1787902351.5070436,1787902362.2728715,10.765827894210815,16,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902351.5070271,0,2560,,0,0,0,0,0,0,0,2,31,21.150827010472614,1;1;2;2,40,0
34,upsert,2,L0006,2048,0,1787902351.507433,1787902362.2729316,10.765498638153076,17,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902351.5074186,0,2048,,0,0,0,0,0,0,0,1,32,21.150827010472614,1;1;1;2,40,0
35,upsert,3,L0055,2048,0,1787902351.5077481,1787902362.272988,10.765239953994751,18,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902351.5077355,0,2048,,0,0,0,0,0,0,0,1,33,21.150827010472614,1;1;1;1,40,0
36,upsert,0,L0000,2560,0,1787902351.5080457,1787902362.2730198,10.764974117279053,19,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902351.508034,0,2560,,0,0,0,0,0,0,0,2,34,21.150827010472614,0;1;1;1,40,0
37,upsert,2,L0009,2048,0,1787902351.5083745,1787902362.2730467,10.76467227935791,20,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902351.508362,0,2048,,0,0,0,0,0,0,0,1,35,21.150827010472614,0;1;0;1,40,0
38,upsert,1,L0047,2048,0,1787902351.5086613,1787902362.2730737,10.76441240310669,21,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902351.50865,0,2048,,0,0,0,0,0,0,0,1,36,21.150827010472614,0;0;0;1,40,0
39,upsert,3,L0033,2560,0,1787902351.5089383,1787902373.8581042,22.34916591644287,22,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902351.5089278,0,2560,,0,0,0,0,0,0,0,2,37,21.150827010472614,0;0;0;0,40,0
40,upsert,3,L0001,3072,2560,1787902363.0578825,1787902378.0040119,14.946129322052002,23,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902363.0578537,2560,512,33.98828315734863,0,2560,2560,2048,512,2,0,4,20,14.067485593614125,2;2;2;1,50,0
41,upsert,3,L0001,2048,3072,1787902363.0584645,1787902378.1751904,15.11672592163086,24,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902363.058446,3072,-1024,0.0005922317504882812,0,2560,2560,2048,512,2,0,4,21,14.067485593614125,2;2;2;0,50,1
42,upsert,2,L0050,2048,0,1787902363.0588446,1787902378.1752844,15.116439819335938,25,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902363.0588293,0,2048,,0,0,0,0,0,0,0,1,22,14.067485593614125,2;2;1;0,50,0
43,upsert,1,L0033,3072,0,1787902363.0592158,1787902378.1753416,15.11612582206726,26,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902363.0592017,0,3072,,0,0,0,0,0,0,0,3,23,14.067485593614125,2;1;1;0,50,0
44,upsert,0,L0027,2048,0,1787902363.0596297,1787902378.1753972,15.115767478942871,27,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902363.0596166,0,2048,,0,0,0,0,0,0,0,1,24,14.067485593614125,1;1;1;0,50,0
45,upsert,2,L0035,2048,0,1787902363.0599532,1787902378.1754415,15.115488290786743,28,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902363.0599415,0,2048,,0,0,0,0,0,0,0,1,25,14.067485593614125,1;1;0;0,50,0
46,upsert,0,L0025,2048,0,1787902363.0602965,1787902378.175483,15.1151864528656,29,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902363.0602844,0,2048,,0,0,0,0,0,0,0,1,26,14.067485593614125,0;1;0;0,50,0
48,upsert,2,L0039,2048,0,1787902370.2017887,1787902384.4678693,14.266080617904663,30,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902370.2017632,0,2048,,0,0,0,0,0,0,0,1,28,14.067485593614125,3;2;1;1,61,0
49,upsert,0,L0013,2560,0,1787902370.2023084,1787902384.468003,14.265694618225098,31,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902370.2022915,0,2560,,0,0,0,0,0,0,0,2,29,14.067485593614125,2;2;1;1,61,0
50,upsert,0,L0000,3072,2560,1787902370.2027187,1787902384.4680655,14.265346765518188,32,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902370.2027013,2560,512,18.69466733932495,0,2560,2560,2048,512,2,0,4,30,14.067485593614125,1;2;1;1,61,0
51,upsert,0,L0000,2048,3072,1787902370.203143,1787902384.468116,14.264973163604736,33,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902370.2031283,3072,-1024,0.00042700767517089844,0,2560,2560,2048,512,2,0,4,31,14.067485593614125,0;2;1;1,61,1
52,upsert,1,L0014,2048,0,1787902370.2034924,1787902384.4681866,14.264694213867188,34,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902370.2034793,0,2048,,0,0,0,0,0,0,0,1,32,14.067485593614125,0;1;1;1,61,0
53,upsert,2,L0006,2560,2048,1787902370.2038567,1787902384.4682329,14.264376163482666,35,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902370.203841,2048,512,18.696422338485718,0,2048,2048,0,2048,1,0,2,33,14.067485593614125,0;1;0;1,61,0
54,upsert,3,L0024,2560,0,1787902370.204247,1787902384.4682744,14.26402735710144,36,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902370.2042341,0,2560,,0,0,0,0,0,0,0,2,34,14.067485593614125,0;1;0;0,61,0
55,upsert,1,L0022,2560,0,1787902370.2046115,1787902392.8337042,22.629092693328857,37,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902370.2046003,0,2560,,0,0,0,0,0,0,0,2,35,14.067485593614125,0;0;0;0,61,0
56,upsert,3,L0001,2560,2048,1787902379.2157667,1787902396.3459377,17.130171060562134,38,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.2157354,2048,512,16.157289505004883,0,2048,2048,2048,0,2,0,4,28,14.600283672069681,2;2;2;1,71,0
57,upsert,0,L0022,3072,0,1787902379.2163796,1787902396.3460631,17.12968349456787,39,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.2163594,2048,1024,50.14686560630798,0,0,0,0,0,0,0,3,29,14.600283672069681,1;2;2;1,71,1
58,upsert,1,L0021,2560,0,1787902379.2168658,1787902396.3461204,17.129254579544067,40,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.2168505,0,2560,,0,0,0,0,0,0,0,2,30,14.600283672069681,1;1;2;1,71,0
59,upsert,2,L0013,3072,0,1787902379.2172832,1787902396.3461895,17.12890625,41,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.21727,0,3072,,0,0,0,0,0,0,0,3,31,14.600283672069681,1;1;1;1,71,0
60,upsert,2,L0052,2048,0,1787902379.2177145,1787902396.3462372,17.128522634506226,42,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.2177022,0,2048,,0,0,0,0,0,0,0,1,32,14.600283672069681,1;1;0;1,71,0
61,upsert,1,L0021,3072,2560,1787902379.2180657,1787902396.346279,17.12821316719055,43,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.218051,2560,512,0.0012004375457763672,0,0,0,0,0,0,0,2,33,14.600283672069681,1;0;0;1,71,1
62,upsert,0,L0040,2048,0,1787902379.2185009,1787902396.3463173,17.127816438674927,44,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.2184882,0,2048,,0,0,0,0,0,0,0,1,34,14.600283672069681,0;0;0;1,71,0
63,upsert,3,L0007,3072,2560,1787902379.2188482,1787902405.5166693,26.297821044921875,45,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.2188342,2560,512,42.80777978897095,0,2560,2560,0,2560,1,0,2,35,14.600283672069681,0;0;0;0,71,0
64,upsert,3,L0070,2048,0,1787902385.5013855,1787902405.5167944,20.015408992767334,46,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.5013578,0,2048,,0,0,0,0,0,0,0,1,29,13.847492575645447,2;2;2;1,79,0
65,upsert,0,L0077,2048,0,1787902385.5019188,1787902405.5168567,20.01493787765503,47,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.5019026,0,2048,,0,0,0,0,0,0,0,1,30,13.847492575645447,1;2;2;1,79,0
66,upsert,2,L0086,2048,0,1787902385.502329,1787902405.5169072,20.014578104019165,48,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.5023148,0,2048,,0,0,0,0,0,0,0,1,31,13.847492575645447,1;2;1;1,79,0
67,upsert,1,L0095,2048,0,1787902385.5027003,1787902405.5169559,20.01425552368164,49,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.5026882,0,2048,,0,0,0,0,0,0,0,1,32,13.847492575645447,1;1;1;1,79,0
68,upsert,3,L0125,2048,0,1787902385.5030549,1787902405.517,20.01394510269165,50,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.5030432,0,2048,,0,0,0,0,0,0,0,1,33,13.847492575645447,1;1;1;0,79,0
69,upsert,1,L0069,2048,0,1787902385.5034142,1787902405.5170388,20.013624668121338,51,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.503403,0,2048,,0,0,0,0,0,0,0,1,34,13.847492575645447,1;0;1;0,79,0
70,upsert,2,L0068,2048,0,1787902385.5037577,1787902405.5170813,20.013323545455933,52,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.503747,0,2048,,0,0,0,0,0,0,0,1,35,13.847492575645447,1;0;0;0,79,0
71,upsert,0,L0109,2048,0,1787902385.5040977,1787902409.93082,24.426722288131714,53,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.5040867,0,2048,,0,0,0,0,0,0,0,1,36,13.847492575645447,0;0;0;0,79,0
72,upsert,3,L0106,2048,0,1787902393.1412098,1787902409.9309466,16.7897367477417,54,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.1411839,0,2048,,0,0,0,0,0,0,0,1,36,14.033053681254387,2;2;2;1,87,0
73,upsert,2,L0077,2560,0,1787902393.14173,1787902409.9310133,16.789283275604248,55,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.1417139,0,2560,,0,0,0,0,0,0,0,2,37,14.033053681254387,2;2;1;1,87,0
74,upsert,1,L0070,2560,0,1787902393.1421807,1787902409.931063,16.7888822555542,56,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.142154,0,2560,,0,0,0,0,0,0,0,2,38,14.033053681254387,2;1;1;1,87,0
75,upsert,0,L0064,2048,0,1787902393.1425865,1787902409.9311082,16.788521766662598,57,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.1425738,0,2048,,0,0,0,0,0,0,0,1,39,14.033053681254387,1;1;1;1,87,0
76,upsert,3,L0099,2048,0,1787902393.142947,1787902409.9311478,16.788200855255127,58,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.1429343,0,2048,,0,0,0,0,0,0,0,1,40,14.033053681254387,1;1;1;0,87,0
77,upsert,0,L0122,2048,0,1787902393.1433065,1787902409.9312112,16.787904739379883,59,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.143295,0,2048,,0,0,0,0,0,0,0,1,41,14.033053681254387,0;1;1;0,87,0
78,upsert,2,L0090,2048,0,1787902393.1436522,1787902415.4922621,22.348609924316406,60,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.1436412,0,2048,,0,0,0,0,0,0,0,1,42,14.033053681254387,0;1;0;0,87,0
79,upsert,1,L0093,2048,0,1787902393.1440067,1787902415.4923859,22.348379135131836,61,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.143991,0,2048,,0,0,0,0,0,0,0,1,43,14.033053681254387,0;0;0;0,87,0
80,upsert,3,L0076,2048,0,1787902400.7523763,1787902415.4924502,14.740073919296265,62,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7523506,0,2048,,0,0,0,0,0,0,0,1,37,14.98595230281353,2;2;2;1,95,0
81,upsert,1,L0072,2048,0,1787902400.752903,1787902415.4925,14.739597082138062,63,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7528868,0,2048,,0,0,0,0,0,0,0,1,38,14.98595230281353,2;1;2;1,95,0
82,upsert,2,L0096,2048,0,1787902400.7533147,1787902415.4925454,14.739230632781982,64,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7533004,0,2048,,0,0,0,0,0,0,0,1,39,14.98595230281353,2;1;1;1,95,0
83,upsert,0,L0069,2560,0,1787902400.7536905,1787902415.4925857,14.738895177841187,65,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7536776,0,2560,,0,0,0,0,0,0,0,2,40,14.98595230281353,1;1;1;1,95,0
84,upsert,3,L0085,2048,0,1787902400.754096,1787902415.4926264,14.738530397415161,66,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7540843,0,2048,,0,0,0,0,0,0,0,2,41,14.98595230281353,1;1;1;0,95,0
85,upsert,2,L0078,2048,0,1787902400.7544715,1787902415.4926653,14.73819375038147,67,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7544577,0,2048,,0,0,0,0,0,0,0,1,42,14.98595230281353,1;1;0;0,95,0
86,upsert,1,L0085,2560,0,1787902400.7548223,1787902424.662995,23.908172845840454,68,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7548103,0,2560,,0,0,0,0,0,0,0,2,43,14.98595230281353,1;0;0;0,95,0
87,upsert,0,L0116,2048,0,1787902400.755221,1787902424.663127,23.90790605545044,69,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7552083,0,2048,,0,0,0,0,0,0,0,1,44,14.98595230281353,0;0;0;0,95,0
88,upsert,3,L0118,2048,0,1787902410.1488965,1787902428.2483642,18.099467754364014,70,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902410.1488702,0,2048,,0,0,0,0,0,0,0,1,30,17.63045858591795,2;2;2;1,103,0
89,upsert,0,L0071,2048,0,1787902410.1494555,1787902428.2484848,18.099029302597046,71,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902410.1494384,0,2048,,0,0,0,0,0,0,0,1,31,17.63045858591795,1;2;2;1,103,0
91,upsert,1,L0064,2560,0,1787902410.1503527,1787902428.2485452,18.0981924533844,72,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902410.1503372,0,2560,,0,0,2048,0,2048,1,0,2,33,17.63045858591795,1;1;1;1,103,0
92,upsert,3,L0116,2560,0,1787902410.1507707,1787902428.2486005,18.097829818725586,73,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902410.1507566,0,2560,,0,0,0,0,0,0,0,2,34,17.63045858591795,1;1;1;0,103,0
93,upsert,1,L0072,2560,2048,1787902410.151196,1787902428.2486434,18.097447395324707,74,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902410.1511796,2048,512,9.398292779922485,0,0,0,0,0,0,0,2,35,17.63045858591795,1;0;1;0,103,1
94,upsert,2,L0066,2048,0,1787902410.1516004,1787902428.2486868,18.097086429595947,75,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902410.151589,0,2048,,0,0,0,0,0,0,0,1,36,17.63045858591795,1;0;0;0,103,0
95,upsert,0,L0120,2048,0,1787902410.1519625,1787902428.2487283,18.096765756607056,76,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902410.151951,0,2048,,0,0,0,0,0,0,0,1,37,17.63045858591795,0;0;0;0,103,0
96,upsert,3,L0120,2560,0,1787902418.0769875,1787902437.7361853,19.65919780731201,77,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902418.0769565,0,2560,,0,0,0,0,0,0,0,2,30,18.171385765075684,2;2;2;1,113,0
97,upsert,3,L0099,2560,2048,1787902418.077636,1787902437.736319,19.65868306159973,78,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902418.077614,2048,512,24.934679746627808,0,2048,2048,0,2048,1,0,2,31,18.171385765075684,2;2;2;0,113,0
98,upsert,1,L0076,2560,0,1787902418.0780976,1787902437.736383,19.65828537940979,79,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902418.0780804,0,2560,,0,0,2048,0,2048,1,0,2,32,18.171385765075684,2;1;2;0,113,0
99,upsert,0,L0064,3072,2048,1787902418.0785525,1787902437.7364376,19.65788507461548,80,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902418.0785348,2048,1024,24.9359610080719,0,2048,2048,0,2048,1,0,3,33,18.171385765075684,1;1;2;0,113,0
100,upsert,2,L0072,3072,0,1787902418.079017,1787902437.7364845,19.65746760368347,81,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902418.0790029,0,3072,,0,0,2048,0,2048,1,0,3,34,18.171385765075684,1;1;1;0,113,0
101,upsert,2,L0096,2560,2048,1787902418.0794778,1787902437.7365265,19.65704870223999,82,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902418.0794618,2048,512,17.32616138458252,0,2048,2048,0,2048,1,0,2,35,18.171385765075684,1;1;0;0,113,0
102,upsert,1,L0092,2048,0,1787902418.0798843,1787902437.7365663,19.656682014465332,83,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902418.0798712,0,2048,,0,0,0,0,0,0,0,1,36,18.171385765075684,1;0;0;0,113,0
