seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
12,upsert,0,L0022,2048,0,1787891797.522687,1787891815.2495213,17.726834297180176,13,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891797.522659,0,2048,,0,0,0,0,0,0,0,1,9,0.0031555891036987305,0;1;1;1,16,0
13,upsert,2,L0019,2048,0,1787891797.522952,1787891815.249594,17.72664189338684,14,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891797.5229359,0,2048,,0,0,0,0,0,0,0,1,10,0.0031555891036987305,0;1;0;1,16,0
14,upsert,1,L0004,2560,2048,1787891797.523125,1787891815.2496474,17.72652244567871,15,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891797.5231082,2048,512,3.787226676940918,0,0,0,0,0,0,0,2,11,0.0031555891036987305,0;0;0;1,16,1
15,upsert,3,L0001,2560,0,1787891797.5233014,1787891815.2496986,17.726397275924683,16,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891797.5232892,0,2560,,0,0,0,0,0,0,0,2,12,0.0031555891036987305,0;0;0;0,16,0
16,upsert,0,L0029,2560,2048,1787891799.3960826,1787891815.249748,15.853665351867676,17,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891799.3960533,2048,512,5.660627841949463,0,2048,2048,0,2048,1,0,2,10,2.0695231642041887,0;1;1;1,21,0
17,upsert,2,L0007,2560,2048,1787891799.3963866,1787891815.249779,15.853392362594604,18,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891799.3963673,2048,512,7.221669912338257,0,2048,2048,0,2048,1,0,2,11,2.0695231642041887,0;1;0;1,21,0
18,upsert,3,L0013,2048,0,1787891799.396569,1787891815.2498052,15.853236198425293,19,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891799.3965554,0,2048,,0,0,0,0,0,0,0,1,12,2.0695231642041887,0;1;0;0,21,0
19,upsert,1,L0017,2048,0,1787891799.396728,1787891825.3168113,25.92008328437805,20,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891799.3967159,0,2048,,0,0,0,0,0,0,0,1,13,2.0695231642041887,0;0;0;0,21,0
20,upsert,1,L0024,2048,0,1787891800.9591334,1787891825.3169465,24.357813119888306,21,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891800.9591045,0,2048,,0,0,0,0,0,0,0,1,14,2.0695231642041887,1;0;1;1,25,0
21,upsert,2,L0053,2048,0,1787891800.959437,1787891825.3170192,24.357582330703735,22,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891800.9594207,0,2048,,0,0,0,0,0,0,0,1,15,2.0695231642041887,1;0;0;1,25,0
22,upsert,3,L0033,2048,0,1787891800.9596157,1787891825.3170724,24.35745668411255,23,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891800.9596024,0,2048,,0,0,0,0,0,0,0,1,16,2.0695231642041887,1;0;0;0,25,0
23,upsert,0,L0034,2048,0,1787891800.959774,1787891828.8000202,27.840246200561523,24,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891800.9597616,0,2048,,0,0,0,0,0,0,0,1,17,2.0695231642041887,0;0;0;0,25,0
24,upsert,1,L0042,2048,0,1787891802.728873,1787891828.8001254,26.07125234603882,25,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891802.7288444,0,2048,,0,0,0,0,0,0,0,1,17,2.747201591730118,1;0;1;1,29,0
25,upsert,3,L0026,2048,0,1787891802.7291472,1787891828.8002195,26.071072340011597,26,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891802.729131,0,2048,,0,0,0,0,0,0,0,1,18,2.747201591730118,1;0;1;0,29,0
26,upsert,2,L0005,2048,0,1787891802.729355,1787891828.800261,26.070905923843384,27,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891802.7293413,0,2048,,0,0,0,0,0,0,0,1,19,2.747201591730118,1;0;0;0,29,0
27,upsert,0,L0000,2048,0,1787891802.7295132,1787891828.8002925,26.07077932357788,28,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891802.7295015,0,2048,,0,0,0,0,0,0,0,1,20,2.747201591730118,0;0;0;0,29,0
28,upsert,1,L0034,2560,0,1787891804.9476457,1787891828.800323,23.85267734527588,29,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891804.9476168,0,2560,,0,0,0,0,0,0,0,2,21,2.747201591730118,1;0;1;1,33,0
29,upsert,0,L0002,2048,0,1787891804.9479241,1787891828.8003497,23.852425575256348,30,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891804.9479089,0,2048,,0,0,0,0,0,0,0,1,22,2.747201591730118,0;0;1;1,33,0
30,upsert,3,L0011,2048,0,1787891804.9481027,1787891835.7662902,30.818187475204468,31,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891804.9480891,0,2048,,0,0,0,0,0,0,0,1,23,2.747201591730118,0;0;1;0,33,0
31,upsert,2,L0018,2048,0,1787891804.948291,1787891835.7663682,30.818077087402344,32,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891804.9482796,0,2048,,0,0,0,0,0,0,0,1,24,2.747201591730118,0;0;0;0,33,0
32,upsert,1,L0005,2560,0,1787891806.9428318,1787891835.7664077,28.823575973510742,33,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891806.9428048,0,2560,,0,0,0,0,0,0,0,2,25,2.747201591730118,1;0;1;1,37,0
33,upsert,2,L0042,2560,0,1787891806.943375,1787891835.7664425,28.82306742668152,34,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891806.943357,0,2560,,0,0,0,0,0,0,0,2,26,2.747201591730118,1;0;0;1,37,0
34,upsert,3,L0006,2048,0,1787891806.9437723,1787891835.766469,28.822696685791016,35,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891806.9437578,0,2048,,0,0,0,0,0,0,0,1,27,2.747201591730118,1;0;0;0,37,0
35,upsert,0,L0055,2048,0,1787891806.9441,1787891835.766495,28.822395086288452,36,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891806.9440868,0,2048,,0,0,0,0,0,0,0,1,28,2.747201591730118,0;0;0;0,37,0
36,upsert,1,L0000,2560,0,1787891809.1495533,1787891835.7665207,26.61696743965149,37,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891809.1495275,0,2560,,0,0,0,0,0,0,0,2,26,5.412313157861883,1;0;1;1,41,0
37,upsert,3,L0009,2048,0,1787891809.1500657,1787891835.7665458,26.616480112075806,38,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891809.150049,0,2048,,0,0,0,0,0,0,0,1,27,5.412313157861883,1;0;1;0,41,0
38,upsert,2,L0047,2048,0,1787891809.1504624,1787891835.7665703,26.616107940673828,39,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891809.1504474,0,2048,,0,0,0,0,0,0,0,1,28,5.412313157861883,1;0;0;0,41,0
39,upsert,0,L0033,2560,0,1787891809.1508026,1787891835.766594,26.61579132080078,40,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891809.150789,0,2560,,0,0,0,0,0,0,0,2,29,5.412313157861883,0;0;0;0,41,0
40,upsert,2,L0001,3072,2048,1787891811.9543295,1787891835.7666173,23.8122878074646,41,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891811.9543009,2048,1024,18.21826982498169,0,2048,2048,0,2048,1,0,4,30,5.412313157861883,1;1;1;0,47,0
41,upsert,2,L0001,2048,3072,1787891811.9548855,1787891835.7666464,23.811760902404785,42,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891811.9548664,3072,-1024,0.0005655288696289062,0,2048,2048,0,2048,1,0,4,31,5.412313157861883,1;1;0;0,47,1
42,upsert,0,L0050,2048,0,1787891811.9552605,1787891853.6314206,41.67616009712219,43,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891811.955246,0,2048,,0,0,0,0,0,0,0,1,32,5.412313157861883,0;1;0;0,47,0
44,upsert,3,L0027,2048,0,1787891813.7447033,1787891853.6315598,39.88685655593872,44,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891813.7446725,0,2048,,0,0,0,0,0,0,0,1,34,5.412313157861883,1;1;1;0,51,0
45,upsert,0,L0035,2048,0,1787891813.7451985,1787891853.631626,39.88642740249634,45,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891813.7451804,0,2048,,0,0,0,0,0,0,0,1,35,5.412313157861883,0;1;1;0,51,0
46,upsert,2,L0025,2048,0,1787891813.7455626,1787891853.6316767,39.8861141204834,46,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891813.7455482,0,2048,,0,0,0,0,0,0,0,1,36,5.412313157861883,0;1;0;0,51,0
47,upsert,1,L0034,3072,2560,1787891813.7459,1787891857.1145859,43.36868596076965,47,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891813.7458823,2560,512,8.79826545715332,0,0,0,0,0,0,0,3,37,5.412313157861883,0;0;0;0,51,1
48,upsert,3,L0039,2048,0,1787891816.3861444,1787891857.1147113,40.72856688499451,48,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891816.3861182,0,2048,,0,0,0,0,0,0,0,1,30,10.411800384521484,1;1;1;0,55,0
49,upsert,1,L0013,2560,0,1787891816.3866682,1787891857.114774,40.728105783462524,49,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891816.38665,0,2560,,0,0,2048,0,2048,1,0,2,31,10.411800384521484,1;0;1;0,55,0
51,upsert,0,L0000,2048,2048,1787891816.3875072,1787891857.1148324,40.727325201034546,50,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891816.3874905,2048,0,13.657989025115967,0,0,0,0,0,0,0,4,33,10.411800384521484,0;0;0;0,55,1
52,upsert,3,L0014,2048,0,1787891819.0604122,1787891857.1148815,38.05446934700012,51,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891819.0603848,0,2048,,0,0,0,0,0,0,0,1,34,10.411800384521484,1;1;1;0,60,0
53,upsert,2,L0006,2560,0,1787891819.0609136,1787891857.114926,38.05401253700256,52,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891819.060896,0,2560,,0,0,0,0,0,0,0,2,35,10.411800384521484,1;1;0;0,60,0
54,upsert,1,L0024,2560,2048,1787891819.0613315,1787891857.1149719,38.053640365600586,53,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891819.061313,2048,512,18.102208375930786,0,0,0,0,0,0,0,2,36,10.411800384521484,1;0;0;0,60,1
55,upsert,0,L0022,2560,2048,1787891819.0617197,1787891857.1150203,38.053300619125366,54,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891819.0617046,2048,512,21.539045572280884,0,2048,2048,0,2048,1,0,2,37,10.411800384521484,0;0;0;0,60,0
56,upsert,3,L0001,2560,2560,1787891822.3184533,1787891857.115064,34.796610593795776,55,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891822.3184235,2560,0,24.79513430595398,0,2560,2560,2048,512,2,0,5,38,10.411800384521484,1;0;0;2,68,0
57,upsert,0,L0022,3072,2560,1787891822.3189926,1787891857.1151056,34.79611301422119,56,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891822.3189735,2560,512,3.2572689056396484,0,2048,2048,0,2048,1,0,3,39,10.411800384521484,0;0;0;2,68,1
58,upsert,3,L0021,2560,2048,1787891822.3194518,1787891857.1151886,34.79573678970337,57,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891822.3194354,2048,512,28.583730220794678,0,2048,2048,0,2048,1,0,2,40,10.411800384521484,0;0;0;1,68,0
59,upsert,3,L0013,3072,2048,1787891822.3198373,1787891857.1152368,34.79539942741394,58,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891822.319822,2048,1024,22.923266649246216,0,2048,2048,0,2048,1,0,3,41,10.411800384521484,0;0;0;0,68,0
60,upsert,0,L0052,2048,0,1787891825.1007075,1787891857.1152656,32.01455807685852,59,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891825.1006792,0,2048,,0,0,0,0,0,0,0,1,42,10.411800384521484,0;0;2;1,74,0
61,upsert,3,L0021,3072,2560,1787891825.101243,1787891857.1152909,32.01404786109924,60,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891825.1012218,2560,512,2.7817864418029785,0,2048,2048,0,2048,1,0,3,43,10.411800384521484,0;0;2;0,74,1
62,upsert,2,L0040,2048,0,1787891825.101702,1787891857.1153147,32.01361274719238,61,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891825.1016872,0,2048,,0,0,0,0,0,0,0,1,44,10.411800384521484,0;0;1;0,74,0
