seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,t_send_unix,delivered_at_unix,signaling_delay_s,writer_seq,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight
26,upsert,1,L0019,3072,2560,1788146671.753012,1788146680.4581888,8.705176830291748,25,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146671.7529936,2560,512,4.494691371917725,0,2048,2048,0,2048,1,0,3,12,7.749026584625244,0;1;0;0,29,1
27,upsert,1,L0000,2048,2048,1788146671.7532094,1788146680.458244,8.705034732818604,26,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146671.7531948,2048,0,11.49720811843872,0,2048,2048,0,2048,1,0,4,13,7.749026584625244,0;0;0;0,29,0
28,upsert,3,L0005,2560,2048,1788146673.2679095,1788146684.25622,10.98831057548523,27,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146673.2678814,2048,512,10.97037124633789,0,2048,2048,0,2048,1,0,2,14,7.749026584625244,1;1;1;0,35,0
29,upsert,1,L0000,2560,2048,1788146673.2682545,1788146684.256299,10.988044500350952,28,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146673.268234,2048,512,1.5150392055511475,0,2048,2048,0,2048,1,0,5,15,7.749026584625244,1;0;1;0,35,1
30,upsert,2,L0011,2048,0,1788146673.2684634,1788146684.2563355,10.987872123718262,29,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146673.2684495,0,2048,,0,0,0,0,0,0,0,1,16,7.749026584625244,1;0;0;0,35,0
31,upsert,0,L0020,2048,0,1788146673.268638,1788146684.2563639,10.987725973129272,30,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146673.2686265,0,2048,,0,0,0,0,0,0,0,1,17,7.749026584625244,0;0;0;0,35,0
32,upsert,3,L0056,2048,0,1788146675.5801685,1788146684.25639,8.6762216091156,31,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146675.5801313,0,2048,,0,0,0,0,0,0,0,1,18,7.749026584625244,2;0;0;1,41,0
33,upsert,0,L0034,2048,0,1788146675.5806508,1788146684.2564163,8.67576551437378,32,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146675.5806339,0,2048,,0,0,0,0,0,0,0,1,19,7.749026584625244,1;0;0;1,41,0
34,upsert,3,L0004,2048,2560,1788146675.5810165,1788146684.256439,8.675422430038452,33,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146675.5809987,2560,-512,15.325127363204956,0,2560,2560,0,2560,1,0,4,20,7.749026584625244,1;0;0;0,41,1
35,upsert,0,L0013,2048,3072,1788146675.5813756,1788146687.3813558,11.799980163574219,34,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146675.58136,3072,-1024,10.639898538589478,0,3072,3072,2560,512,2,0,4,21,7.749026584625244,0;0;0;0,41,0
36,upsert,1,L0041,2048,0,1788146678.4549217,1788146687.3814828,8.926561117172241,35,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146678.4549038,0,2048,,0,0,0,0,0,0,0,2,18,8.278014107754355,1;1;0;1,46,0
37,upsert,0,L0041,2560,0,1788146678.4551747,1788146687.3815558,8.92638111114502,36,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146678.4551532,0,2560,,0,0,0,0,0,0,0,2,19,8.278014107754355,0;1;0;1,46,0
38,upsert,3,L0007,2048,0,1788146678.4553316,1788146687.381608,8.926276445388794,37,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146678.4553256,0,2048,,0,0,0,0,0,0,0,1,20,8.278014107754355,0;1;0;0,46,0
39,upsert,1,L0002,2560,2048,1788146678.4554553,1788146687.3816547,8.926199436187744,38,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146678.4554493,2048,512,16.158146619796753,0,2048,2048,0,2048,1,0,2,21,8.278014107754355,0;0;0;0,46,0
40,upsert,2,L0029,2048,0,1788146680.2059226,1788146687.3816998,7.175777196884155,39,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146680.2059052,0,2048,,0,0,0,0,0,0,0,1,19,8.473091548139399,1;1;0;1,51,0
41,upsert,0,L0000,3072,2560,1788146680.206178,1788146687.3817432,7.175565242767334,40,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146680.206155,2560,512,12.948349952697754,0,2560,2560,2048,512,2,0,6,20,8.473091548139399,0;1;0;1,51,0
42,upsert,3,L0040,2048,0,1788146680.2063506,1788146687.3817847,7.175434112548828,41,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146680.2063453,0,2048,,0,0,0,0,0,0,0,1,21,8.473091548139399,0;1;0;0,51,0
43,upsert,1,L0033,2048,0,1788146680.2064767,1788146688.2478328,8.041356086730957,42,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146680.206472,0,2048,,0,0,0,0,0,0,0,1,22,8.473091548139399,0;0;0;0,51,0
44,upsert,3,L0012,2048,0,1788146683.0162344,1788146688.2479088,5.231674432754517,43,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146683.0162158,0,2048,,0,0,0,0,0,0,0,1,19,8.508807173142067,0;1;1;1,56,0
45,upsert,1,L0028,2560,0,1788146683.0164793,1788146688.2479463,5.231467008590698,44,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146683.0164723,0,2560,,0,0,2048,0,2048,1,0,2,20,8.508807173142067,0;0;1;1,56,0
46,upsert,3,L0038,2560,2048,1788146683.0166361,1788146688.2479718,5.231335639953613,45,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146683.0166295,2048,512,18.074788570404053,0,2048,2048,0,2048,1,0,2,21,8.508807173142067,0;0;1;0,56,0
47,upsert,2,L0056,2560,0,1788146683.0167704,1788146688.247998,5.23122763633728,46,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146683.0167654,0,2560,,0,0,0,0,0,0,0,2,22,8.508807173142067,0;0;0;0,56,0
48,upsert,0,L0062,2048,0,1788146684.8501468,1788146690.634413,5.784266233444214,47,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146684.8501177,0,2048,,0,0,0,0,0,0,0,1,16,8.864886306226254,0;1;1;1,61,0
49,upsert,3,L0005,3072,2560,1788146684.850714,1788146690.634538,5.7838239669799805,48,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146684.8506935,2560,512,11.582812070846558,0,2560,2560,0,2560,1,0,3,17,8.864886306226254,0;1;1;0,61,0
50,upsert,2,L0042,2048,0,1788146684.8512082,1788146690.6346097,5.7834014892578125,49,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146684.8511925,0,2048,,0,0,0,0,0,0,0,1,18,8.864886306226254,0;1;0;0,61,0
51,upsert,1,L0014,2048,0,1788146684.8515854,1788146690.634663,5.783077716827393,50,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146684.8515725,0,2048,,0,0,0,0,0,0,0,1,19,8.864886306226254,0;0;0;0,61,0
52,upsert,0,L0053,2560,2048,1788146687.6130025,1788146693.0965862,5.483583688735962,51,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146687.6129727,2048,512,17.466655015945435,0,2048,2048,0,2048,1,0,2,12,8.815757185220718,0;0;1;2,68,0
53,upsert,2,L0011,2560,2048,1788146687.6135857,1788146693.0967262,5.483140468597412,52,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146687.6135654,2048,512,14.345115900039673,0,2048,2048,0,2048,1,0,2,13,8.815757185220718,0;0;0;2,68,0
54,upsert,3,L0055,2048,0,1788146687.6140258,1788146693.096799,5.482773065567017,53,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146687.6140113,0,2048,,0,0,0,0,0,0,0,1,14,8.815757185220718,0;0;0;1,68,0
55,upsert,3,L0037,2560,2048,1788146687.614413,1788146693.0968566,5.482443571090698,54,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146687.6143975,2048,512,20.3563015460968,0,2048,2048,0,2048,1,0,2,15,8.815757185220718,0;0;0;0,68,0
56,upsert,0,L0022,2048,0,1788146689.6855114,1788146694.6811767,4.9956653118133545,55,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146689.685495,0,2048,,0,0,0,0,0,0,0,1,11,8.70303050428629,0;2;0;1,74,0
57,upsert,1,L0015,2048,0,1788146689.6857576,1788146694.681302,4.99554443359375,56,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146689.6857507,0,2048,,0,0,0,0,0,0,0,1,12,8.70303050428629,0;1;0;1,74,0
58,upsert,1,L0004,2560,3072,1788146689.6859033,1788146694.6813679,4.995464563369751,57,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146689.685897,3072,-512,19.539292573928833,0,3072,3072,2048,1024,2,0,5,13,8.70303050428629,0;0;0;1,74,0
59,upsert,3,L0037,3072,2560,1788146689.6860523,1788146694.6814198,4.995367527008057,58,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146689.686046,2560,512,2.071648359298706,0,2048,2048,0,2048,1,0,3,14,8.70303050428629,0;0;0;0,74,1
60,upsert,2,L0027,2048,0,1788146691.4246657,1788146695.2814476,3.8567819595336914,59,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146691.4246366,0,2048,,0,0,0,0,0,0,0,1,11,8.291293948888779,1;0;0;2,81,0
61,upsert,0,L0001,2560,2048,1788146691.4252305,1788146695.2815578,3.8563272953033447,60,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146691.42521,2048,512,32.938568115234375,0,2048,2048,0,2048,1,0,2,12,8.291293948888779,0;0;0;2,81,0
62,upsert,3,L0005,2048,3072,1788146691.4256852,1788146695.2816174,3.8559322357177734,61,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146691.4256687,3072,-1024,6.574975252151489,0,3072,3072,0,3072,1,0,5,13,8.291293948888779,0;0;0;1,81,0
63,upsert,3,L0005,2560,2048,1788146691.426068,1788146695.2816687,3.855600595474243,62,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146691.4260535,2048,512,0.0003848075866699219,0,3072,3072,0,3072,1,0,5,14,8.291293948888779,0;0;0;0,81,1
64,upsert,1,L0027,2560,0,1788146694.0440676,1788146697.414897,3.3708293437957764,63,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146694.0440495,0,2560,,0,0,0,0,0,0,0,2,11,7.74581503123045,2;0;1;0,88,0
65,upsert,0,L0000,2048,3072,1788146694.0443628,1788146697.4149866,3.370623826980591,64,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146694.0443542,3072,-1024,13.838199138641357,0,3072,3072,2560,512,2,0,7,12,7.74581503123045,1;0;1;0,88,0
66,upsert,0,L0053,3072,2560,1788146694.0445232,1788146697.4150221,3.3704988956451416,65,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146694.0445173,2560,512,6.431544542312622,0,2560,2560,0,2560,1,0,3,13,7.74581503123045,0;0;1;0,88,0
67,upsert,2,L0010,2560,2048,1788146694.0446804,1788146697.4150548,3.3703744411468506,66,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146694.0446744,2048,512,29.103025674819946,0,2048,2048,0,2048,1,0,2,14,7.74581503123045,0;0;0;0,88,0
68,upsert,0,L0000,2560,2048,1788146695.8614447,1788146698.5755925,2.7141478061676025,67,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146695.8614283,2048,512,1.8170740604400635,0,3072,3072,2560,512,2,0,8,7,6.390619978308678,1;1;0;1,94,1
69,upsert,1,L0030,2048,0,1788146695.861719,1788146698.5757232,2.7140042781829834,68,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146695.861712,0,2048,,0,0,0,0,0,0,0,1,8,6.390619978308678,1;0;0;1,94,0
70,upsert,3,L0032,2048,0,1788146695.8618758,1788146698.5757866,2.7139108180999756,69,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146695.8618689,0,2048,,0,0,0,0,0,0,0,1,9,6.390619978308678,1;0;0;0,94,0
71,upsert,0,L0020,2560,2048,1788146695.8620117,1788146698.5758393,2.713827610015869,70,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146695.8620055,2048,512,22.593379020690918,0,2048,2048,0,2048,1,0,2,10,6.390619978308678,0;0;0;0,94,0
72,upsert,2,L0035,2048,0,1788146697.7363493,1788146700.2057695,2.4694201946258545,71,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146697.7363222,0,2048,,0,0,0,0,0,0,0,1,7,5.62983675301075,1;1;0;1,100,0
73,upsert,3,L0038,3072,2560,1788146697.736916,1788146700.2058358,2.4689197540283203,72,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146697.7368956,2560,512,14.720266103744507,0,2560,2560,0,2560,1,0,3,8,5.62983675301075,1;1;0;0,100,0
74,upsert,1,L0049,2048,0,1788146697.7374287,1788146700.2058668,2.468438148498535,73,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146697.7374134,0,2048,,0,0,0,0,0,0,0,1,9,5.62983675301075,1;0;0;0,100,0
75,upsert,0,L0022,2560,2048,1788146697.7378283,1788146700.205889,2.4680607318878174,74,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146697.737811,2048,512,8.052316188812256,0,2048,2048,0,2048,1,0,2,10,5.62983675301075,0;0;0;0,100,0
76,upsert,0,L0008,2048,0,1788146700.3436759,1788146702.1134286,1.7697527408599854,75,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146700.3436573,0,2048,,0,0,0,0,0,0,0,1,3,4.237873584032059,1;2;0;0,107,0
77,upsert,0,L0041,3072,2560,1788146700.3439848,1788146702.4799078,2.135922908782959,76,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146700.343971,2560,512,21.88881778717041,0,2560,2560,2048,512,2,0,3,4,4.237873584032059,0;2;0;0,107,0
78,upsert,1,L0016,2560,2048,1788146700.3442798,1788146702.480012,2.1357321739196777,77,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146700.3442695,2048,512,41.85733985900879,0,2048,2048,0,2048,1,0,2,5,4.237873584032059,0;1;0;0,107,0
79,upsert,1,L0002,3072,2560,1788146700.344514,1788146702.6596105,2.315096616744995,78,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146700.3445053,2560,512,21.889055967330933,0,2560,2560,0,2560,1,0,3,6,4.237873584032059,0;0;0;0,107,0
80,upsert,3,L0025,2048,0,1788146703.597983,1788146703.7604713,0.16248846054077148,79,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146703.5979545,0,2048,,0,0,0,0,0,0,0,1,3,3.8450860753655434,0;1;1;1,114,0
81,upsert,1,L0002,2048,3072,1788146703.5985706,1788146704.3066635,0.7080929279327393,80,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146703.5985506,3072,-1024,3.254045248031616,0,3072,3072,0,3072,1,0,4,4,3.8450860753655434,0;0;1;1,114,0
82,upsert,2,L0013,2560,2560,1788146703.5989947,1788146704.3067763,0.7077815532684326,81,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146703.5989783,2560,0,41.30156898498535,0,2560,2560,2048,512,2,0,5,5,3.8450860753655434,0;0;0;1,114,0
83,upsert,3,L0024,2560,2048,1788146703.5994365,1788146704.9453058,1.3458693027496338,82,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146703.5994208,2048,512,33.452467918395996,0,2048,2048,0,2048,1,0,2,6,3.8450860753655434,0;0;0;0,114,0
84,upsert,3,L0032,2560,2048,1788146705.458297,1788146705.9537554,0.49545836448669434,83,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146705.458267,2048,512,9.596398115158081,0,2048,2048,0,2048,1,0,3,3,3.2135130390524864,1;1;0;1,122,0
85,upsert,3,L0032,3072,2560,1788146705.4588687,1788146706.499941,1.0410723686218262,84,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146705.4588501,2560,512,0.0005831718444824219,0,2048,2048,0,2048,1,0,3,4,3.2135130390524864,1;1;0;0,122,1
86,upsert,0,L0043,2560,2048,1788146705.4593449,1788146706.5000587,1.0407137870788574,85,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146705.4593287,2048,512,45.20365309715271,0,2048,2048,0,2048,1,0,2,5,3.2135130390524864,0;1;0;0,122,0
87,upsert,1,L0002,2560,2048,1788146705.4597569,1788146707.003998,1.544241189956665,86,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146705.459742,2048,512,1.8611915111541748,0,2048,2048,0,2048,1,0,5,6,3.2135130390524864,0;0;0;0,122,0
88,upsert,3,L0012,2560,2048,1788146707.5711937,1788146707.8697205,0.2985267639160156,87,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146707.5711424,2048,512,24.55492663383484,0,2048,2048,0,2048,1,0,2,3,2.6569363176822662,0;1;1;1,129,0
89,upsert,1,L0026,2048,0,1788146707.5717783,1788146708.4158864,0.8441081047058105,88,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146707.571761,0,2048,,0,0,0,0,0,0,0,1,4,2.6569363176822662,0;0;1;1,129,0
90,upsert,2,L0010,3072,2560,1788146707.5721889,1788146708.4159904,0.8438014984130859,89,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146707.5721712,2560,512,13.527496814727783,0,2560,2560,0,2560,1,0,3,5,2.6569363176822662,0;0;0;1,129,0
91,upsert,3,L0005,3072,2560,1788146707.5726411,1788146709.0627131,1.4900720119476318,90,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146707.5726259,2560,512,16.14657235145569,0,2560,2560,0,2560,1,0,6,6,2.6569363176822662,0;0;0;0,129,0
92,upsert,0,L0022,3072,2560,1788146709.8529973,1788146709.8577878,0.004790544509887695,91,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146709.8529658,2560,512,12.11515474319458,0,2560,2560,0,2560,1,0,3,3,2.1411383971571922,0;1;1;1,135,0
93,upsert,3,L0026,2560,0,1788146709.853641,1788146710.3319006,0.4782595634460449,92,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146709.8536243,0,2560,,0,0,2048,0,2048,1,0,2,4,2.1411383971571922,0;1;1;0,135,0
94,upsert,1,L0045,2048,0,1788146709.8540807,1788146710.878107,1.0240263938903809,93,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146709.8540676,0,2048,,0,0,0,0,0,0,0,1,5,2.1411383971571922,0;0;1;0,135,0
95,upsert,2,L0029,2560,2048,1788146709.8544638,1788146710.8782327,1.0237689018249512,94,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146709.8544474,2048,512,29.648542165756226,0,2048,2048,0,2048,1,0,2,6,2.1411383971571922,0;0;0;0,135,0
96,upsert,3,L0071,2048,0,1788146711.7485065,1788146711.9705515,0.2220449447631836,95,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146711.7484796,0,2048,,0,0,0,0,0,0,0,1,3,1.7382072508335114,1;1;1;0,139,0
97,upsert,1,L0116,2048,0,1788146711.7490578,1788146712.5167348,0.7676770687103271,96,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146711.7490408,0,2048,,0,0,0,0,0,0,0,1,4,1.7382072508335114,1;0;1;0,139,0
98,upsert,2,L0064,2048,0,1788146711.749492,1788146712.516826,0.767333984375,97,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146711.749477,0,2048,,0,0,0,0,0,0,0,1,5,1.7382072508335114,1;0;0;0,139,0
99,upsert,0,L0120,2048,0,1788146711.74988,1788146713.1800857,1.4302055835723877,98,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146711.7498667,0,2048,,0,0,0,0,0,0,0,1,6,1.7382072508335114,0;0;0;0,139,0
100,upsert,3,L0085,2048,0,1788146714.1318429,1788146714.136502,0.004659175872802734,99,base,agg_full@rho0.5,2,0.55,0.0,4,0.5,agg_full,1788146714.1318164,0,2048,,0,0,0,0,0,0,0,1,3,1.4164864718914032,1;1;1;0,143,0
